option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,0.015444776463544141,-0.008749355111941748,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.00043712069275003707,0.015991257903520184,-0.006035450791867625,0.002471348166595328,-0.00010938468901378062,-0.1510489039355924,-0.17776064604555672,-0.0028541157895570165,0.0
SP500,SPY,diversified_us_equity,-0.011359002525007544,0.0,0.0,0.1272927545081312,-0.025937915568474468,-0.5120817638205466,1.0,1.0,-0.018912225967723573
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.011181145208367771,0.0002042477706011292,0.0004091986311807183,0.1200254407938731,-0.019191794321914868,-0.4296544229571098,0.9924813061709227,0.9912297718552395,-0.01681341070188691
NASDAQ100,QQQ,technology_and_growth,-0.03384788626898538,-0.026153536818902312,-0.013616955917942652,0.25769946245472963,-0.06011971951484518,-0.4247978183293993,0.917003889866037,1.6954424597941093,-0.0670979755831822
LARGE_GROWTH,IWF,technology_and_growth,-0.031242440952988892,-0.021424927508554514,-0.00388515988256799,0.22322694783679556,-0.04256181649731805,0.11629740148653754,0.8903827812255851,1.27921458974766,-0.07210436728486935
LARGE_VALUE,IWD,diversified_us_equity,0.0067378483379023635,0.020265723064828656,0.007220308687882149,0.1132031254406746,-0.010619039182416357,-0.4818792654761605,0.7197645731452944,0.6514335232249154,-0.005732413597705599
MID_CAP,IJH,diversified_us_equity,-0.000396966778060337,0.013726826727008756,-0.01217358973838023,0.12486961566326842,-0.03086496219140822,-0.5865713842517254,0.772360575601321,0.8760968403285982,-0.02036051980802933
SMALL_CAP,IWM,diversified_us_equity,-0.00159587519988591,0.008856777700785079,0.004637401399504304,0.12681830136814365,-0.02319853865041721,-0.7645691494057323,0.7881836526643199,1.1171066653040458,-0.021334675991600327
SMALL_VALUE,IWN,diversified_us_equity,0.012477186512842797,0.02621895068746305,0.008688222712647464,0.11331859065916608,-0.018309789468765825,-0.8906689621437378,0.6792164821510498,0.8158161482465071,-0.008207674181485491
DIVIDEND,SCHD,diversified_us_equity,0.022049660486027856,0.03118546465844596,-0.004813143465951297,0.14279619343080419,-0.020596288606664293,0.31065034431942024,0.11008607615333375,0.09996346223008214,-0.0039346569162515
LOW_VOL,SPLV,diversified_us_equity,0.008694453970159444,0.02507034861786228,0.011162865027807944,0.15923742527472967,-0.018926217782167742,-0.15254254085485705,-0.26544643362522397,-0.2709679532124172,-0.004808977577870577
MOMENTUM,MTUM,diversified_us_equity,-0.055260235451850215,-0.04571690221291269,-0.021876172899202406,0.42169338632023673,-0.12493483787238324,1.5319373332477888,0.7651249926881041,2.0804488109736203,-0.12493483787238324
TECHNOLOGY,XLK,technology_and_growth,-0.04373161416419857,-0.03940505940878669,-0.01110121081803106,0.3307612370146888,-0.08618265982103024,-0.897054746162615,0.8400464608886187,2.116277073411125,-0.1130651610580542
COMMUNICATIONS,XLC,technology_and_growth,-0.007178065897433861,0.006577006227231119,-0.012217733578098411,0.20786984077096352,-0.05756170726024934,0.04446178130317059,0.46261119150639396,0.5413648285174834,-0.07318560275136976
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.0039689307887536,9.169342737047614e-05,-0.017076067881523382,0.2070355911428414,-0.04123023163981776,-0.19442837835835383,0.7495972035434588,1.0861174818709136,-0.06920650879606027
CONSUMER_STAPLES,XLP,consumer_defensive,0.021217985031314113,0.028164696338578876,-0.019104751162689837,0.2064505115491695,-0.03317889682463604,-0.6622777502605939,-0.2729350901626906,-0.3428364459783915,-0.04161827633280302
HEALTHCARE,XLV,healthcare_and_biotech,0.01768907177029444,0.016999116215422827,0.04754288706783738,0.22406096797740827,-0.037399714570454545,-0.12909483838525998,-0.07146321715886698,-0.09941563446313266,-0.020372209035385502
FINANCIALS,XLF,financials,0.0014239589875910674,0.025317317229997638,0.019864249031575687,0.14206610651594254,-0.020840722865434258,0.5243593123001723,0.1886722733769609,0.18933896066113848,-0.008634390809987624
INDUSTRIALS,XLI,industrials_and_defense,-0.0057633322456143166,0.001647532993340528,0.00524884964234662,0.1722714947193033,-0.03314288627613504,-0.7322630276510234,0.6564545327448269,0.9798896180867289,-0.03314288627613504
ENERGY,XLE,energy,0.012818253423297232,0.06264881400326683,-0.006631837683544806,0.2141073364483546,-0.03918253971889418,-0.34223367276058625,-0.40893920060940414,-0.772145748889422,-0.07135592902847598
