option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,127.3499984741211,141.15,adj_close,adj_close,0.10836279302102403,1,False,False
BRAZIL,Brazil Equities,EWZ,35.720001220703125,38.09,adj_close,adj_close,0.06634934765688749,2,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,18.18000030517578,19.06,adj_close,adj_close,0.04840482288516168,3,False,False
ENERGY,Energy Sector,XLE,62.43000030517578,65.1,adj_close,adj_close,0.042767894950704655,4,False,False
TAIWAN,Taiwan Equities,EWT,106.38999938964844,109.43,adj_close,adj_close,0.02857412000932258,5,False,False
AGRICULTURE,Agriculture Commodities,DBA,28.59000015258789,29.27,adj_close,adj_close,0.02378453458492058,6,False,False
SOFTWARE,Software,IGV,102.38999938964844,103.42,adj_close,adj_close,0.010059582151493718,7,False,False
JAPAN,Japan Equities,EWJ,95.43000030517578,96.04,adj_close,adj_close,0.006392116660101754,8,False,False
US_DOLLAR,US Dollar,UUP,28.020000457763672,28.17,adj_close,adj_close,0.005353302633325674,9,False,False
INDIA,India Equities,INDA,49.75,49.97,adj_close,adj_close,0.004422110552763758,10,False,False
TECHNOLOGY,Technology Sector,XLK,182.83999633789062,183.6,adj_close,adj_close,0.004156659797262652,11,False,False
YEN,Japanese Yen,FXY,57.54999923706055,57.72999954223633,adj_close,adj_close,0.003127720374666243,12,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.65999984741211,60.77,adj_close,adj_close,0.0018133886064060079,13,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.75,121.81,adj_close,adj_close,0.0004928131416837012,14,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,63.06999969482422,63.08,adj_close,adj_close,0.00015855882708359914,15,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,16,False,True
DIVIDEND,US Dividend Equities,SCHD,35.04999923706055,35.01,adj_close,adj_close,-0.001141205076496954,17,False,False
SP500,S&P 500,SPY,766.0800170898438,765.16,adj_close,adj_close,-0.001200941245457221,18,True,False
CYBERSECURITY,Cybersecurity,CIBR,93.66000366210938,93.54,adj_close,adj_close,-0.0012812690307199004,19,False,False
COMMUNICATIONS,Communication Services Sector,XLC,112.61000061035156,112.42,adj_close,adj_close,-0.0016872445548508086,20,False,False
SOUTH_KOREA,South Korea Equities,EWY,179.17999267578125,178.86,adj_close,adj_close,-0.0017858728031105997,21,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.62999725341797,91.4,adj_close,adj_close,-0.0025100650476052033,22,False,False
NASDAQ100,Nasdaq 100,QQQ,711.3699951171875,709.24,adj_close,adj_close,-0.0029942155724976827,23,False,False
HEALTHCARE,Healthcare Sector,XLV,173.5399932861328,172.95,adj_close,adj_close,-0.003399753998837851,24,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,378.2300109863281,376.88,adj_close,adj_close,-0.0035692857444273862,25,False,False
AUSTRALIA,Australia Equities,EWA,30.149999618530273,30.03,adj_close,adj_close,-0.0039800869004495976,26,False,False
REGIONAL_BANKS,Regional Banks,KRE,74.58000183105469,74.24,adj_close,adj_close,-0.004558887405566092,27,False,False
LARGE_VALUE,US Large-Cap Value,IWD,258.4599914550781,257.08,adj_close,adj_close,-0.005339284611552753,28,False,False
SMALL_VALUE,US Small-Cap Value,IWN,224.33999633789062,223.04,adj_close,adj_close,-0.00579475955742037,29,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,107.51000213623047,106.86,adj_close,adj_close,-0.006045968963955817,30,False,False
EURO,Euro,FXE,107.5999984741211,106.9,adj_close,adj_close,-0.00650556211940323,31,False,False
METALS_MINING,Metals and Mining,XME,120.30999755859375,119.46,adj_close,adj_close,-0.007065061722570376,32,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,86.2699966430664,85.53,adj_close,adj_close,-0.008577682529977038,33,False,False
SEMICONDUCTORS,Semiconductors,SMH,555.77001953125,550.48,adj_close,adj_close,-0.009518360734376619,34,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.9000015258789,79.11,adj_close,adj_close,-0.009887378107533928,35,False,False
CHINA,China Equities,MCHI,55.099998474121094,54.54,adj_close,adj_close,-0.010163311971489564,36,False,False
FINANCIALS,Financials Sector,XLF,58.2599983215332,57.66,adj_close,adj_close,-0.010298632660815654,37,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.86000061035156,96.84,adj_close,adj_close,-0.010423059513486876,38,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.779998779296875,47.25,adj_close,adj_close,-0.011092482060223952,39,False,False
