option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
CYBERSECURITY,Cybersecurity,CIBR,94.48,100.3,adj_close,adj_close,0.06160033869602022,1,False,False
OIL,Crude Oil,USO,149.97,156.17,adj_close,adj_close,0.04134160165366407,2,False,False
SOFTWARE,Software,IGV,101.83,104.96,adj_close,adj_close,0.030737503682608303,3,False,False
COMMUNICATIONS,Communication Services Sector,XLC,110.83,113.0,adj_close,adj_close,0.019579536226653538,4,False,False
US_DOLLAR,US Dollar,UUP,27.98,28.4,adj_close,adj_close,0.015010721944245908,5,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,19.6,19.8,adj_close,adj_close,0.010204081632652962,6,False,False
HEALTHCARE,Healthcare Sector,XLV,166.58,167.77,adj_close,adj_close,0.007143714731660422,7,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.05,83.33,adj_close,adj_close,0.0033714629741119495,8,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.46,91.51,adj_close,adj_close,0.0005466870763175535,9,False,False
JAPAN,Japan Equities,EWJ,97.0,97.01,adj_close,adj_close,0.0001030927835052875,10,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,11,False,True
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.23,46.97,adj_close,adj_close,-0.005504975651069222,12,False,False
AGRICULTURE,Agriculture Commodities,DBA,29.0,28.82,adj_close,adj_close,-0.006206896551724128,13,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,103.48,102.82,adj_close,adj_close,-0.006378044066486344,14,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,78.98,78.42,adj_close,adj_close,-0.0070904026335781856,15,False,False
DIVIDEND,US Dividend Equities,SCHD,34.09,33.84,adj_close,adj_close,-0.00733352889410388,16,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,47.83,47.46,adj_close,adj_close,-0.007735730712941646,17,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,105.31,104.45,adj_close,adj_close,-0.008166365967144595,18,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,96.68,95.81,adj_close,adj_close,-0.008998758791890826,19,False,False
REGIONAL_BANKS,Regional Banks,KRE,73.45,72.74,adj_close,adj_close,-0.009666439754935419,20,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,81.73,80.88,adj_close,adj_close,-0.01040009788327434,21,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,92.22,91.225,adj_close,adj_close,-0.010789416612448588,22,False,False
SP500,S&P 500,SPY,762.4,754.05,adj_close,adj_close,-0.01095225603357819,23,True,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,214.64,212.28,adj_close,adj_close,-0.010995154677599595,24,False,False
LARGE_VALUE,US Large-Cap Value,IWD,254.06,251.16,adj_close,adj_close,-0.01141462646618907,25,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,375.56,371.26,adj_close,adj_close,-0.011449568644158137,26,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.17,93.06,adj_close,adj_close,-0.011787193373685834,27,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,91.895,90.73,adj_close,adj_close,-0.01267751237825776,28,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,106.8,105.39,adj_close,adj_close,-0.013202247191011152,29,False,False
EURO,Euro,FXE,107.325,105.85,adj_close,adj_close,-0.013743303051479194,30,False,False
REAL_ESTATE,Real Estate Sector,XLRE,43.41,42.81,adj_close,adj_close,-0.013821700069108322,31,False,False
LOW_VOL,US Low Volatility Equities,SPLV,74.02,72.92,adj_close,adj_close,-0.014860848419346095,32,False,False
BRAZIL,Brazil Equities,EWZ,38.07,37.48,adj_close,adj_close,-0.015497767270816976,33,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,122.46,120.54,adj_close,adj_close,-0.015678588926996473,34,False,False
NASDAQ100,Nasdaq 100,QQQ,716.31,704.72,adj_close,adj_close,-0.016180145467744267,35,False,False
YEN,Japanese Yen,FXY,59.7,58.72,adj_close,adj_close,-0.016415410385259732,36,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,64.11,63.01,adj_close,adj_close,-0.017158009670878216,37,False,False
EUROPE,Europe Equities,VGK,90.21,88.63,adj_close,adj_close,-0.01751468795033806,38,False,False
INDUSTRIALS,Industrials Sector,XLI,171.79,168.71,adj_close,adj_close,-0.01792886663950166,39,False,False
CANADA,Canada Equities,EWC,60.99,59.86,adj_close,adj_close,-0.018527627479914766,40,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,219.45,215.27,adj_close,adj_close,-0.01904761904761898,41,False,False
CHINA,China Equities,MCHI,53.34,52.31,adj_close,adj_close,-0.019310086239220148,42,False,False
ENERGY,Energy Sector,XLE,65.31,64.03,adj_close,adj_close,-0.019598836319093538,43,False,False
FINANCIALS,Financials Sector,XLF,57.06,55.93,adj_close,adj_close,-0.019803715387311627,44,False,False
MATERIALS,Materials Sector,XLB,51.39,50.36,adj_close,adj_close,-0.020042809885191692,45,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,112.46,110.18,adj_close,adj_close,-0.020273875155610743,46,False,False
SMALL_VALUE,US Small-Cap Value,IWN,220.48,215.86,adj_close,adj_close,-0.02095428156748902,47,False,False
TECHNOLOGY,Technology Sector,XLK,187.87,183.93,adj_close,adj_close,-0.020971948687922515,48,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,72.82,71.26,adj_close,adj_close,-0.021422686075253883,49,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,122.03,119.39,adj_close,adj_close,-0.02163402442022455,50,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,290.64,283.92,adj_close,adj_close,-0.02312138728323687,51,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,18.58,18.15,adj_close,adj_close,-0.023143164693218532,52,False,False
MID_CAP,US Mid-Cap Stocks,IJH,74.56,72.8,adj_close,adj_close,-0.023605150214592308,53,False,False
INDIA,India Equities,INDA,48.67,47.46,adj_close,adj_close,-0.02486131086911858,54,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.87,59.18,adj_close,adj_close,-0.027764087399375637,55,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,44.29,43.04,adj_close,adj_close,-0.028223075186272317,56,False,False
GOLD,Gold,IAU,82.69,80.32,adj_close,adj_close,-0.028661264965534006,57,False,False
TAIWAN,Taiwan Equities,EWT,111.76,108.4,adj_close,adj_close,-0.030064423765211123,58,False,False
MOMENTUM,US Momentum Equities,MTUM,309.29,299.83,adj_close,adj_close,-0.030586181253839606,59,False,False
BIOTECH,Biotechnology,XBI,159.38,154.18,adj_close,adj_close,-0.03262642740619892,60,False,False
UTILITIES,Utilities Sector,XLU,42.94,41.32,adj_close,adj_close,-0.03772706101537027,61,False,False
