option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,105.48,136.69000244140625,adj_close,adj_close,0.29588549906528483,1,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,11.89,14.039999961853027,adj_close,adj_close,0.18082421882699973,2,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,15.87,17.95,adj_close,adj_close,0.13106490233144297,3,False,False
ENERGY,Energy Sector,XLE,53.84000015258789,59.62,adj_close,adj_close,0.10735512316179441,4,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,33.85,36.349998474121094,adj_close,adj_close,0.07385519864464074,5,False,False
CHINA,China Equities,MCHI,50.47999954223633,53.33,adj_close,adj_close,0.05645801274976425,6,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.8,28.239999771118164,adj_close,adj_close,0.05373133474321512,7,False,False
FINANCIALS,Financials Sector,XLF,53.56999969482422,56.31,adj_close,adj_close,0.05114803660229472,8,False,False
DIVIDEND,US Dividend Equities,SCHD,32.09000015258789,33.29,adj_close,adj_close,0.037394822116114446,9,False,False
CYBERSECURITY,Cybersecurity,CIBR,85.36,88.4,adj_close,adj_close,0.03561387066541721,10,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,45.76,47.23,adj_close,adj_close,0.03212412587412583,11,False,False
BRAZIL,Brazil Equities,EWZ,34.67,35.73,adj_close,adj_close,0.030573983270839156,12,False,False
COPPER,Copper,CPER,37.33,38.349998474121094,adj_close,adj_close,0.027323827327112138,13,False,False
AUSTRALIA,Australia Equities,EWA,27.97,28.72,adj_close,adj_close,0.026814444047193353,14,False,False
LARGE_VALUE,US Large-Cap Value,IWD,242.75999450683594,248.24,adj_close,adj_close,0.022573758515263664,15,False,False
CANADA,Canada Equities,EWC,57.8,59.07,adj_close,adj_close,0.021972318339100294,16,False,False
LOW_VOL,US Low Volatility Equities,SPLV,75.62049865722656,77.19,adj_close,adj_close,0.020754972139071626,17,False,False
REAL_ESTATE,Real Estate Sector,XLRE,45.2400016784668,45.95,adj_close,adj_close,0.015694038355245077,18,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,210.31,213.57,adj_close,adj_close,0.015500927202700687,19,False,False
EUROPE,Europe Equities,VGK,87.12999725341797,88.41,adj_close,adj_close,0.014690724055219873,20,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,236.78,240.14,adj_close,adj_close,0.014190387701664031,21,False,False
HEALTHCARE,Healthcare Sector,XLV,160.33999633789062,162.57,adj_close,adj_close,0.013907968772869372,22,False,False
SP500,S&P 500,SPY,728.989990234375,738.93,adj_close,adj_close,0.013635317218044563,23,True,False
INDUSTRIALS,Industrials Sector,XLI,181.1999969482422,182.66,adj_close,adj_close,0.008057412121120766,24,False,False
REGIONAL_BANKS,Regional Banks,KRE,75.17,75.73,adj_close,adj_close,0.00744978049753886,25,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,362.2200012207031,364.8,adj_close,adj_close,0.007122739690249347,26,False,False
US_DOLLAR,US Dollar,UUP,28.46,28.579999923706055,adj_close,adj_close,0.004216441451372344,27,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.36202239990234,91.61,adj_close,adj_close,0.0027142306352658796,28,False,False
UTILITIES,Utilities Sector,XLU,46.20000076293945,46.29,adj_close,adj_close,0.0019480354020413593,29,False,False
COMMUNICATIONS,Communication Services Sector,XLC,106.18000030517578,106.3,adj_close,adj_close,0.0011301534609089448,30,False,False
MEXICO,Mexico Equities,EWW,75.37,75.45,adj_close,adj_close,0.0010614302772986584,31,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,32,False,True
SMALL_VALUE,US Small-Cap Value,IWN,221.42999267578125,221.42,adj_close,adj_close,-4.5127923550492e-05,33,False,False
EURO,Euro,FXE,105.0198533424,104.9469985961914,adj_close,adj_close,-0.0006937235569265399,34,False,False
SOFTWARE,Software,IGV,88.2,87.98,adj_close,adj_close,-0.0024943310657595807,35,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.4616470336914,79.23,adj_close,adj_close,-0.0029152055405192723,36,False,False
GOLD,Gold,IAU,76.55999755859375,76.23,adj_close,adj_close,-0.004310313076240524,37,False,False
MID_CAP,US Mid-Cap Stocks,IJH,76.22000122070312,75.77,adj_close,adj_close,-0.005903978135609056,38,False,False
MATERIALS,Materials Sector,XLB,51.599998474121094,51.26,adj_close,adj_close,-0.006589117910373865,39,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,84.70999908447266,84.13,adj_close,adj_close,-0.006846878653537503,40,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,108.63938903808594,107.5,adj_close,adj_close,-0.010487807858404863,41,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,119.04000091552734,117.65,adj_close,adj_close,-0.011676754912944842,42,False,False
YEN,Japanese Yen,FXY,56.71,56.040000915527344,adj_close,adj_close,-0.011814478654076144,43,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.55999755859375,69.71,adj_close,adj_close,-0.01204645107715474,44,False,False
