option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
METALS_MINING,Metals and Mining,XME,102.47,115.74,adj_close,adj_close,0.12950131745876847,1,False,False
SOUTH_AFRICA,South Africa Equities,EZA,63.59,69.65,adj_close,adj_close,0.09529800283063383,2,False,False
CHINA,China Equities,MCHI,51.78,56.57,adj_close,adj_close,0.09250675936655073,3,False,False
SOFTWARE,Software,IGV,94.13,102.69,adj_close,adj_close,0.09093806437905028,4,False,False
OIL,Crude Oil,USO,108.92,117.98,adj_close,adj_close,0.08318031582813079,5,False,False
AUSTRALIA,Australia Equities,EWA,28.13,30.41,adj_close,adj_close,0.08105225737646649,6,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,13.51,14.47,adj_close,adj_close,0.07105847520355302,7,False,False
COPPER,Copper,CPER,37.39,39.9,adj_close,adj_close,0.06713024872960682,8,False,False
CYBERSECURITY,Cybersecurity,CIBR,92.21,97.85,adj_close,adj_close,0.06116473267541478,9,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,16.32,17.25,adj_close,adj_close,0.05698529411764697,10,False,False
SILVER,Silver,SLV,54.46,57.5,adj_close,adj_close,0.05582078589790673,11,False,False
GOLD,Gold,IAU,77.37,81.68,adj_close,adj_close,0.055706346128990614,12,False,False
ENERGY,Energy Sector,XLE,54.64,57.5,adj_close,adj_close,0.05234260614934105,13,False,False
CANADA,Canada Equities,EWC,58.36,61.3,adj_close,adj_close,0.0503769705277588,14,False,False
TECHNOLOGY,Technology Sector,XLK,179.18,187.97,adj_close,adj_close,0.049056814376604585,15,False,False
DIVIDEND,US Dividend Equities,SCHD,32.54,33.9,adj_close,adj_close,0.041794714197910254,16,False,False
JAPAN,Japan Equities,EWJ,93.07,96.9,adj_close,adj_close,0.04115182120984229,17,False,False
EUROPE,Europe Equities,VGK,89.04,92.6,adj_close,adj_close,0.03998203054806804,18,False,False
LARGE_VALUE,US Large-Cap Value,IWD,247.74,257.56,adj_close,adj_close,0.03963833050779031,19,False,False
SP500,S&P 500,SPY,747.71,773.26,adj_close,adj_close,0.03417100212649293,20,True,False
MEXICO,Mexico Equities,EWW,75.04,77.52,adj_close,adj_close,0.03304904051172697,21,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,369.61,381.78,adj_close,adj_close,0.03292659830632272,22,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,47.13,48.64,adj_close,adj_close,0.0320390409505622,23,False,False
MID_CAP,US Mid-Cap Stocks,IJH,75.47,77.79,adj_close,adj_close,0.03074069166556259,24,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,70.78,72.89,adj_close,adj_close,0.029810680983328508,25,False,False
YEN,Japanese Yen,FXY,56.63,58.24,adj_close,adj_close,0.028430160692212603,26,False,False
FINANCIALS,Financials Sector,XLF,56.05,57.6,adj_close,adj_close,0.027653880463871516,27,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,124.41,127.85,adj_close,adj_close,0.027650510409131135,28,False,False
EMERGING_MARKETS,Emerging Markets,VWO,58.88,60.47,adj_close,adj_close,0.02700407608695654,29,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.35,124.6,adj_close,adj_close,0.02678203543469304,30,False,False
MATERIALS,Materials Sector,XLB,51.51,52.86,adj_close,adj_close,0.026208503203261513,31,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,214.73,220.09,adj_close,adj_close,0.02496157965817547,32,False,False
SMALL_VALUE,US Small-Cap Value,IWN,220.18,225.52,adj_close,adj_close,0.024252884003996833,33,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,245.11,250.75,adj_close,adj_close,0.023010077108237104,34,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,117.39,119.86,adj_close,adj_close,0.021040974529346723,35,False,False
INDIA,India Equities,INDA,49.33,50.365,adj_close,adj_close,0.020981147374822706,36,False,False
