round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-09-10-1W,2026-09-10,2026-09-10,CASH,,1.0,cash,True
CB-2026-09-10-1W,2026-09-10,2026-09-10,CONSUMER_STAPLES,XLP,83.09,tiingo_eod,True
CB-2026-09-10-1W,2026-09-10,2026-09-10,DIVIDEND,SCHD,33.99,tiingo_eod,True
CB-2026-09-10-1W,2026-09-10,2026-09-10,HEALTHCARE,XLV,165.66,tiingo_eod,True
CB-2026-09-10-1W,2026-09-10,2026-09-10,SOFTWARE,IGV,101.2,tiingo_eod,True
CB-2026-09-10-1W,2026-09-10,2026-09-10,SP500,SPY,757.83,tiingo_eod,True
CB-2026-09-10-1W,2026-09-10,2026-09-10,US_DOLLAR,UUP,28.03,tiingo_eod,True
CB-2026-09-10-1W,2026-09-11,2026-09-11,CASH,,1.0,cash,True
CB-2026-09-10-1W,2026-09-11,2026-09-11,CONSUMER_STAPLES,XLP,83.38,tiingo_eod,True
CB-2026-09-10-1W,2026-09-11,2026-09-11,DIVIDEND,SCHD,34.12,tiingo_eod,True
CB-2026-09-10-1W,2026-09-11,2026-09-11,HEALTHCARE,XLV,165.36,tiingo_eod,True
CB-2026-09-10-1W,2026-09-11,2026-09-11,SOFTWARE,IGV,101.52,tiingo_eod,True
CB-2026-09-10-1W,2026-09-11,2026-09-11,SP500,SPY,764.29,tiingo_eod,True
CB-2026-09-10-1W,2026-09-11,2026-09-11,US_DOLLAR,UUP,28.06999969482422,yahoo_chart_adjclose,True
CB-2026-09-10-1W,2026-09-14,2026-09-14,CASH,,1.0,cash,True
CB-2026-09-10-1W,2026-09-14,2026-09-14,CONSUMER_STAPLES,XLP,84.42,tiingo_eod,True
CB-2026-09-10-1W,2026-09-14,2026-09-14,DIVIDEND,SCHD,34.34,tiingo_eod,True
CB-2026-09-10-1W,2026-09-14,2026-09-14,HEALTHCARE,XLV,167.75,tiingo_eod,True
CB-2026-09-10-1W,2026-09-14,2026-09-14,SOFTWARE,IGV,106.64,tiingo_eod,True
CB-2026-09-10-1W,2026-09-14,2026-09-14,SP500,SPY,760.88,tiingo_eod,True
CB-2026-09-10-1W,2026-09-14,2026-09-14,US_DOLLAR,UUP,28.17,tiingo_eod,True
