round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-08-27-1M,2026-08-28,2026-08-28,CASH,,1.0,cash,True
CB-2026-08-27-1M,2026-08-28,2026-08-28,LARGE_VALUE,IWD,258.33,tiingo_eod,True
CB-2026-08-27-1M,2026-08-28,2026-08-28,LOW_VOL,SPLV,75.08,tiingo_eod,True
CB-2026-08-27-1M,2026-08-28,2026-08-28,REAL_ESTATE,XLRE,44.48,tiingo_eod,True
CB-2026-08-27-1M,2026-08-28,2026-08-28,REGIONAL_BANKS,KRE,74.3,tiingo_eod,True
CB-2026-08-27-1M,2026-08-28,2026-08-28,SP500,SPY,769.35,tiingo_eod,True
CB-2026-08-27-1M,2026-08-28,2026-08-28,UTILITIES,XLU,42.73,tiingo_eod,True
CB-2026-08-27-1M,2026-08-31,2026-08-31,CASH,,1.0,cash,True
CB-2026-08-27-1M,2026-08-31,2026-08-31,LARGE_VALUE,IWD,256.9100036621094,yahoo_chart_adjclose,True
CB-2026-08-27-1M,2026-08-31,2026-08-31,LOW_VOL,SPLV,74.69000244140625,yahoo_chart_adjclose,True
CB-2026-08-27-1M,2026-08-31,2026-08-31,REAL_ESTATE,XLRE,44.11000061035156,yahoo_chart_adjclose,True
CB-2026-08-27-1M,2026-08-31,2026-08-31,REGIONAL_BANKS,KRE,73.55999755859375,yahoo_chart_adjclose,True
CB-2026-08-27-1M,2026-08-31,2026-08-31,SP500,SPY,767.0499877929688,yahoo_chart_adjclose,True
CB-2026-08-27-1M,2026-08-31,2026-08-31,UTILITIES,XLU,42.22999954223633,yahoo_chart_adjclose,True
CB-2026-08-27-1M,2026-09-01,2026-09-01,CASH,,1.0,cash,True
CB-2026-08-27-1M,2026-09-01,2026-09-01,LARGE_VALUE,IWD,255.95,tiingo_eod,True
CB-2026-08-27-1M,2026-09-01,2026-09-01,LOW_VOL,SPLV,74.54,tiingo_eod,True
CB-2026-08-27-1M,2026-09-01,2026-09-01,REAL_ESTATE,XLRE,44.04,tiingo_eod,True
CB-2026-08-27-1M,2026-09-01,2026-09-01,REGIONAL_BANKS,KRE,72.62,tiingo_eod,True
CB-2026-08-27-1M,2026-09-01,2026-09-01,SP500,SPY,761.78,tiingo_eod,True
CB-2026-08-27-1M,2026-09-01,2026-09-01,UTILITIES,XLU,42.56,tiingo_eod,True
CB-2026-08-27-1M,2026-09-02,2026-09-02,CASH,,1.0,cash,True
CB-2026-08-27-1M,2026-09-02,2026-09-02,LARGE_VALUE,IWD,257.08,tiingo_eod,True
CB-2026-08-27-1M,2026-09-02,2026-09-02,LOW_VOL,SPLV,74.66,tiingo_eod,True
CB-2026-08-27-1M,2026-09-02,2026-09-02,REAL_ESTATE,XLRE,43.73,tiingo_eod,True
CB-2026-08-27-1M,2026-09-02,2026-09-02,REGIONAL_BANKS,KRE,74.24,tiingo_eod,True
CB-2026-08-27-1M,2026-09-02,2026-09-02,SP500,SPY,765.16,tiingo_eod,True
CB-2026-08-27-1M,2026-09-02,2026-09-02,UTILITIES,XLU,42.67,tiingo_eod,True
CB-2026-08-27-1M,2026-09-03,2026-09-03,CASH,,1.0,cash,True
CB-2026-08-27-1M,2026-09-03,2026-09-03,LARGE_VALUE,IWD,259.38,tiingo_eod,True
