option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
SOUTH_KOREA,South Korea Equities,EWY,197.4499969482,219.2,adj_close,adj_close,0.1101544866445654,1,False,False
TAIWAN,Taiwan Equities,EWT,102.6200027466,109.99,adj_close,adj_close,0.07181833030738427,2,False,False
SEMICONDUCTORS,Semiconductors,SMH,619.9600219727,659.88,adj_close,adj_close,0.06439121332416797,3,False,False
BIOTECH,Biotechnology,XBI,133.7899932861,140.72,adj_close,adj_close,0.05179764602484638,4,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,64.0,66.8,adj_close,adj_close,0.043749999999999956,5,False,False
MOMENTUM,US Momentum Equities,MTUM,324.3999938965,338.52,adj_close,adj_close,0.043526530114562645,6,False,False
JAPAN,Japan Equities,EWJ,92.7099990845,96.26,adj_close,adj_close,0.038291456698908766,7,False,False
TECHNOLOGY,Technology Sector,XLK,184.8000030518,191.44,adj_close,adj_close,0.03593071882330423,8,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,129.4100036621,133.17,adj_close,adj_close,0.029054912537655575,9,False,False
INDUSTRIALS,Industrials Sector,XLI,176.1799926758,180.91,adj_close,adj_close,0.026847584974668326,10,False,False
NASDAQ100,Nasdaq 100,QQQ,721.3400268555,740.62,adj_close,adj_close,0.02672799571173967,11,False,False
INDIA,India Equities,INDA,48.3300018311,49.58,adj_close,adj_close,0.02586381381214098,12,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,12.5699996948,12.88,adj_close,adj_close,0.024661918275800998,13,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,233.7899932861,238.99,adj_close,adj_close,0.02224221251222036,14,False,False
EMERGING_MARKETS,Emerging Markets,VWO,59.5499992371,60.77,adj_close,adj_close,0.020486998799824185,15,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.2399997711,26.63,adj_close,adj_close,0.01486281373102516,16,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.6100006104,123.19,adj_close,adj_close,0.012992347518045122,17,False,False
US_DOLLAR,US Dollar,UUP,27.9500007629,28.3,adj_close,adj_close,0.012522333722601475,18,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,85.7699966431,86.75,adj_close,adj_close,0.011425946079698601,19,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,71.5500030518,72.31,adj_close,adj_close,0.010621899591671369,20,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,366.3599853516,369.99,adj_close,adj_close,0.009908327310681031,21,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,292.950012207,295.59,adj_close,adj_close,0.009011734708973318,22,False,False
