option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
SOFTWARE,Software,IGV,84.76000213623047,93.57,adj_close,adj_close,0.10394051016668993,1,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,11.74,12.86,adj_close,adj_close,0.09540034071550241,2,False,False
CYBERSECURITY,Cybersecurity,CIBR,83.66000366210938,90.67,adj_close,adj_close,0.08379148973269213,3,False,False
BIOTECH,Biotechnology,XBI,151.59,160.46,adj_close,adj_close,0.05851309453130149,4,False,False
HEALTHCARE,Healthcare Sector,XLV,155.6300048828125,163.74,adj_close,adj_close,0.05211074254796966,5,False,False
SILVER,Silver,SLV,52.36,55.02,adj_close,adj_close,0.050802139037433136,6,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,237.38,248.19,adj_close,adj_close,0.04553879855084686,7,False,False
FINANCIALS,Financials Sector,XLF,53.45000076293945,55.62,adj_close,adj_close,0.040598675511435145,8,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,33.52,34.87,adj_close,adj_close,0.040274463007159644,9,False,False
COMMUNICATIONS,Communication Services Sector,XLC,105.58000183105469,109.6,adj_close,adj_close,0.03807537506371683,10,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,113.3499984741211,117.12,adj_close,adj_close,0.03325982864251764,11,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,123.83999633789062,127.94,adj_close,adj_close,0.03310726569244027,12,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,45.88,47.16,adj_close,adj_close,0.027898866608543793,13,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,118.0999984741211,121.16,adj_close,adj_close,0.025910258809608955,14,False,False
LOW_VOL,US Low Volatility Equities,SPLV,74.9000015258789,76.73,adj_close,adj_close,0.02443255589906501,15,False,False
GOLD,Gold,IAU,75.70999908447266,77.51,adj_close,adj_close,0.02377494303650729,16,False,False
EUROPE,Europe Equities,VGK,87.83000183105469,89.35,adj_close,adj_close,0.01730613841804418,17,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,362.9360046386719,368.76,adj_close,adj_close,0.016046893355555314,18,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,211.75,214.91,adj_close,adj_close,0.014923258559622177,19,False,False
SP500,S&P 500,SPY,734.2999877929688,744.78,adj_close,adj_close,0.014272112734919462,20,True,False
DIVIDEND,US Dividend Equities,SCHD,31.959999084472656,32.39,adj_close,adj_close,0.013454346928822414,21,False,False
SOUTH_AFRICA,South Africa Equities,EZA,63.17,64.0,adj_close,adj_close,0.013139148329903483,22,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.94000244140625,84.99,adj_close,adj_close,0.012508905504579726,23,False,False
LARGE_VALUE,US Large-Cap Value,IWD,244.41000366210938,246.81,adj_close,adj_close,0.00981955035362847,24,False,False
COPPER,Copper,CPER,36.98,37.29,adj_close,adj_close,0.008382909680908712,25,False,False
BRAZIL,Brazil Equities,EWZ,34.18,34.43,adj_close,adj_close,0.007314218841427689,26,False,False
AUSTRALIA,Australia Equities,EWA,27.93,28.09,adj_close,adj_close,0.005728607232366567,27,False,False
EURO,Euro,FXE,104.8699534661,105.47,adj_close,adj_close,0.0057218155827061246,28,False,False
SMALL_VALUE,US Small-Cap Value,IWN,220.11000061035156,221.33,adj_close,adj_close,0.005542680415544288,29,False,False
YEN,Japanese Yen,FXY,56.69,56.95,adj_close,adj_close,0.004586346798377328,30,False,False
