round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-06-01-1W,anthropic-claude-opus-4-7,anthropic,1,SEMICONDUCTORS,3000,30.0,1,-0.04882039229725299,-0.014646117689175897,"Strong momentum, AI capex acceleration, Q1 chip sales +25% QoQ; leading tech tape into payrolls week."
CB-2026-06-01-1W,anthropic-claude-opus-4-7,anthropic,1,BROAD_AI_TECH,2500,25.0,2,-0.07130124097201906,-0.017825310243004766,AI spending forecast +47% YoY 2026; persistent thematic momentum (+22% 30d).
CB-2026-06-01-1W,anthropic-claude-opus-4-7,anthropic,1,NASDAQ100,2000,20.0,3,-0.045035286588839596,-0.00900705731776792,Growth leadership with strong breadth in tech/comms; benefits if jobs report cools rates.
CB-2026-06-01-1W,anthropic-claude-opus-4-7,anthropic,1,GOLD,1500,15.0,4,-0.04994734798569267,-0.0074921021978539,"Hedge against hot CPI/PPI reacceleration, weakening dollar, sticky inflation expectations."
CB-2026-06-01-1W,anthropic-claude-opus-4-7,anthropic,1,AEROSPACE_DEFENSE,1000,10.0,5,-0.02544173909173386,-0.002544173909173386,FY27 $1.5T defense budget tailwind; strong momentum with lower beta than pure tech.
CB-2026-06-01-1W,anthropic-claude-opus-4-8,anthropic,1,SEMICONDUCTORS,3000,30.0,1,-0.04882039229725299,-0.014646117689175897,Strong semiconductor momentum with SIA reporting Q1 2026 global chip sales up 25% QoQ; sustained AI-infrastructure demand supports continued near-term outperformance.
CB-2026-06-01-1W,anthropic-claude-opus-4-8,anthropic,1,TECHNOLOGY,2500,25.0,2,-0.056119762057597056,-0.014029940514399264,XLK leads sectors with broad AI/software tailwinds and robust momentum; benefits from strong recent trend and AI capex acceleration.
CB-2026-06-01-1W,anthropic-claude-opus-4-8,anthropic,1,TAIWAN,1500,15.0,3,-0.04572872318491261,-0.0068593084777368914,Semiconductor supply-chain exposure with very strong trailing momentum; rides global AI/electronics demand into the week.
CB-2026-06-01-1W,anthropic-claude-opus-4-8,anthropic,1,MOMENTUM,1500,15.0,4,-0.02957474044297803,-0.004436211066446705,"Factor with strongest recent trend persistence (+4% 7d) and broad tech tilt, providing diversified momentum exposure."
CB-2026-06-01-1W,anthropic-claude-opus-4-8,anthropic,1,AEROSPACE_DEFENSE,1500,15.0,5,-0.02544173909173386,-0.0038162608637600792,FY2027 $1.5T defense budget request supports orders backdrop; strong momentum and lower correlation to pure tech provides ballast.
CB-2026-06-01-1W,google-gemini-3-1-pro,google,1,SEMICONDUCTORS,3000,30.0,1,-0.04882039229725299,-0.014646117689175897,Strong recent momentum and structural growth in AI infrastructure support continued outperformance over a short horizon.
CB-2026-06-01-1W,google-gemini-3-1-pro,google,1,SOFTWARE,3000,30.0,2,-0.05715130361871834,-0.0171453910856155,High recent returns and strong AI-driven spending forecasts provide a favorable setup for the week.
CB-2026-06-01-1W,google-gemini-3-1-pro,google,1,SOUTH_KOREA,2000,20.0,3,-0.14886069843362848,-0.029772139686725697,Exceptional recent performance driven by semiconductor exports and global tech demand.
CB-2026-06-01-1W,google-gemini-3-1-pro,google,1,BROAD_AI_TECH,2000,20.0,4,-0.07130124097201906,-0.014260248194403814,"Provides diversified exposure to the dominant AI theme, which continues to attract capital."
CB-2026-06-01-1W,openai-gpt-5-5,openai,1,BROAD_AI_TECH,3000,30.0,1,-0.07130124097201906,-0.02139037229160572,"Strongest near-term thematic setup from AI spending forecasts and recent price momentum, with broad exposure across AI infrastructure and applications."
CB-2026-06-01-1W,openai-gpt-5-5,openai,1,SOFTWARE,2500,25.0,2,-0.05715130361871834,-0.014287825904679585,Software had exceptional 7-day and 30-day momentum and may benefit if upcoming labor/services data lowers rate pressure on growth equities.
CB-2026-06-01-1W,openai-gpt-5-5,openai,1,SEMICONDUCTORS,2000,20.0,3,-0.04882039229725299,-0.009764078459450598,Global semiconductor sales growth and AI infrastructure capex support continued leadership in chip-related equities over a short horizon.
CB-2026-06-01-1W,openai-gpt-5-5,openai,1,SOUTH_KOREA,1500,15.0,4,-0.14886069843362848,-0.02232910476504427,Very strong trailing momentum and heavy semiconductor/export sensitivity offer high beta to the same AI and chip cycle leadership.
CB-2026-06-01-1W,openai-gpt-5-5,openai,1,SOLAR,1000,10.0,5,-0.13363988838417684,-0.013363988838417684,"Recent breakout momentum is the strongest in the universe, and a small allocation captures upside while limiting idiosyncratic clean-energy volatility."
CB-2026-06-01-1W,xai-grok-4-3,xai,1,TECHNOLOGY,4000,40.0,1,-0.056119762057597056,-0.022447904823038822,Strongest 7-day trailing return at 5.89% among sectors with continued AI and chip demand tailwinds into early June.
CB-2026-06-01-1W,xai-grok-4-3,xai,1,MOMENTUM,3500,35.0,2,-0.02957474044297803,-0.010351159155042311,4.02% 7-day return and factor persistence likely to extend over the one-week window amid low VIX.
CB-2026-06-01-1W,xai-grok-4-3,xai,1,SEMICONDUCTORS,2500,25.0,3,-0.04882039229725299,-0.012205098074313248,3.92% 7-day return and semiconductor sales growth provide concentrated exposure to the same growth theme.
