option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,114.88,127.3,adj_close,adj_close,0.10811281337047363,1,False,False
ENERGY,Energy Sector,XLE,57.31,61.03,adj_close,adj_close,0.064910137846798,2,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,16.98,17.969999313354492,adj_close,adj_close,0.05830384648730802,3,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,122.4,128.92999267578125,adj_close,adj_close,0.053349613364225945,4,False,False
SILVER,Silver,SLV,56.07,59.060001373291016,adj_close,adj_close,0.05332622388605346,5,False,False
TAIWAN,Taiwan Equities,EWT,101.7,106.18000030517578,adj_close,adj_close,0.04405113377753955,6,False,False
METALS_MINING,Metals and Mining,XME,111.92,116.79000091552734,adj_close,adj_close,0.04351323191143086,7,False,False
BIOTECH,Biotechnology,XBI,153.01,159.38999938964844,adj_close,adj_close,0.04169661714690842,8,False,False
SOUTH_KOREA,South Korea Equities,EWY,169.14,175.8699951171875,adj_close,adj_close,0.03978949460321335,9,False,False
GOLD,Gold,IAU,79.85,82.9800033569336,adj_close,adj_close,0.03919853922271255,10,False,False
CYBERSECURITY,Cybersecurity,CIBR,97.57,100.38999938964844,adj_close,adj_close,0.028902320279270644,11,False,False
JAPAN,Japan Equities,EWJ,95.16,97.79,adj_close,adj_close,0.027637662883564618,12,False,False
SEMICONDUCTORS,Semiconductors,SMH,569.7,584.8300170898438,adj_close,adj_close,0.026557867456281636,13,False,False
HEALTHCARE,Healthcare Sector,XLV,164.16,168.44,adj_close,adj_close,0.026072124756335358,14,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,62.36,63.77000045776367,adj_close,adj_close,0.022610655191848572,15,False,False
SOUTH_AFRICA,South Africa Equities,EZA,66.85,68.33000183105469,adj_close,adj_close,0.022139144817572065,16,False,False
SOLAR,Solar Energy,TAN,51.27,52.33000183105469,adj_close,adj_close,0.02067489430572822,17,False,False
DIVIDEND,US Dividend Equities,SCHD,33.64,34.26,adj_close,adj_close,0.01843043995243754,18,False,False
