round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,anthropic-claude-fable-5,anthropic,2026-08-05,2026-08-05,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,anthropic-claude-opus-4-8,anthropic,2026-08-05,2026-08-05,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,anthropic-claude-opus-5,anthropic,2026-08-05,2026-08-05,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,google-gemini-3-1-pro,google,2026-08-05,2026-08-05,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,openai-gpt-5-5,openai,2026-08-05,2026-08-05,0,official,portfolio,ENERGY,5,0.0,0.0,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,openai-gpt-5-6-sol,openai,2026-08-05,2026-08-05,0,official,portfolio,DIVIDEND,4,0.0,0.0,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,xai-grok-4-3,xai,2026-08-05,2026-08-05,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,xai-grok-4-5,xai,2026-08-05,2026-08-05,0,official,portfolio,TECHNOLOGY,5,0.0,0.0,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,anthropic-claude-fable-5,anthropic,2026-08-06,2026-08-06,1,official,portfolio,SP500,4,-5.7586157719957524e-05,-0.0015978383715039568,0.0015402522137839994,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,anthropic-claude-opus-4-8,anthropic,2026-08-06,2026-08-06,1,official,portfolio,SP500,3,-0.002365854929575917,-0.0015978383715039568,-0.00076801655807196,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,anthropic-claude-opus-5,anthropic,2026-08-06,2026-08-06,1,official,portfolio,SP500,4,-0.0008908999961272368,-0.0015978383715039568,0.00070693837537672,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,google-gemini-3-1-pro,google,2026-08-06,2026-08-06,1,official,portfolio,SP500,1,-0.0015978383715039568,-0.0015978383715039568,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,openai-gpt-5-5,openai,2026-08-06,2026-08-06,1,official,portfolio,ENERGY,5,-0.0037218641313493173,-0.0015978383715039568,-0.0021240257598453605,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,openai-gpt-5-6-sol,openai,2026-08-06,2026-08-06,1,official,portfolio,DIVIDEND,4,-0.000472223470142686,-0.0015978383715039568,0.0011256149013612708,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,xai-grok-4-3,xai,2026-08-06,2026-08-06,1,official,portfolio,SP500,1,-0.0015978383715039568,-0.0015978383715039568,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,xai-grok-4-5,xai,2026-08-06,2026-08-06,1,official,portfolio,TECHNOLOGY,5,0.002326777984506245,-0.0015978383715039568,0.003924616356010202,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,anthropic-claude-fable-5,anthropic,2026-08-07,2026-08-07,2,official,portfolio,SP500,4,0.00537906806872555,0.004507722885462195,0.0008713451832633549,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,anthropic-claude-opus-4-8,anthropic,2026-08-07,2026-08-07,2,official,portfolio,SP500,3,0.006456741622351547,0.004507722885462195,0.001949018736889352,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,anthropic-claude-opus-5,anthropic,2026-08-07,2026-08-07,2,official,portfolio,SP500,4,0.006859224900407668,0.004507722885462195,0.002351502014945473,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,google-gemini-3-1-pro,google,2026-08-07,2026-08-07,2,official,portfolio,SP500,1,0.004507722885462195,0.004507722885462195,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,openai-gpt-5-5,openai,2026-08-07,2026-08-07,2,official,portfolio,ENERGY,5,0.0038274779427208863,0.004507722885462195,-0.000680244942741309,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,openai-gpt-5-6-sol,openai,2026-08-07,2026-08-07,2,official,portfolio,DIVIDEND,4,0.005064119265593114,0.004507722885462195,0.0005563963801309187,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,xai-grok-4-3,xai,2026-08-07,2026-08-07,2,official,portfolio,SP500,1,0.004507722885462195,0.004507722885462195,0.0,complete,True
CB-2026-08-05-1W,official-v2-2-all-weekly-20260805,xai-grok-4-5,xai,2026-08-07,2026-08-07,2,official,portfolio,TECHNOLOGY,5,0.008260436522303917,0.004507722885462195,0.0037527136368417213,complete,True
