option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
BIOTECH,Biotechnology,XBI,140.5868983468,151.59,adj_close,adj_close,0.07826548407133593,1,False,False
REGIONAL_BANKS,Regional Banks,KRE,71.3072214239,74.77,adj_close,adj_close,0.048561401032790386,2,False,False
HEALTHCARE,Healthcare Sector,XLV,148.7494792532,155.63,adj_close,adj_close,0.0462557635922074,3,False,False
UTILITIES,Utilities Sector,XLU,44.4771296327,45.85,adj_close,adj_close,0.03086688324173359,4,False,False
LOW_VOL,US Low Volatility Equities,SPLV,72.95199584960938,74.9,adj_close,adj_close,0.02670254771927616,5,False,False
REAL_ESTATE,Real Estate Sector,XLRE,43.4834973186,44.59,adj_close,adj_close,0.0254464969386603,6,False,False
INDUSTRIALS,Industrials Sector,XLI,180.4691569319,184.12,adj_close,adj_close,0.020229734156056667,7,False,False
SMALL_VALUE,US Small-Cap Value,IWN,216.8699951171875,220.11,adj_close,adj_close,0.014939848553331414,8,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,82.7220248962,83.94,adj_close,adj_close,0.014723709983264,9,False,False
BRAZIL,Brazil Equities,EWZ,33.73,34.18,adj_close,adj_close,0.013341239252890658,10,False,False
ENERGY,Energy Sector,XLE,53.3898947625,54.09,adj_close,adj_close,0.013113066444771171,11,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,209.151671347,211.75,adj_close,adj_close,0.012423179008161922,12,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,295.5899963378906,298.91,adj_close,adj_close,0.011231786268958377,13,False,False
DIVIDEND,US Dividend Equities,SCHD,31.608264923095703,31.96,adj_close,adj_close,0.011127946369725805,14,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.63,26.92,adj_close,adj_close,0.010889973713856582,15,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,45.46,45.88,adj_close,adj_close,0.009238891333040122,16,False,False
LARGE_VALUE,US Large-Cap Value,IWD,242.17999267578125,244.41,adj_close,adj_close,0.00920805760864063,17,False,False
MID_CAP,US Mid-Cap Stocks,IJH,75.77999877929688,76.46,adj_close,adj_close,0.008973360143269105,18,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,86.75,87.35,adj_close,adj_close,0.006916426512968199,19,False,False
US_DOLLAR,US Dollar,UUP,28.3,28.48,adj_close,adj_close,0.006360424028268641,20,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,94.48,94.92,adj_close,adj_close,0.004657070279424191,21,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,94.36,94.79,adj_close,adj_close,0.004557015684612198,22,False,False
MATERIALS,Materials Sector,XLB,51.6167690951,51.84,adj_close,adj_close,0.0043247748515355955,23,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,109.07,109.5,adj_close,adj_close,0.003942422297606996,24,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.9,99.25,adj_close,adj_close,0.003538928210313319,25,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,48.35,48.49,adj_close,adj_close,0.002895553257497463,26,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,107.33,107.58,adj_close,adj_close,0.0023292648840025354,27,False,False
MOMENTUM,US Momentum Equities,MTUM,338.5199890136719,339.3,adj_close,adj_close,0.0023041799942178365,28,False,False
FINANCIALS,Financials Sector,XLF,53.384017836,53.45,adj_close,adj_close,0.0012359909702321925,29,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,109.39,109.5,adj_close,adj_close,0.0010055763780967286,30,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.56999969482422,91.6,adj_close,adj_close,0.0003276215493694945,31,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,32,False,True
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,80.01,79.88,adj_close,adj_close,-0.0016247969003875262,33,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,96.73,96.56,adj_close,adj_close,-0.0017574692442882123,34,False,False
YEN,Japanese Yen,FXY,56.85,56.69,adj_close,adj_close,-0.0028144239226034484,35,False,False
INDIA,India Equities,INDA,49.58,49.43,adj_close,adj_close,-0.003025413473174643,36,False,False
CANADA,Canada Equities,EWC,57.87,57.62,adj_close,adj_close,-0.004320027648176961,37,False,False
