round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,anthropic-claude-fable-5-1,anthropic,2026-09-08,2026-09-04,0,official,portfolio,SOFTWARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,anthropic-claude-opus-5,anthropic,2026-09-08,2026-09-04,0,official,portfolio,SOFTWARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,google-gemini-3-1-pro,google,2026-09-08,2026-09-04,0,official,portfolio,SOFTWARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,openai-gpt-6-astra,openai,2026-09-08,2026-09-04,0,official,portfolio,SP500,2,0.0,0.0,0.0,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-3,xai,2026-09-08,2026-09-04,0,official,portfolio,AGRICULTURE,3,0.0,0.0,0.0,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-5,xai,2026-09-08,2026-09-04,0,official,portfolio,SOFTWARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-6,xai,2026-09-08,2026-09-04,0,official,portfolio,SOFTWARE,3,0.0,0.0,0.0,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,anthropic-claude-fable-5-1,anthropic,2026-09-09,2026-09-09,1,official,portfolio,SOFTWARE,3,-0.019213206638164945,-0.010114390496777315,-0.00909881614138763,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,anthropic-claude-opus-5,anthropic,2026-09-09,2026-09-09,1,official,portfolio,SOFTWARE,3,-0.014619101448782687,-0.010114390496777315,-0.004504710952005372,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,google-gemini-3-1-pro,google,2026-09-09,2026-09-09,1,official,portfolio,SOFTWARE,3,-0.013471819816592427,-0.010114390496777315,-0.003357429319815112,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,openai-gpt-6-astra,openai,2026-09-09,2026-09-09,1,official,portfolio,SP500,2,-0.0047546011091646806,-0.010114390496777315,0.005359789387612634,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-3,xai,2026-09-09,2026-09-09,1,official,portfolio,AGRICULTURE,3,-0.011327901656779653,-0.010114390496777315,-0.0012135111600023382,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-5,xai,2026-09-09,2026-09-09,1,official,portfolio,SOFTWARE,3,-0.00801810751251501,-0.010114390496777315,0.002096282984262305,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-6,xai,2026-09-09,2026-09-09,1,official,portfolio,SOFTWARE,3,-0.012612212701897267,-0.010114390496777315,-0.0024978222051199525,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,anthropic-claude-fable-5-1,anthropic,2026-09-10,2026-09-10,2,official,portfolio,SOFTWARE,3,-0.02730672784459369,-0.016047991277771123,-0.011258736566822566,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,anthropic-claude-opus-5,anthropic,2026-09-10,2026-09-10,2,official,portfolio,SOFTWARE,3,-0.017604986139088737,-0.016047991277771123,-0.0015569948613176135,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,google-gemini-3-1-pro,google,2026-09-10,2026-09-10,2,official,portfolio,SOFTWARE,3,-0.012560375175572212,-0.016047991277771123,0.0034876161021989115,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,openai-gpt-6-astra,openai,2026-09-10,2026-09-10,2,official,portfolio,SP500,2,-0.00472929262134868,-0.016047991277771123,0.011318698656422443,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-3,xai,2026-09-10,2026-09-10,2,official,portfolio,AGRICULTURE,3,-0.012055618897323194,-0.016047991277771123,0.003992372380447929,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-5,xai,2026-09-10,2026-09-10,2,official,portfolio,SOFTWARE,3,-0.007983244157921725,-0.016047991277771123,0.008064747119849398,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-6,xai,2026-09-10,2026-09-10,2,official,portfolio,SOFTWARE,3,-0.017684985863426678,-0.016047991277771123,-0.0016369945856555546,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,anthropic-claude-fable-5-1,anthropic,2026-09-11,2026-09-11,3,official,portfolio,SOFTWARE,3,-0.022451296769959456,-0.007660450567657295,-0.014790846202302161,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,anthropic-claude-opus-5,anthropic,2026-09-11,2026-09-11,3,official,portfolio,SOFTWARE,3,-0.019321276495962353,-0.007660450567657295,-0.011660825928305057,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,google-gemini-3-1-pro,google,2026-09-11,2026-09-11,3,official,portfolio,SOFTWARE,3,-0.015100001697687854,-0.007660450567657295,-0.007439551130030558,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,openai-gpt-6-astra,openai,2026-09-11,2026-09-11,3,official,portfolio,SP500,2,-0.004008760247994009,-0.007660450567657295,0.0036516903196632863,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-3,xai,2026-09-11,2026-09-11,3,official,portfolio,AGRICULTURE,3,-0.01439256014230611,-0.007660450567657295,-0.006732109574648815,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-5,xai,2026-09-11,2026-09-11,3,official,portfolio,SOFTWARE,3,-0.010079607322128802,-0.007660450567657295,-0.0024191567544715065,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-6,xai,2026-09-11,2026-09-11,3,official,portfolio,SOFTWARE,3,-0.013209627596125904,-0.007660450567657295,-0.005549177028468608,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,anthropic-claude-fable-5-1,anthropic,2026-09-14,2026-09-14,6,official,portfolio,SOFTWARE,3,-0.009712869783088041,-0.012087929487392346,0.0023750597043043047,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,anthropic-claude-opus-5,anthropic,2026-09-14,2026-09-14,6,official,portfolio,SOFTWARE,3,-0.004942647431749359,-0.012087929487392346,0.007145282055642987,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,google-gemini-3-1-pro,google,2026-09-14,2026-09-14,6,official,portfolio,SOFTWARE,3,0.004297347718143606,-0.012087929487392346,0.016385277205535953,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,openai-gpt-6-astra,openai,2026-09-14,2026-09-14,6,official,portfolio,SP500,2,-0.0065226700774972165,-0.012087929487392346,0.0055652594098951295,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-3,xai,2026-09-14,2026-09-14,6,official,portfolio,AGRICULTURE,3,-0.014447543963595367,-0.012087929487392346,-0.002359614476203021,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-5,xai,2026-09-14,2026-09-14,6,official,portfolio,SOFTWARE,3,0.028275213505506477,-0.012087929487392346,0.04036314299289882,complete,True
CB-2026-09-04-1W,official-v3-20260904-weekly-clean,xai-grok-4-6,xai,2026-09-14,2026-09-14,6,official,portfolio,SOFTWARE,3,0.023504991154167796,-0.012087929487392346,0.03559292064156014,complete,True
