option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,0.0013170654116505531,0.0015677699127613076,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0003278555114412107,0.0020824239894432495,0.003952855152968504,0.002464975501175357,-0.00010938468901378062,-0.5630062745731915,-0.16917323388540575,-0.002749684003964239,0.0
SP500,SPY,diversified_us_equity,0.002068940064773761,0.0,0.0,0.12424601056415782,-0.031744847898998674,-0.8440585048882588,1.0,1.0,-0.009105185390230086
TOTAL_US_MARKET,VTI,diversified_us_equity,0.0021634155325047644,-0.00102517609103836,0.0015368794711347888,0.11695143752982552,-0.02487871804667252,-0.5400458053955206,0.9922710413906288,0.9915614235269674,-0.0072497660409800435
NASDAQ100,QQQ,technology_and_growth,-0.008149026150770067,-0.022657088654687407,-0.025213321082338647,0.26055974238962887,-0.05011319105985679,-0.9021320661522753,0.915507918771592,1.7010698801546051,-0.05286289789312104
LARGE_GROWTH,IWF,technology_and_growth,-0.0032074956936807286,-0.01571461383846351,-0.006955851455776374,0.21919334432711532,-0.05033774610410702,-0.43762553520079006,0.8870760425469917,1.2748319693511065,-0.05795819701159177
LARGE_VALUE,IWD,diversified_us_equity,0.007430787630089863,0.013818087288485215,0.0122331490108617,0.11171354795050643,-0.013946976427555602,-0.5165768177587652,0.7144502191405381,0.6511764210925667,0.0
MID_CAP,IJH,diversified_us_equity,0.009968102356381792,0.005147989152976873,-0.004472233917963919,0.12359695335264263,-0.03086496219140822,-0.6340445196764234,0.7709306666021163,0.883115869793823,-0.014524740470974407
SMALL_CAP,IWM,diversified_us_equity,0.007189536842632904,-0.004233984079312414,0.010392014606883326,0.12927025072506995,-0.02319853865041721,-1.1936043197844532,0.7891572140032612,1.1314606714265332,-0.016175788556106685
SMALL_VALUE,IWN,diversified_us_equity,0.020019992360191363,0.022638216554161872,0.01169200791251035,0.11046057960173207,-0.018309789468765825,-1.0422726848367116,0.6726781657121502,0.8129396373562251,0.0
DIVIDEND,SCHD,diversified_us_equity,0.01474200006115689,0.025495696365685605,-0.0018976319827692656,0.14245112454755487,-0.023597916280990283,-0.22437247219007395,0.0981756930824843,0.09027448143828154,0.0
LOW_VOL,SPLV,diversified_us_equity,0.006936248578662152,0.02038994543027628,0.02101286307525474,0.15780382709837837,-0.018926217782167742,-0.4009145909539746,-0.2828941094317094,-0.2922889460907258,0.0
MOMENTUM,MTUM,diversified_us_equity,-0.03566093839296136,-0.054069011390411426,-0.03568904899999592,0.4270429210230895,-0.12111116798202004,0.9569672384527582,0.7704906356691585,2.123658104087787,-0.12111116798202004
TECHNOLOGY,XLK,technology_and_growth,-0.020741364365373882,-0.04092734555794897,-0.030858242777832556,0.3412250182033375,-0.07613838193460964,-1.2260211157340526,0.8407315648261483,2.1440030929153107,-0.10331636378995257
COMMUNICATIONS,XLC,technology_and_growth,0.009499105858724377,0.02068182288410414,-0.01084426618615375,0.19819803656300755,-0.05756170726024934,-0.058814719265191155,0.4390653619424896,0.5162193772748374,-0.056433422282002765
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,0.011202993899574576,0.005510457539747549,-0.010974669627415223,0.19959039750503935,-0.042119688207191364,-0.5985889767638566,0.7400840890587742,1.0730327545137894,-0.05388684563967294
CONSUMER_STAPLES,XLP,consumer_defensive,0.014422523625960304,0.03268726620595119,-0.018351738166403342,0.20469839896801273,-0.03317889682463604,-1.249075836207951,-0.29425179502911075,-0.37337668533965823,-0.03464337350328284
HEALTHCARE,XLV,healthcare_and_biotech,0.0024162033380834558,-0.0009644608963292889,0.06694295825599539,0.2227518674681104,-0.037399714570454545,-0.09419101640346014,-0.08575047541297791,-0.12139184850494154,-0.01605448400907883
FINANCIALS,XLF,financials,0.01212770302972821,0.023103148676449026,0.04216814924521073,0.14340781534527047,-0.020840722865434258,0.021582966996508628,0.1654593426388453,0.16676025393482108,0.0
INDUSTRIALS,XLI,industrials_and_defense,-0.001219721831007381,-0.003983617657378757,0.01766136346522218,0.17297927268995997,-0.029640009012520507,-1.0087088800178825,0.65535716513181,0.9927426533868051,-0.02915501041867108
ENERGY,XLE,energy,0.004934768611456253,0.04144841847962888,-0.004456576889418473,0.21229198012634717,-0.042468881747354525,-0.531161997464612,-0.39598537845717796,-0.7603586663835209,-0.08198188155792441
MATERIALS,XLB,materials_and_mining,0.006128856215331657,0.013851906023559568,-0.03751935623114988,0.17348506355589108,-0.04500089296420462,-0.7438602077015428,0.5366475262243625,0.7909817689610618,-0.04312858355859117
UTILITIES,XLU,rate_sensitive_defensive,-0.005468066345693634,0.008850859884084183,0.016725948195804086,0.15533104665456818,-0.0309523870467745,-1.0652658413091325,-0.0635690692009537,-0.08656831049239233,-0.03456360849395679
REAL_ESTATE,XLRE,rate_sensitive_defensive,0.01700219929667912,0.029126234639919923,-0.006710103181918781,0.18803497688151838,-0.027494468000580863,-0.6859607643872252,-0.060573157063328754,-0.07790341669618096,0.0
INTERMEDIATE_TREASURY,IEF,rates_and_duration,0.0046092861073625535,0.001423800406082254,-0.0011986074749269493,0.051307032671374944,-0.015381767329007645,-0.3676418408752329,0.5778977038810267,0.22652091173150812,-0.027996074341271937
LONG_TREASURY,TLT,rates_and_duration,0.002858138147917133,-0.0019969218812398992,-0.0091410387693458,0.08974964715545294,-0.03624777015338265,-0.7663874161579182,0.44755333786993917,0.30922519761631934,-0.05536867978429594
TIPS,TIP,rates_and_duration,0.0005559962613068681,-7.029605772057579e-05,-0.003757072496750058,0.04154483730989068,-0.008521442191159467,-0.6271252965990163,0.602927730596936,0.1645396268108484,-0.009950485085535754
INVESTMENT_GRADE_CREDIT,LQD,credit,0.005048624907904697,-0.0006326058004711976,-0.006703099297709292,0.04892117100246387,-0.02155037883229205,0.5786173531526908,0.5954771439243114,0.24899013554038749,-0.01957081451889997
HIGH_YIELD_CREDIT,HYG,credit,0.003521207501406831,0.001944062925855139,0.0025634036608862543,0.02690663177300563,-0.004382197213967154,-0.8564507405600661,0.7785964042987872,0.22150170223117413,-0.0008764203382629621
AGGREGATE_BONDS,AGG,rates_and_duration,0.0042984154424381416,0.0008077656397785793,-0.0018775581364449678,0.03997501218138314,-0.013405983744482097,-0.0014220951024464662,0.6106097533309999,0.19646777711320154,-0.01609493703421294
DEVELOPED_EX_US,VEA,international_equity,0.003870364604334986,-0.008579789450694042,-0.016220529647979598,0.18199936203182673,-0.036330947307537165,-0.28467000942726767,0.8449455569428914,1.3714914237225682,-0.03260119671570316
EMERGING_MARKETS,VWO,international_equity,0.000850471785710516,-0.009609166014464599,-0.019459407394226247,0.1959949394717709,-0.04343565928325932,0.4072287797332746,0.8718970100656631,1.3764093948382388,-0.03919009569071896
EUROPE,VGK,international_equity,0.010585025025212857,0.00561519048435466,-0.0012789343485524185,0.13287524699724107,-0.023452268330813708,-1.5424650941119429,0.7324454360111871,1.0388287103094855,-0.013115486152780576
JAPAN,EWJ,international_equity,-0.008735952846524397,-0.01589842901465721,-0.004173256342219767,0.24099998066524977,-0.05218106110030074,-0.9835209852551982,0.7859640289475758,1.331023763940816,-0.05218106110030074
CHINA,MCHI,international_equity,0.030649165196365846,0.019177580310449915,-0.030108939877878327,0.20003580452827818,-0.08101221078129417,-0.3670848870636437,0.5320347795241535,0.8488289324408383,-0.17651985940963932
INDIA,INDA,international_equity,-0.002049647201103788,-0.005414918023131765,-0.0033042940731731196,0.13042351739731756,-0.025440638815096284,-0.9307465181123151,0.6187879630955871,0.7797914128904239,-0.11937063084701183
GOLD,IAU,precious_metals,-0.005980025890261587,-0.033646152363903115,-0.04458039525357982,0.22600935988120918,-0.0822085515121741,-0.7349278291981325,0.7321894194946537,1.3563775099398845,-0.26356204315742005
BROAD_COMMODITIES,PDBC,non_energy_commodities,0.0035502643370828313,0.034203728363517705,-0.026259307075917948,0.2169330186602721,-0.06571934261629064,-0.6793248968597012,-0.1477129680869955,-0.2465299409379776,-0.10312008348357105
SEMICONDUCTORS,SMH,technology_and_growth,-0.0285168067113033,-0.06254352861179902,-0.0592728986122818,0.5841356838879567,-0.14948198449534877,-0.3902132000302637,0.7841132859972767,3.154225582331516,-0.14948198449534877
SOFTWARE,IGV,technology_and_growth,0.010787486870774465,-0.0006002791818936482,0.01451551424045705,0.26898330076897553,-0.08545531013019447,-1.4109073646011134,0.3407549128212364,0.9089457308739296,-0.20436740500840989
BROAD_AI_TECH,AIQ,technology_and_growth,-0.032463260824421414,-0.06949603701825713,-0.039303771724700454,0.3946746745048941,-0.11596356221897242,-0.4434074207104327,0.8293114944889445,2.5013577377547977,-0.1544054478271889
AUTONOMOUS_ROBOTICS,ARKQ,technology_and_growth,-0.021209590914003984,-0.05128917130956234,-0.07260258655085206,0.3244701209651588,-0.12287476985500467,-1.1105589854513196,0.8496648033782056,2.4950622599701715,-0.17855657507149836
CYBERSECURITY,CIBR,technology_and_growth,0.0005444583378884094,-0.02382618403530734,0.09512357947892192,0.27767267795077866,-0.031181198290013312,-0.4842522145915078,0.4293034939606814,1.0817991731923455,-0.02997998381341016
SOLAR,TAN,clean_energy,0.019954845530969267,-0.012695681577845286,-0.12203669429293695,0.41552611680864526,-0.15279109592479,-1.393500036039937,0.7388390594842126,2.595456418398702,-0.26714459513693956
METALS_MINING,XME,materials_and_mining,-0.030365350037440786,-0.03984915008564238,-0.14200652454361495,0.2829637838320206,-0.17883009960820628,-0.8660964504808405,0.7073607722231086,2.203275267030942,-0.25425194466247225
EQUAL_WEIGHT_SP500,RSP,diversified_us_equity,0.0038743492863169138,0.008623845545579156,0.008364252901550295,0.1088423245415564,-0.01827323827438665,-0.9279364477285209,0.7150213524624451,0.6009608293072036,0.0
BIOTECH,XBI,healthcare_and_biotech,-0.021501200055558,-0.07343335381494398,0.20714887630687107,0.2948290276636217,-0.07475041922659453,0.22142234296092658,0.3909700443490229,0.9126559908700658,-0.07475041922659453
REGIONAL_BANKS,KRE,financials,0.0372736331201835,0.04512144017690489,0.0411159731866525,0.1997506930653946,-0.037280177945761994,-0.3217992562009492,0.157585253407006,0.2533075529411969,0.0
AEROSPACE_DEFENSE,ITA,industrials_and_defense,-0.01769837740097091,-0.03511560258531532,0.010919081108123563,0.20526211660155988,-0.07931254281228772,-1.0963455979054992,0.4888220588417113,0.9883020942923778,-0.07931254281228772
CANADA,EWC,international_equity,0.01123786569992169,0.018617481702406957,-0.007765324168560794,0.09237605887782975,-0.03079004696382115,-0.6345854501567246,0.6212220249549143,0.6316172801925853,-0.001680993208890036
UNITED_KINGDOM,EWU,international_equity,0.01315790772908998,0.013383460049276152,0.0058958540266312864,0.14091690438769455,-0.022790746008326423,-0.4393656708959416,0.506415008014392,0.6688034115047943,-0.02130609321788368
AUSTRALIA,EWA,international_equity,0.009876500018669798,0.01656523513483199,-0.012418230548603693,0.13740294637019823,-0.04416835056989443,-0.3187573477526631,0.625028098683415,0.8969722656512046,-0.040568457994507034
SOUTH_KOREA,EWY,international_equity,-0.027734814567393573,-0.11446100976912588,-0.1247032035258323,0.7764182773161598,-0.2547445123873594,1.0504863268562992,0.7626920046260536,4.579857494078781,-0.2547445123873594
TAIWAN,EWT,international_equity,-0.016882544539437494,-0.04523218968203235,-0.010841740858513305,0.431841550222008,-0.10194562217908043,0.4994804399941462,0.7898086342457279,2.5000990552901174,-0.10194562217908043
BRAZIL,EWZ,international_equity,-0.0016953252226191706,0.011900668279831494,0.010805636554290232,0.1996642170340903,-0.026270203910108814,-0.07346597206609379,0.43354329603581,0.7684228512173591,-0.14530694132857636
MEXICO,EWW,international_equity,0.014430204623135268,0.014517542043289255,-0.043699773499777717,0.1783820758871142,-0.05373175507863959,-0.5739586604446316,0.6313286592294705,1.0016408584502163,-0.06036050452067376
SOUTH_AFRICA,EZA,international_equity,0.002868073772940516,-0.004055882741741734,-0.0644101078835948,0.22541392917311495,-0.086125816159627,-0.5414203678785311,0.7805693784105548,2.02867337680112,-0.2117732797700006
MORTGAGE_BACKED_BONDS,MBB,rates_and_duration,0.005361355227824438,0.0006775689419329378,-0.002286417866112167,0.046817728924653676,-0.014492006991237205,-0.15007216633108192,0.6103599844356004,0.2285507292747791,-0.015389389260428654
MUNICIPAL_BONDS,MUB,rates_and_duration,-0.0026192588896183366,-0.0016752638151937838,0.0021084835048020834,0.024740505242765404,-0.00883143024019084,-0.454107317488056,0.6188551900749849,0.13123181537889433,-0.00883143024019084
EMERGING_MARKET_BONDS,EMB,credit,0.002201709902703186,-0.0025387364861414463,-0.0020547887675559373,0.04528414684779293,-0.010770029109598234,-0.4981057379482569,0.7517684833743522,0.3481570465193778,-0.008592031686638024
INTERNATIONAL_BONDS,BNDX,rates_and_duration,0.0014616766697923556,6.755744165809485e-05,-0.0013260835516686331,0.034263388896323695,-0.011956351715809443,-0.5689352360968748,0.5763104463478806,0.19350859943141527,-0.014047774714883832
SILVER,SLV,precious_metals,-0.033934057955168684,-0.06794780422772739,-0.14543083811643398,0.438518768444799,-0.20608163824626102,-0.7675259037463092,0.6876367311550861,2.7088588933320583,-0.5228219685817772
COPPER,CPER,non_energy_commodities,0.0031629612790116113,0.00952902232002173,-0.04635156054776357,0.24597966015189884,-0.08423707500762456,-0.9835180011374112,0.7217782518703254,1.6155056435265454,-0.06256150729781684
AGRICULTURE,DBA,non_energy_commodities,-0.004689724530547612,-0.003013462767688435,0.05198475118712331,0.15222993593458106,-0.015230306324299003,-0.5094990473146381,0.00048320734700879316,0.0005022292007681255,-0.03967975662416945
OIL,USO,energy,0.012819442435638928,0.09571208159253142,-0.09908396707586675,0.4969486989310092,-0.14800761139271734,-0.26734373064158495,-0.3327861802353258,-1.3872128397565986,-0.22005754566339064
US_DOLLAR,UUP,currencies,-0.005614029733758241,0.0006118306678836172,0.01551132753061435,0.05516813581480453,-0.009814254465706052,0.5219092098898311,-0.5542646030762219,-0.2121491287361419,-0.006659675060805559
EURO,FXE,currencies,0.005332802087435917,0.002739959819583637,-0.011529522884852539,0.05549927368648568,-0.0219381044068353,-0.5877507511496467,0.5682733139704301,0.20760772278589892,-0.04618012167186314
YEN,FXY,currencies,-0.00017708681713302088,0.0007859255472735249,-0.01170969539025557,0.052540288884982383,-0.014150966973079826,-0.23730956552908383,0.24941770727713103,0.12611277027936055,-0.10182971943614094
BITCOIN_ETF,IBIT,crypto_assets,0.03321970835871402,0.017513602527396532,-0.04957161056789661,0.3769139228597242,-0.11791204464833072,-0.601077375616207,0.5062152270400921,1.5117412501669913,-0.48954974158623554
ETHEREUM_ETF,ETHA,crypto_assets,0.056843697485944755,0.07258321885835906,-0.03985669513209533,0.5157819742331504,-0.14680235640721506,0.09775896899038614,0.597981826942133,2.4768707749964203,-0.6138289134868574
