round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-09-21-1M,2026-09-21,2026-09-21,AEROSPACE_DEFENSE,ITA,216.14,tiingo_eod,True
CB-2026-09-21-1M,2026-09-21,2026-09-21,BIOTECH,XBI,158.23,tiingo_eod,True
CB-2026-09-21-1M,2026-09-21,2026-09-21,CASH,,1.0,cash,True
CB-2026-09-21-1M,2026-09-21,2026-09-21,INDUSTRIALS,XLI,169.98,tiingo_eod,True
CB-2026-09-21-1M,2026-09-21,2026-09-21,METALS_MINING,XME,109.0,tiingo_eod,True
CB-2026-09-21-1M,2026-09-21,2026-09-21,SMALL_CAP,IWM,285.58,tiingo_eod,True
CB-2026-09-21-1M,2026-09-21,2026-09-21,SMALL_VALUE,IWN,215.95,tiingo_eod,True
CB-2026-09-21-1M,2026-09-21,2026-09-21,SP500,SPY,773.5,tiingo_eod,True
CB-2026-09-21-1M,2026-09-22,2026-09-22,AEROSPACE_DEFENSE,ITA,214.0,tiingo_eod,True
CB-2026-09-21-1M,2026-09-22,2026-09-22,BIOTECH,XBI,161.87,tiingo_eod,True
CB-2026-09-21-1M,2026-09-22,2026-09-22,CASH,,1.0,cash,True
CB-2026-09-21-1M,2026-09-22,2026-09-22,INDUSTRIALS,XLI,170.27,tiingo_eod,True
CB-2026-09-21-1M,2026-09-22,2026-09-22,METALS_MINING,XME,111.94,tiingo_eod,True
CB-2026-09-21-1M,2026-09-22,2026-09-22,SMALL_CAP,IWM,287.21,tiingo_eod,True
CB-2026-09-21-1M,2026-09-22,2026-09-22,SMALL_VALUE,IWN,216.69,tiingo_eod,True
CB-2026-09-21-1M,2026-09-22,2026-09-22,SP500,SPY,773.38,tiingo_eod,True
CB-2026-09-21-1M,2026-09-23,2026-09-23,AEROSPACE_DEFENSE,ITA,213.92,tiingo_eod,True
CB-2026-09-21-1M,2026-09-23,2026-09-23,BIOTECH,XBI,155.2,tiingo_eod,True
CB-2026-09-21-1M,2026-09-23,2026-09-23,CASH,,1.0,cash,True
CB-2026-09-21-1M,2026-09-23,2026-09-23,INDUSTRIALS,XLI,170.1,tiingo_eod,True
CB-2026-09-21-1M,2026-09-23,2026-09-23,METALS_MINING,XME,109.58,tiingo_eod,True
CB-2026-09-21-1M,2026-09-23,2026-09-23,SMALL_CAP,IWM,281.92,tiingo_eod,True
CB-2026-09-21-1M,2026-09-23,2026-09-23,SMALL_VALUE,IWN,213.32,tiingo_eod,True
CB-2026-09-21-1M,2026-09-23,2026-09-23,SP500,SPY,767.81,tiingo_eod,True
CB-2026-09-21-1M,2026-09-24,2026-09-24,AEROSPACE_DEFENSE,ITA,212.76,tiingo_eod,True
CB-2026-09-21-1M,2026-09-24,2026-09-24,BIOTECH,XBI,156.05,tiingo_eod,True
CB-2026-09-21-1M,2026-09-24,2026-09-24,CASH,,1.0,cash,True
CB-2026-09-21-1M,2026-09-24,2026-09-24,INDUSTRIALS,XLI,168.83,tiingo_eod,True
CB-2026-09-21-1M,2026-09-24,2026-09-24,METALS_MINING,XME,107.96,tiingo_eod,True
CB-2026-09-21-1M,2026-09-24,2026-09-24,SMALL_CAP,IWM,281.66,tiingo_eod,True
CB-2026-09-21-1M,2026-09-24,2026-09-24,SMALL_VALUE,IWN,213.12,tiingo_eod,True
CB-2026-09-21-1M,2026-09-24,2026-09-24,SP500,SPY,767.18,tiingo_eod,True
