option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,109.30999755859375,136.69000244140625,adj_close,adj_close,0.25048033569057493,1,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,11.739999771118164,14.039999961853027,adj_close,adj_close,0.19591143403538602,2,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,16.11,17.950000762939453,adj_close,adj_close,0.11421482079077916,3,False,False
ENERGY,Energy Sector,XLE,54.09,59.619998931884766,adj_close,adj_close,0.1022369926397626,4,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,33.52000045776367,36.349998474121094,adj_close,adj_close,0.08442714730637646,5,False,False
CYBERSECURITY,Cybersecurity,CIBR,83.66,88.4000015258789,adj_close,adj_close,0.05665791926702024,6,False,False
FINANCIALS,Financials Sector,XLF,53.45,56.310001373291016,adj_close,adj_close,0.053507977049410904,7,False,False
CHINA,China Equities,MCHI,50.78,53.33000183105469,adj_close,adj_close,0.05021665677539744,8,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.920000076293945,28.239999771118164,adj_close,adj_close,0.0490341638589602,9,False,False
BRAZIL,Brazil Equities,EWZ,34.18,35.72999954223633,adj_close,adj_close,0.04534814342411719,10,False,False
HEALTHCARE,Healthcare Sector,XLV,155.63,162.57000732421875,adj_close,adj_close,0.04459299186672716,11,False,False
DIVIDEND,US Dividend Equities,SCHD,31.96,33.290000915527344,adj_close,adj_close,0.041614546793721674,12,False,False
SOFTWARE,Software,IGV,84.76,87.9800033569336,adj_close,adj_close,0.037989657349381645,13,False,False
COPPER,Copper,CPER,36.97999954223633,38.349998474121094,adj_close,adj_close,0.037047024035790965,14,False,False
LOW_VOL,US Low Volatility Equities,SPLV,74.7611186211,77.19000244140625,adj_close,adj_close,0.032488596547306736,15,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.59,45.95000076293945,adj_close,adj_close,0.03050012924286727,16,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,45.88,47.22999954223633,adj_close,adj_close,0.029424575898786554,17,False,False
AUSTRALIA,Australia Equities,EWA,27.93,28.719999313354492,adj_close,adj_close,0.02828497362529503,18,False,False
CANADA,Canada Equities,EWC,57.62,59.06999969482422,adj_close,adj_close,0.025164868011527508,19,False,False
LARGE_VALUE,US Large-Cap Value,IWD,244.41,248.24000549316406,adj_close,adj_close,0.015670412393781197,20,False,False
REGIONAL_BANKS,Regional Banks,KRE,74.77,75.7300033569336,adj_close,adj_close,0.012839418977311778,21,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,237.38,240.13999938964844,adj_close,adj_close,0.011626924718377563,22,False,False
UTILITIES,Utilities Sector,XLU,45.85,46.290000915527344,adj_close,adj_close,0.009596530327750097,23,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,211.75,213.57000732421875,adj_close,adj_close,0.008595075911304706,24,False,False
GOLD,Gold,IAU,75.71,76.2300033569336,adj_close,adj_close,0.006868357640121614,25,False,False
COMMUNICATIONS,Communication Services Sector,XLC,105.58,106.30000305175781,adj_close,adj_close,0.006819502289806989,26,False,False
EUROPE,Europe Equities,VGK,87.83,88.41000366210938,adj_close,adj_close,0.006603707868716668,27,False,False
SP500,S&P 500,SPY,734.3,738.9299926757812,adj_close,adj_close,0.006305314824705643,28,True,False
SMALL_VALUE,US Small-Cap Value,IWN,220.11,221.4199981689453,adj_close,adj_close,0.00595156135089403,29,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,362.9342419845,364.79998779296875,adj_close,adj_close,0.005140726866296852,30,False,False
SILVER,Silver,SLV,52.36000061035156,52.59000015258789,adj_close,adj_close,0.004392657363545993,31,False,False
US_DOLLAR,US Dollar,UUP,28.479999542236328,28.579999923706055,adj_close,adj_close,0.0035112494057951693,32,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.3325754212,91.61000061035156,adj_close,adj_close,0.0030375272773395245,33,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.94,84.12999725341797,adj_close,adj_close,0.0022634888422441435,34,False,False
EURO,Euro,FXE,104.8703384399414,104.9469985961914,adj_close,adj_close,0.000730999416902911,35,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,36,False,True
MEXICO,Mexico Equities,EWW,75.53,75.44999694824219,adj_close,adj_close,-0.001059222186651887,37,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.5115724048,79.2300033569336,adj_close,adj_close,-0.003541233550670042,38,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,118.1,117.6500015258789,adj_close,adj_close,-0.003810317308391986,39,False,False
BIOTECH,Biotechnology,XBI,151.59,150.47999572753906,adj_close,adj_close,-0.007322410927244172,40,False,False
INDUSTRIALS,Industrials Sector,XLI,184.12,182.66000366210938,adj_close,adj_close,-0.00792959123338377,41,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,108.4393425303,107.5,adj_close,adj_close,-0.00866237758715227,42,False,False
MID_CAP,US Mid-Cap Stocks,IJH,76.46,75.7699966430664,adj_close,adj_close,-0.00902437034964143,43,False,False
MATERIALS,Materials Sector,XLB,51.84,51.2599983215332,adj_close,adj_close,-0.011188303982770043,44,False,False
YEN,Japanese Yen,FXY,56.689998626708984,56.040000915527344,adj_close,adj_close,-0.011465826899410114,45,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,48.3785499326,47.79999923706055,adj_close,adj_close,-0.011958826718565962,46,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.9179089799,97.45999908447266,adj_close,adj_close,-0.014738583846567122,47,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,94.4774607629,93.02999877929688,adj_close,adj_close,-0.015320712177433138,48,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,94.5806885106,93.11000061035156,adj_close,adj_close,-0.015549557984911533,49,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,96.1596824949,94.63999938964844,adj_close,adj_close,-0.015803745039738026,50,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,107.2915482618,105.55000305175781,adj_close,adj_close,-0.016231895599014723,51,False,False
EMERGING_MARKETS,Emerging Markets,VWO,58.8,57.79999923706055,adj_close,adj_close,-0.017006815696249178,52,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,71.16,69.70999908447266,adj_close,adj_close,-0.020376628942205488,53,False,False
JAPAN,Japan Equities,EWJ,93.39,91.20999908447266,adj_close,adj_close,-0.023342980142706304,54,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,298.91,291.1700134277344,adj_close,adj_close,-0.02589403690831904,55,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,109.1161608155,106.2300033569336,adj_close,adj_close,-0.02645032080487586,56,False,False
INDIA,India Equities,INDA,49.43,48.02000045776367,adj_close,adj_close,-0.028525177872472773,57,False,False
SOUTH_AFRICA,South Africa Equities,EZA,63.17,61.06999969482422,adj_close,adj_close,-0.03324363313559886,58,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,113.35,109.41000366210938,adj_close,adj_close,-0.034759561869348254,59,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,87.0263681494,83.25,adj_close,adj_close,-0.043393378693191376,60,False,False
NASDAQ100,Nasdaq 100,QQQ,716.38,684.22998046875,adj_close,adj_close,-0.044878443746684704,61,False,False
TECHNOLOGY,Technology Sector,XLK,184.57,175.8800048828125,adj_close,adj_close,-0.04708238130350273,62,False,False
METALS_MINING,Metals and Mining,XME,108.74,101.73999786376953,adj_close,adj_close,-0.06437375516121446,63,False,False
TAIWAN,Taiwan Equities,EWT,104.91,98.01000213623047,adj_close,adj_close,-0.06577064020369394,64,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,123.84,114.01499938964844,adj_close,adj_close,-0.07933624523862703,65,False,False
