round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-08-07-1M,2026-08-07,2026-08-07,AEROSPACE_DEFENSE,ITA,250.75,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,BIOTECH,XBI,157.37,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,CASH,,1.0,cash,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,COPPER,CPER,39.9,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,CYBERSECURITY,CIBR,97.85,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,EQUAL_WEIGHT_SP500,RSP,220.09,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,FINANCIALS,XLF,57.6,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,HEALTHCARE,XLV,165.68,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,MOMENTUM,MTUM,309.32,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,SEMICONDUCTORS,SMH,582.7,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,SOFTWARE,IGV,102.69,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,SP500,SPY,773.26,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,TAIWAN,EWT,103.09,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,TECHNOLOGY,XLK,187.97,tiingo_eod,True
CB-2026-08-07-1M,2026-08-07,2026-08-07,UTILITIES,XLU,43.61,tiingo_eod,True
CB-2026-08-07-1M,2026-08-10,2026-08-10,AEROSPACE_DEFENSE,ITA,251.13,tiingo_eod,True
CB-2026-08-07-1M,2026-08-10,2026-08-10,BIOTECH,XBI,158.03,tiingo_eod,True
CB-2026-08-07-1M,2026-08-10,2026-08-10,CASH,,1.0,cash,True
CB-2026-08-07-1M,2026-08-10,2026-08-10,COPPER,CPER,40.18,tiingo_eod,True
CB-2026-08-07-1M,2026-08-10,2026-08-10,CYBERSECURITY,CIBR,100.6,tiingo_eod,True
CB-2026-08-07-1M,2026-08-10,2026-08-10,EQUAL_WEIGHT_SP500,RSP,220.22,tiingo_eod,True
CB-2026-08-07-1M,2026-08-10,2026-08-10,FINANCIALS,XLF,57.81,tiingo_eod,True
CB-2026-08-07-1M,2026-08-10,2026-08-10,HEALTHCARE,XLV,168.44,tiingo_eod,True
CB-2026-08-07-1M,2026-08-10,2026-08-10,MOMENTUM,MTUM,307.32,tiingo_eod,True
