option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,-0.011146079559560818,-0.04543080170954661,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.00021828013244373778,-0.010490869787870283,-0.043210299827021625,0.0017236430896357998,0.0,-0.8074761541124124,-0.13065038906951235,-0.002018861235199877,0.0
SP500,SPY,diversified_us_equity,0.00999385067599401,0.0,0.0,0.11477881051409067,-0.019643170156015133,-1.3014418740175482,1.0,0.9999999999999998,-0.008716034933815342
TOTAL_US_MARKET,VTI,diversified_us_equity,0.0094412111529536,-0.00039134363370552094,-0.0005942983454751971,0.11779141781598028,-0.020088476362018715,-0.7421434818994492,0.9931887138547195,0.9856678753864733,-0.009549786694589613
NASDAQ100,QQQ,technology_and_growth,0.020939486173375155,0.003173182225226334,0.028919784872883048,0.20549324744598188,-0.03517423162044098,-0.976926870794903,0.9205243477862028,1.7228268503173723,-0.03250981745732462
LARGE_GROWTH,IWF,technology_and_growth,0.02354592244352416,0.005846201675128393,0.022697181062538485,0.1933387486282418,-0.036765896959583766,-0.47988801464292813,0.902609185178344,1.4002973596815287,-0.03704982396082568
LARGE_VALUE,IWD,diversified_us_equity,-0.002864744235719696,-0.005642027287146911,-0.0187795952274723,0.07955824062925969,-0.010047438637871275,-0.3113285740433446,0.6875604582339543,0.5602990247608216,-0.0045986879929239555
MID_CAP,IJH,diversified_us_equity,0.005905572121510438,-0.007479734538911931,-0.023485139780223596,0.12520790157032213,-0.03215963948370326,0.03422940391338338,0.789280771705491,0.7797806904325457,-0.025676836024940863
SMALL_CAP,IWM,diversified_us_equity,0.0061751059850074785,-0.003956963980813022,-0.013895971780768068,0.14137566250800446,-0.024320636530928863,-1.199320706199875,0.7851042644877315,0.9466260188209602,-0.01730636481915071
SMALL_VALUE,IWN,diversified_us_equity,0.0030349368114783726,-0.00699073375412218,-0.035457916356620434,0.10041191249571382,-0.01591696448914759,-0.8373018667637283,0.6501007883300867,0.6273701027867105,-0.011827759175334296
DIVIDEND,SCHD,diversified_us_equity,-0.010792310800869731,-0.011146079559560818,-0.015871240790988228,0.10828587311171521,-0.012415074221398092,0.48791440451478524,0.09279901626279415,0.08070116222135888,-0.010792310800869731
LOW_VOL,SPLV,diversified_us_equity,-0.011708977300820433,-0.01828328401885393,-0.06967631668530794,0.08776796941393004,-0.03120967423745169,-0.8098040929522418,-0.2993946660329089,-0.28449145295264555,-0.036552500057731696
MOMENTUM,MTUM,diversified_us_equity,0.012109566827852136,-0.01403020137622446,0.03227751356827957,0.2949404365894086,-0.06669360852562967,-0.9347982583167204,0.6970202087051904,1.939167357272436,-0.11873584986221475
TECHNOLOGY,XLK,technology_and_growth,0.047542334981983014,0.018946734876069904,0.05380674438194277,0.31323555396172426,-0.0561933269414443,-0.9951415797632486,0.8279777425161418,2.1360731932169355,-0.04729891222120819
COMMUNICATIONS,XLC,technology_and_growth,-0.008101816552593677,-0.004550458355000231,-0.03474686283527073,0.20253936297669237,-0.02675554970340388,-1.0420602365212521,0.38875367817013884,0.5609214701336666,-0.06681975627975112
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.020456515096462513,-0.018002464969788856,-4.767598818400387e-06,0.19165054325198,-0.033205434145391344,-1.244190559772387,0.6598066085254054,1.045250978899719,-0.06565882776242649
CONSUMER_STAPLES,XLP,consumer_defensive,-0.027101145796382342,-0.013958994053559493,-0.06878246037798319,0.15991022328152057,-0.03067765895663488,-0.8244404924942642,-0.29064303533472635,-0.3768774453277427,-0.04285577570516996
HEALTHCARE,XLV,healthcare_and_biotech,-0.017859159540293823,-0.015844713827566914,-0.00843613319855896,0.19600378411649624,-0.024903749114822293,-1.1983003477764549,-0.14632923245937762,-0.2122452290655566,-0.023337835927014883
FINANCIALS,XLF,financials,-0.0058399200525435235,0.005184039715538269,-0.040667208620098094,0.09861420342399732,-0.022485368972445796,-1.0203188826729614,0.2776962107551353,0.26859277528240216,-0.007374383382757754
