round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,anthropic-claude-fable-5,anthropic,2026-07-24,2026-07-24,0,official,portfolio,LARGE_VALUE,5,0.0,0.0,0.0,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,anthropic-claude-opus-4-8,anthropic,2026-07-24,2026-07-24,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,anthropic-claude-opus-5,anthropic,2026-07-24,2026-07-24,0,official,portfolio,SP500,5,0.0,0.0,0.0,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,google-gemini-3-1-pro,google,2026-07-24,2026-07-24,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,openai-gpt-5-5,openai,2026-07-24,2026-07-24,0,official,portfolio,DIVIDEND,5,0.0,0.0,0.0,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,openai-gpt-5-6-sol,openai,2026-07-24,2026-07-24,0,official,portfolio,SEMICONDUCTORS,4,0.0,0.0,0.0,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,xai-grok-4-3,xai,2026-07-24,2026-07-24,0,official,portfolio,ENERGY,3,0.0,0.0,0.0,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,xai-grok-4-5,xai,2026-07-24,2026-07-24,0,official,portfolio,ENERGY,5,0.0,0.0,0.0,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,anthropic-claude-fable-5,anthropic,2026-07-27,2026-07-27,3,official,portfolio,LARGE_VALUE,5,-0.005904583359050258,0.00021652930588844654,-0.0061211126649387045,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,anthropic-claude-opus-4-8,anthropic,2026-07-27,2026-07-27,3,official,portfolio,SP500,4,0.004018312235367505,0.00021652930588844654,0.003801782929479058,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,anthropic-claude-opus-5,anthropic,2026-07-27,2026-07-27,3,official,portfolio,SP500,5,-0.00021984627696564605,0.00021652930588844654,-0.0004363755828540926,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,google-gemini-3-1-pro,google,2026-07-27,2026-07-27,3,official,portfolio,SP500,3,-0.004721894682760952,0.00021652930588844654,-0.004938423988649398,complete,True
CB-2026-07-24-1M,official-v2-2-all-monthly-20260724,openai-gpt-5-5,openai,2026-07-27,2026-07-27,3,official,portfolio,DIVIDEND,5,-0.0030143187098441884,0.00021652930588844654,-0.003230848015732635,complete,True
