option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,-0.05528747292517733,0.024407858661780635,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0002506637954835522,-0.05460020910131669,0.026485496715420442,0.0018681545107129087,0.0,1.3901910568888707,-0.18273602894399224,-0.002714592566005947,0.0
SP500,SPY,diversified_us_equity,0.03046731724294882,0.0,0.0,0.1422450786752835,-0.03376382541890188,0.5912168783025074,1.0,1.0,-0.0019965514111989213
TOTAL_US_MARKET,VTI,diversified_us_equity,0.031069226799923966,-0.0019330530816614733,-0.00045618722442375415,0.1419889496008549,-0.0329228044755695,-0.3026991598727607,0.9934126341245227,0.9881982406323719,-0.003072317630376631
NASDAQ100,QQQ,technology_and_growth,0.04260236340644474,0.0286893756384361,-0.04282921899211045,0.2589753472798863,-0.08791057325191931,0.5505457216949072,0.9228784994835126,1.7171161368649714,-0.03761830415759071
LARGE_GROWTH,IWF,technology_and_growth,0.047075726842461085,0.030990475343126045,-0.035748713237683694,0.24353794739420911,-0.07987091569181126,-0.6738994617887587,0.9087772889520935,1.3565420050081791,-0.03707096019220413
LARGE_VALUE,IWD,diversified_us_equity,0.01711539988880939,-0.028796610469262074,0.03159281062755115,0.10085280957167478,-0.01314840054517763,-0.30958038890374384,0.7245199969620041,0.5972459354144587,-0.0019483302809492065
MID_CAP,IJH,diversified_us_equity,0.02298392453832876,-0.024911452585287153,0.014602638044316829,0.13363255264963272,-0.017098513744574495,-0.4401278791009693,0.802751605563731,0.8360173363940259,-0.00619514713474445
SMALL_CAP,IWM,diversified_us_equity,0.029429945054945117,-0.016475399598081752,-0.0013188708024146623,0.15738426110831175,-0.029168348809043287,-0.4996887874861062,0.7897238259554377,1.0310321742519486,-0.006430015577872816
SMALL_VALUE,IWN,diversified_us_equity,0.017356716687759954,-0.03958350180604375,0.030857127441869636,0.12842975107703264,-0.016058524400035634,0.275581412105934,0.671461143604094,0.7123003289756451,-0.008327091686125887
DIVIDEND,SCHD,diversified_us_equity,0.005079175380938272,-0.06090378980368749,0.06405137433479835,0.13337211050035053,-0.014163470050162386,1.8373186210725214,0.08216297637753153,0.06730285814331978,-0.007376807317792888
LOW_VOL,SPLV,diversified_us_equity,0.0013118194936376781,-0.07089232203531415,0.03434082303293651,0.12938881707932853,-0.02257278440425814,0.03938601316188938,-0.2966044770089707,-0.2763615509379755,-0.02103373092214955
MOMENTUM,MTUM,diversified_us_equity,0.034680730331453136,0.03962263268748201,-0.06946616515079129,0.38403975210153896,-0.12014793175249394,0.47328919474426834,0.7447968521816688,2.066017723954498,-0.10207983314987545
TECHNOLOGY,XLK,technology_and_growth,0.060222412318220675,0.06081986933333261,-0.04596829939157365,0.3564046241587905,-0.10340187318333516,-0.3014573076673987,0.8466584537529442,2.1549367916511986,-0.06094285632657359
COMMUNICATIONS,XLC,technology_and_growth,0.02429785661492989,-0.042868515752316316,0.010806705716365439,0.24849839545226138,-0.0705591815134945,0.19892862850778167,0.41013559240561803,0.5519233678467448,-0.07131459392953254
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,0.021965716254630063,0.007699714602821928,-0.024829725459524443,0.25517716966915277,-0.0735156316551665,0.6945968593615559,0.6892857814798827,1.0676999706838755,-0.0434186904831676
CONSUMER_STAPLES,XLP,consumer_defensive,0.003292181069958877,-0.07852465241235684,0.053868146194187005,0.19439335553265186,-0.030299498892903065,0.11619733122627543,-0.3271469939246551,-0.39420252502803654,-0.04002123708053562
HEALTHCARE,XLV,healthcare_and_biotech,0.009904644724699985,-0.06779950372402244,0.03535410045209941,0.18198714405620764,-0.037399659450255474,0.781679825599855,-0.1830964423755688,-0.23701523937155736,-0.018534018892741755
FINANCIALS,XLF,financials,0.01861608710923779,-0.03199883495764033,0.035647822979354205,0.13306707356713632,-0.01926851025869758,-0.4220145740980881,0.2750872831354403,0.26350498178085463,0.0
INDUSTRIALS,XLI,industrials_and_defense,0.03619884341637003,-0.00043634646757517714,-0.006955229396120477,0.17592439821581934,-0.03569868995633185,0.18620467504700564,0.6807158719433362,0.9405914399414265,-0.0002682403433477143
ENERGY,XLE,energy,-0.03761544920235094,-0.07813487275467423,0.09779731693410865,0.21350977343614935,-0.03874538745387446,-0.6685645395437987,-0.37053738564350114,-0.637975491582952,-0.07739747243737105
MATERIALS,XLB,materials_and_mining,0.04382312115804088,-0.03789280728930566,0.028873011059373344,0.2087247197978256,-0.0364921666029806,0.7527701644180421,0.48648657760224073,0.7079725226083623,-0.010285217101139388
UTILITIES,XLU,rate_sensitive_defensive,-0.01555806087936873,-0.08312091759228935,0.007121206583005857,0.13278638034303752,-0.05681572693886372,0.9290706943564783,-0.10276742902340837,-0.11942739679888413,-0.07308222524999797
REAL_ESTATE,XLRE,rate_sensitive_defensive,0.002884402041269274,-0.07182359128897187,0.04824390232406617,0.1412587626759955,-0.020430341230167293,1.057759073005829,-0.1404786855943602,-0.15719653234748437,-0.017604868506846283
INTERMEDIATE_TREASURY,IEF,rates_and_duration,0.007307427135111677,-0.05035857572422309,0.018751508608043865,0.04173811616162207,-0.010549872122555981,-0.27936509974420054,0.5277660760940839,0.18718623287121125,-0.028902120059373315
LONG_TREASURY,TLT,rates_and_duration,0.013175813917741142,-0.04944908192080599,0.004301412772417912,0.08656234997635197,-0.027202838556685482,1.7549990497391048,0.43283861061288303,0.285645436620437,-0.06515631152014079
TIPS,TIP,rates_and_duration,0.0014439435227293629,-0.05514446799451367,0.0207099757002015,0.0230803341871933,-0.008127828576513396,0.6118350459937327,0.49742440703382457,0.12034283042050008,-0.011629964068550325
