option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,0.0047217957680246725,-0.006816330880941912,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0003277480574341851,0.005268134104776778,-0.004540352666558167,0.002301101998297366,-0.00010938468901378062,0.026291243393222186,-0.22698965631263998,-0.00365202667135785,0.0
SP500,SPY,diversified_us_equity,-0.003250135205494442,0.0,0.0,0.117494936541462,-0.02376998718714518,-0.48620244282985675,1.0,1.0,-0.012325727512135232
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.003049205046624981,0.00011464133811245336,-0.0007683818969972389,0.10863645191694421,-0.018184379476414048,-0.7197706617791032,0.992542836398035,0.9903893792912984,-0.01027686506440606
NASDAQ100,QQQ,technology_and_growth,0.004292104500722482,-0.010173550425358169,-0.03400856373173522,0.24859046385663627,-0.06011971951484518,-0.4343657230593325,0.918552533941641,1.720715793492453,-0.048797686474366886
LARGE_GROWTH,IWF,technology_and_growth,0.001072647574966723,-0.010696539654523218,-0.006491621775214229,0.22059306266168524,-0.041318320207893056,0.823010239229949,0.887353751941048,1.2852033566907501,-0.056947718156099
LARGE_VALUE,IWD,diversified_us_equity,-0.008097507488556643,0.00906488683197415,0.0104848606630501,0.1046424248477802,-0.010594184880659663,0.09629400066456721,0.7093253445479407,0.6441560544856776,-0.008097507488556643
MID_CAP,IJH,diversified_us_equity,-0.0035530550158777707,0.006706730616306555,-0.00958749857499619,0.12008420979479571,-0.03086496219140822,-0.8180287745134098,0.773564482894871,0.867240398992569,-0.01802618828486735
SMALL_CAP,IWM,diversified_us_equity,0.0032139524977201628,0.011614596392738208,-0.01046999502941015,0.11652344907618749,-0.027092741946132648,-0.7475405725339989,0.7882010190301703,1.11297626991832,-0.013013824274419106
SMALL_VALUE,IWN,diversified_us_equity,-0.005665041730590903,0.01979464397656916,0.005771906532227922,0.10018218924693015,-0.018309789468765825,-0.7969952834838614,0.6751525932163636,0.8002420234741521,-0.005665041730590903
DIVIDEND,SCHD,diversified_us_equity,-0.006658632403358511,0.023976420525622655,0.011904590412380234,0.12557420526581362,-0.011841728460839196,-0.10243619227559893,0.09637999796270584,0.08812851703259372,-0.006658632403358511
LOW_VOL,SPLV,diversified_us_equity,-0.013910736123487588,0.0041910524272879,0.03373098315470391,0.14880753261424853,-0.018850711179507984,-0.7951996802217858,-0.28918431597465616,-0.2981346015900246,-0.013910736123487588
MOMENTUM,MTUM,diversified_us_equity,0.0364853076385272,-0.011790584198335008,-0.062233971956456746,0.42955756272946394,-0.12493483787238324,1.575278129330382,0.7686018496856502,2.14782031771561,-0.08904463856577816
TECHNOLOGY,XLK,technology_and_growth,0.018364096599684743,-0.010744909456959828,-0.046521005666498416,0.32910037562186384,-0.08618265982103024,-0.8386400347711844,0.8440107361199933,2.1653622975399935,-0.08684957887523459
COMMUNICATIONS,XLC,technology_and_growth,-0.023257902450894652,-0.008019327675924504,0.014105902913181811,0.1845813124893062,-0.032849042038057386,-0.2598184172458325,0.4467932121060653,0.5284768666767209,-0.07837880170249245
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.021049886384826855,-0.004165165109770386,-0.01559965699445065,0.18208957786790908,-0.030591829220382283,-0.034670022631515876,0.7390196868395101,1.0466285182133472,-0.07380247702198306
CONSUMER_STAPLES,XLP,consumer_defensive,-0.02039389406584058,0.012393809717872517,0.001572812333401119,0.19293070812888904,-0.021061312631123208,-0.5953488037997937,-0.31375788206495714,-0.3968011479824956,-0.05433075427981404
HEALTHCARE,XLV,healthcare_and_biotech,-0.009579746739942774,0.017104174926536486,0.057361088152907413,0.21736134005962351,-0.037399714570454545,-0.5207621286261965,-0.0919293829713369,-0.12814308474719185,-0.02548043285817414
FINANCIALS,XLF,financials,-0.01127752228455392,0.0034758061908802818,0.045578643462765855,0.1355995387805258,-0.020840722865434258,0.1514934410222304,0.17870395489139398,0.18039217346261524,-0.01127752228455392
INDUSTRIALS,XLI,industrials_and_defense,-0.008270831445218674,-0.005197812524605161,-0.006905026089033206,0.17234725171994142,-0.040094861712082874,-0.7995719052491232,0.6457352577298219,0.9588682585771019,-0.03718470568693333
ENERGY,XLE,energy,0.02595579674420745,0.03193863889876647,0.059962698510340084,0.19544085737878505,-0.03029742451193096,-0.8015229775758657,-0.37457485814929015,-0.6961495265028915,-0.05815398986814213
MATERIALS,XLB,materials_and_mining,-0.015523696698806377,-0.005941729548638919,-0.025744226326444575,0.17104842151337513,-0.038069594426742515,-0.5766896341898442,0.5478967563150732,0.804238812016145,-0.05798276520718493
UTILITIES,XLU,rate_sensitive_defensive,-0.012095954189405012,-0.012130917755883264,0.02047930628400274,0.14769897290464679,-0.0309523870467745,-0.684186768940488,-0.04760827497678212,-0.06413163617855977,-0.04624148285839824
REAL_ESTATE,XLRE,rate_sensitive_defensive,-0.0057192768757007295,0.020908873738190725,0.01620626505217082,0.16378541297417495,-0.026746305355374367,-0.8764929478989035,-0.0890343265987076,-0.11158951954372817,-0.0057192768757007295
INTERMEDIATE_TREASURY,IEF,rates_and_duration,-0.004374772265995253,0.0021562641236133606,-0.012129343539613369,0.047184618662989855,-0.015381767329007645,-0.6366487100625586,0.5289027276055194,0.2030579258915892,-0.032248446733154634
LONG_TREASURY,TLT,rates_and_duration,-0.006531236531799101,-0.00027342497173254987,-0.034014791139599265,0.08831713631903733,-0.03980571744406425,-0.6857304319957329,0.40206754500273345,0.2723968124746429,-0.06153829037197045
TIPS,TIP,rates_and_duration,-0.0008336016140370051,0.003518158324813392,-0.009792173000950033,0.03504405645923712,-0.008797141475792358,-0.5784891271516498,0.5395189396221358,0.14696156680082362,-0.01077579195914502
INVESTMENT_GRADE_CREDIT,LQD,credit,-0.006046525822129389,0.0013638943276197413,-0.02041492877056028,0.0482189237065818,-0.02255664338397456,0.04893451154309047,0.5617736701116451,0.22813812941037473,-0.025499072713549897
HIGH_YIELD_CREDIT,HYG,credit,-0.0018797182975245352,0.00434530506543962,-0.006324314696138478,0.021001272896290113,-0.004382197213967154,-0.7303885944338325,0.7681724317965462,0.2132833773402051,-0.0027544912124413123
AGGREGATE_BONDS,AGG,rates_and_duration,-0.003974313671295415,0.002068712745264767,-0.01259163274427888,0.03763781567418993,-0.013405983744482097,-0.289343380147951,0.5675510564237077,0.1803363375472512,-0.020005284377214605
DEVELOPED_EX_US,VEA,international_equity,0.006283056533999742,0.0028804748582852424,-0.030464500459249866,0.19149370240516486,-0.04365238374579561,-0.6133598882508352,0.8391728931848149,1.3642429295588665,-0.02652297534374437
EMERGING_MARKETS,VWO,international_equity,0.00033991260557120206,0.0009980108342962923,-0.03462608263310074,0.19897404917565883,-0.05551929184669524,-0.43624168357622994,0.871824657936402,1.3851068116815624,-0.0388635042926867
