round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-21-1W,official-v3-20260821-weekly,anthropic-claude-fable-5,anthropic,2026-08-21,2026-08-21,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,anthropic-claude-opus-5,anthropic,2026-08-21,2026-08-21,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,google-gemini-3-1-pro,google,2026-08-21,2026-08-21,0,official,portfolio,SEMICONDUCTORS,3,0.0,0.0,0.0,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,openai-gpt-5-6-sol,openai,2026-08-21,2026-08-21,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,xai-grok-4-3,xai,2026-08-21,2026-08-21,0,official,portfolio,ETHEREUM_ETF,3,0.0,0.0,0.0,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,xai-grok-4-5,xai,2026-08-21,2026-08-21,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,xai-grok-4-6,xai,2026-08-21,2026-08-21,0,official,portfolio,CYBERSECURITY,3,0.0,0.0,0.0,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,anthropic-claude-fable-5,anthropic,2026-08-24,2026-08-24,3,official,portfolio,CYBERSECURITY,3,-0.01407307979572952,-0.002938372759246355,-0.011134707036483164,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,anthropic-claude-opus-5,anthropic,2026-08-24,2026-08-24,3,official,portfolio,CYBERSECURITY,3,-0.014458107198700736,-0.002938372759246355,-0.011519734439454381,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,google-gemini-3-1-pro,google,2026-08-24,2026-08-24,3,official,portfolio,SEMICONDUCTORS,3,-0.019464156873527243,-0.002938372759246355,-0.01652578411428089,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,openai-gpt-5-6-sol,openai,2026-08-24,2026-08-24,3,official,portfolio,CYBERSECURITY,3,-0.014458107198700736,-0.002938372759246355,-0.011519734439454381,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,xai-grok-4-3,xai,2026-08-24,2026-08-24,3,official,portfolio,ETHEREUM_ETF,3,0.01487000838483855,-0.002938372759246355,0.017808381144084905,complete,True
CB-2026-08-21-1W,official-v3-20260821-weekly,xai-grok-4-5,xai,2026-08-24,2026-08-24,3,official,portfolio,CYBERSECURITY,3,-0.020746516098243253,-0.002938372759246355,-0.0178081433389969,complete,True
