round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-08-21-1W,anthropic-claude-fable-5,anthropic,1,CYBERSECURITY,3500,35.0,1,0.03911440786044018,0.013690042751154062,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-21-1W,anthropic-claude-fable-5,anthropic,1,SOFTWARE,3500,35.0,2,0.059301510017814696,0.020755528506235143,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-21-1W,anthropic-claude-fable-5,anthropic,1,AEROSPACE_DEFENSE,3000,30.0,3,-0.019044393728968045,-0.005713318118690414,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-21-1W,anthropic-claude-opus-5,anthropic,1,CYBERSECURITY,3500,35.0,1,0.03911440786044018,0.013690042751154062,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-21-1W,anthropic-claude-opus-5,anthropic,1,AEROSPACE_DEFENSE,3500,35.0,2,-0.019044393728968045,-0.006665537805138816,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-21-1W,anthropic-claude-opus-5,anthropic,1,SOFTWARE,3000,30.0,3,0.059301510017814696,0.017790453005344407,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-21-1W,google-gemini-3-1-pro,google,1,SEMICONDUCTORS,3500,35.0,1,-0.013043758490189572,-0.00456531547156635,V3 selected model rank 1: overreaction with 65% estimated probability of beating SPY.
CB-2026-08-21-1W,google-gemini-3-1-pro,google,1,CYBERSECURITY,3500,35.0,2,0.03911440786044018,0.013690042751154062,V3 selected model rank 3: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-21-1W,google-gemini-3-1-pro,google,1,AEROSPACE_DEFENSE,3000,30.0,3,-0.019044393728968045,-0.005713318118690414,V3 selected model rank 4: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-21-1W,openai-gpt-5-6-sol,openai,1,CYBERSECURITY,3500,35.0,1,0.03911440786044018,0.013690042751154062,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-21-1W,openai-gpt-5-6-sol,openai,1,AEROSPACE_DEFENSE,3500,35.0,2,-0.019044393728968045,-0.006665537805138816,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-21-1W,openai-gpt-5-6-sol,openai,1,SOFTWARE,3000,30.0,3,0.059301510017814696,0.017790453005344407,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-21-1W,xai-grok-4-3,xai,1,ETHEREUM_ETF,3500,35.0,1,0.007127205620237165,0.0024945219670830074,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-08-21-1W,xai-grok-4-3,xai,1,BITCOIN_ETF,3500,35.0,2,0.005036623014816,0.0017628180551855998,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-21-1W,xai-grok-4-3,xai,1,SP500,3000,30.0,3,0.004740674705848047,0.001422202411754414,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-21-1W,xai-grok-4-5,xai,1,CYBERSECURITY,3500,35.0,1,0.03911440786044018,0.013690042751154062,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-08-21-1W,xai-grok-4-5,xai,1,AEROSPACE_DEFENSE,3500,35.0,2,-0.019044393728968045,-0.006665537805138816,V3 selected model rank 2: overreaction with 59% estimated probability of beating SPY.
CB-2026-08-21-1W,xai-grok-4-5,xai,1,AUTONOMOUS_ROBOTICS,3000,30.0,3,-0.025959561900950168,-0.00778786857028505,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-21-1W,xai-grok-4-6,xai,1,CYBERSECURITY,3500,35.0,1,0.03911440786044018,0.013690042751154062,V3 selected model rank 1: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-21-1W,xai-grok-4-6,xai,1,AEROSPACE_DEFENSE,3500,35.0,2,-0.019044393728968045,-0.006665537805138816,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-21-1W,xai-grok-4-6,xai,1,SOFTWARE,3000,30.0,3,0.059301510017814696,0.017790453005344407,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
