round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-06-02-1W,official-20260602-clean,anthropic-claude-opus-4-7,anthropic,2026-06-01,2026-06-01,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-06-02-1W,official-20260602-clean,anthropic-claude-opus-4-8,anthropic,2026-06-01,2026-06-01,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-06-02-1W,official-20260602-clean,google-gemini-3-1-pro,google,2026-06-01,2026-06-01,0,official,portfolio,SOUTH_KOREA,3,0.0,0.0,0.0,complete,True
CB-2026-06-02-1W,official-20260602-clean,openai-gpt-5-5,openai,2026-06-01,2026-06-01,0,official,portfolio,SOFTWARE,5,0.0,0.0,0.0,complete,True
CB-2026-06-02-1W,official-20260602-clean,xai-grok-4-3,xai,2026-06-01,2026-06-01,0,official,portfolio,TECHNOLOGY,5,0.0,0.0,0.0,complete,True
CB-2026-06-02-1W,official-20260602-clean,anthropic-claude-opus-4-7,anthropic,2026-06-02,2026-06-02,1,official,portfolio,SEMICONDUCTORS,5,0.010807308920060753,0.0013578717008992935,0.00944943721916146,complete,True
CB-2026-06-02-1W,official-20260602-clean,anthropic-claude-opus-4-8,anthropic,2026-06-02,2026-06-02,1,official,portfolio,SEMICONDUCTORS,5,0.02065525547266148,0.0013578717008992935,0.019297383771762187,complete,True
CB-2026-06-02-1W,official-20260602-clean,google-gemini-3-1-pro,google,2026-06-02,2026-06-02,1,official,portfolio,SOUTH_KOREA,3,-0.011736829316514399,0.0013578717008992935,-0.013094701017413692,complete,True
CB-2026-06-02-1W,official-20260602-clean,openai-gpt-5-5,openai,2026-06-02,2026-06-02,1,official,portfolio,SOFTWARE,5,-0.0007852099448864668,0.0013578717008992935,-0.0021430816457857606,complete,True
CB-2026-06-02-1W,official-20260602-clean,xai-grok-4-3,xai,2026-06-02,2026-06-02,1,official,portfolio,TECHNOLOGY,5,0.013468583409571511,0.0013578717008992935,0.012110711708672218,complete,True
CB-2026-06-02-1W,official-20260602-clean,anthropic-claude-opus-4-7,anthropic,2026-06-03,2026-06-03,2,official,portfolio,SEMICONDUCTORS,5,0.001393963237148008,-0.005668784770743729,0.0070627480078917365,complete,True
CB-2026-06-02-1W,official-20260602-clean,anthropic-claude-opus-4-8,anthropic,2026-06-03,2026-06-03,2,official,portfolio,SEMICONDUCTORS,5,0.021227415473070152,-0.005668784770743729,0.02689620024381388,complete,True
CB-2026-06-02-1W,official-20260602-clean,google-gemini-3-1-pro,google,2026-06-03,2026-06-03,2,official,portfolio,SOUTH_KOREA,3,-0.035697201792015264,-0.005668784770743729,-0.030028417021271535,complete,True
CB-2026-06-02-1W,official-20260602-clean,openai-gpt-5-5,openai,2026-06-03,2026-06-03,2,official,portfolio,SOFTWARE,5,-0.022583100853356974,-0.005668784770743729,-0.016914316082613245,complete,True
CB-2026-06-02-1W,official-20260602-clean,xai-grok-4-3,xai,2026-06-03,2026-06-03,2,official,portfolio,TECHNOLOGY,5,0.004393473217818449,-0.005668784770743729,0.010062257988562178,complete,True
CB-2026-06-02-1W,official-20260602-clean,anthropic-claude-opus-4-7,anthropic,2026-06-04,2026-06-04,3,official,portfolio,SEMICONDUCTORS,5,-0.008694379532928233,-0.0019115669575763272,-0.006782812575351906,complete,True
CB-2026-06-02-1W,official-20260602-clean,anthropic-claude-opus-4-8,anthropic,2026-06-04,2026-06-04,3,official,portfolio,SEMICONDUCTORS,5,0.009425795085891081,-0.0019115669575763272,0.011337362043467409,complete,True
CB-2026-06-02-1W,official-20260602-clean,google-gemini-3-1-pro,google,2026-06-04,2026-06-04,3,official,portfolio,SOUTH_KOREA,3,-0.05577235656696198,-0.0019115669575763272,-0.05386078960938565,complete,True
CB-2026-06-02-1W,official-20260602-clean,openai-gpt-5-5,openai,2026-06-04,2026-06-04,3,official,portfolio,SOFTWARE,5,-0.03539593145919768,-0.0019115669575763272,-0.03348436450162135,complete,True
CB-2026-06-02-1W,official-20260602-clean,xai-grok-4-3,xai,2026-06-04,2026-06-04,3,official,portfolio,TECHNOLOGY,5,-0.008112263413471116,-0.0019115669575763272,-0.006200696455894789,complete,True
CB-2026-06-02-1W,official-20260602-clean,anthropic-claude-opus-4-7,anthropic,2026-06-05,2026-06-05,4,official,portfolio,SEMICONDUCTORS,5,-0.07593885282833056,-0.027671579613468,-0.04826727321486256,complete,True
CB-2026-06-02-1W,official-20260602-clean,anthropic-claude-opus-4-8,anthropic,2026-06-05,2026-06-05,4,official,portfolio,SEMICONDUCTORS,5,-0.05941531989438007,-0.027671579613468,-0.03174374028091207,complete,True
CB-2026-06-02-1W,official-20260602-clean,google-gemini-3-1-pro,google,2026-06-05,2026-06-05,4,official,portfolio,SOUTH_KOREA,3,-0.13336912950764357,-0.027671579613468,-0.10569754989417557,complete,True
CB-2026-06-02-1W,official-20260602-clean,openai-gpt-5-5,openai,2026-06-05,2026-06-05,4,official,portfolio,SOFTWARE,5,-0.10128455412654938,-0.027671579613468,-0.07361297451308138,complete,True
CB-2026-06-02-1W,official-20260602-clean,xai-grok-4-3,xai,2026-06-05,2026-06-05,4,official,portfolio,TECHNOLOGY,5,-0.07732715313894384,-0.027671579613468,-0.04965557352547584,complete,True
