option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,133.6999969482422,146.02999877929688,adj_close,adj_close,0.09222140697451064,1,False,False
BRAZIL,Brazil Equities,EWZ,36.029998779296875,38.61000061035156,adj_close,adj_close,0.07160704741786383,2,False,False
SOUTH_KOREA,South Korea Equities,EWY,180.86000061035156,189.91000366210938,adj_close,adj_close,0.05003872067464665,3,False,False
YEN,Japanese Yen,FXY,57.38999938964844,59.560001373291016,adj_close,adj_close,0.03781150037847869,4,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,18.649999618530273,19.299999237060547,adj_close,adj_close,0.0348525271756277,5,False,False
SOLAR,Solar Energy,TAN,47.56999969482422,49.130001068115234,adj_close,adj_close,0.032793806670146974,6,False,False
TAIWAN,Taiwan Equities,EWT,108.02999877929688,111.54000091552734,adj_close,adj_close,0.032490994870798096,7,False,False
SEMICONDUCTORS,Semiconductors,SMH,556.6300048828125,573.72998046875,adj_close,adj_close,0.03072054225595977,8,False,False
UTILITIES,Utilities Sector,XLU,42.22999954223633,43.45000076293945,adj_close,adj_close,0.028889444326963387,9,False,False
MOMENTUM,US Momentum Equities,MTUM,300.3599853515625,308.69000244140625,adj_close,adj_close,0.02773344485316076,10,False,False
JAPAN,Japan Equities,EWJ,95.87999725341797,97.95999908447266,adj_close,adj_close,0.021693803615336904,11,False,False
METALS_MINING,Metals and Mining,XME,118.12999725341797,119.94999694824219,adj_close,adj_close,0.015406753044443722,12,False,False
COPPER,Copper,CPER,40.0,40.56999969482422,adj_close,adj_close,0.014249992370605424,13,False,False
ENERGY,Energy Sector,XLE,63.959999084472656,64.7699966430664,adj_close,adj_close,0.012664127113635182,14,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,122.5,124.05000305175781,adj_close,adj_close,0.012653086136798386,15,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.52000045776367,61.22999954223633,adj_close,adj_close,0.011731643739298248,16,False,False
SOUTH_AFRICA,South Africa Equities,EZA,70.5,71.30000305175781,adj_close,adj_close,0.01134756101784129,17,False,False
REGIONAL_BANKS,Regional Banks,KRE,73.55999755859375,74.30999755859375,adj_close,adj_close,0.010195758902827423,18,False,False
TECHNOLOGY,Technology Sector,XLK,186.5,187.8699951171875,adj_close,adj_close,0.007345818322721076,19,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,72.91999816894531,73.44999694824219,adj_close,adj_close,0.007268222608411756,20,False,False
SMALL_VALUE,US Small-Cap Value,IWN,221.8000030517578,222.75999450683594,adj_close,adj_close,0.0043281850399889965,21,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,122.70999908447266,123.0199966430664,adj_close,adj_close,0.0025262615997605486,22,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,293.92999267578125,294.6700134277344,adj_close,adj_close,0.002517676897197063,23,False,False
NASDAQ100,Nasdaq 100,QQQ,716.760009765625,718.3599853515625,adj_close,adj_close,0.00223223333352629,24,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,106.81999969482422,107.05000305175781,adj_close,adj_close,0.0021531862721464456,25,False,False
CANADA,Canada Equities,EWC,61.43000030517578,61.4900016784668,adj_close,adj_close,0.0009767438221217617,26,False,False
COMMUNICATIONS,Communication Services Sector,XLC,111.45999908447266,111.5199966430664,adj_close,adj_close,0.0005382878080617548,27,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,64.30000305175781,64.31999969482422,adj_close,adj_close,0.00031098976854337934,28,False,False
MID_CAP,US Mid-Cap Stocks,IJH,75.3499984741211,75.36000061035156,adj_close,adj_close,0.0001327423547845541,29,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,30,False,True
ETHEREUM_ETF,Ethereum ETF,ETHA,18.719999313354492,18.719999313354492,adj_close,adj_close,0.0,30,False,False
EURO,Euro,FXE,107.25,107.2300033569336,adj_close,adj_close,-0.00018644888640007018,32,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.369998931884766,48.349998474121094,adj_close,adj_close,-0.00041348890232217883,33,False,False
MEXICO,Mexico Equities,EWW,76.72000122070312,76.66999816894531,adj_close,adj_close,-0.0006517603097263569,34,False,False
AUSTRALIA,Australia Equities,EWA,30.020000457763672,30.0,adj_close,adj_close,-0.000666237756785204,35,False,False
SP500,S&P 500,SPY,767.0499877929688,765.9600219726562,adj_close,adj_close,-0.0014209840788195205,36,True,False
TOTAL_US_MARKET,Total US Stock Market,VTI,378.1499938964844,377.6000061035156,adj_close,adj_close,-0.0014544170351601382,37,False,False
LOW_VOL,US Low Volatility Equities,SPLV,74.69000244140625,74.55000305175781,adj_close,adj_close,-0.0018744060124815665,38,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.66000366210938,91.45999908447266,adj_close,adj_close,-0.002182026725353503,39,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.54999923706055,47.38999938964844,adj_close,adj_close,-0.0033648759196489575,40,False,False
BIOTECH,Biotechnology,XBI,162.5,161.92999267578125,adj_close,adj_close,-0.003507737379807696,41,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,82.5199966430664,82.19999694824219,adj_close,adj_close,-0.0038778442540218228,42,False,False
INDUSTRIALS,Industrials Sector,XLI,175.1300048828125,174.4199981689453,adj_close,adj_close,-0.0040541694402526085,43,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.7699966430664,94.36000061035156,adj_close,adj_close,-0.0043262218765187654,44,False,False
US_DOLLAR,US Dollar,UUP,28.1200008392334,27.989999771118164,adj_close,adj_close,-0.004623081942937035,45,False,False
