round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-08-30-1W,anthropic-claude-fable-5,anthropic,1,SILVER,3500,35.0,1,-0.012639316858975902,-0.004423760900641565,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-30-1W,anthropic-claude-fable-5,anthropic,1,GOLD,3500,35.0,2,-0.021024992897854755,-0.007358747514249164,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-30-1W,anthropic-claude-fable-5,anthropic,1,SOUTH_AFRICA,3000,30.0,3,0.01134756101784129,0.003404268305352387,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-30-1W,anthropic-claude-opus-5,anthropic,1,GOLD,3500,35.0,1,-0.021024992897854755,-0.007358747514249164,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-30-1W,anthropic-claude-opus-5,anthropic,1,SILVER,3500,35.0,2,-0.012639316858975902,-0.004423760900641565,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-30-1W,anthropic-claude-opus-5,anthropic,1,HEALTHCARE,3000,30.0,3,-0.01999524180582679,-0.005998572541748037,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-30-1W,google-gemini-3-1-pro,google,1,SILVER,3500,35.0,1,-0.012639316858975902,-0.004423760900641565,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-30-1W,google-gemini-3-1-pro,google,1,OIL,3500,35.0,2,0.09222140697451064,0.03227749244107873,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-30-1W,google-gemini-3-1-pro,google,1,GOLD,3000,30.0,3,-0.021024992897854755,-0.006307497869356427,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-30-1W,openai-gpt-5-6-sol,openai,1,SILVER,3500,35.0,1,-0.012639316858975902,-0.004423760900641565,V3 selected model rank 1: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-30-1W,openai-gpt-5-6-sol,openai,1,SOUTH_AFRICA,3500,35.0,2,0.01134756101784129,0.003971646356244451,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-30-1W,openai-gpt-5-6-sol,openai,1,HEALTHCARE,3000,30.0,3,-0.01999524180582679,-0.005998572541748037,V3 selected model rank 3: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-30-1W,xai-grok-4-3,xai,1,SP500,10000,100.0,1,-0.0014209840788195205,-0.0014209840788195205,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-30-1W,xai-grok-4-5,xai,1,HEALTHCARE,3500,35.0,1,-0.01999524180582679,-0.006998334632039377,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-08-30-1W,xai-grok-4-5,xai,1,SILVER,3500,35.0,2,-0.012639316858975902,-0.004423760900641565,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-30-1W,xai-grok-4-5,xai,1,GOLD,3000,30.0,3,-0.021024992897854755,-0.006307497869356427,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-30-1W,xai-grok-4-6,xai,1,SP500,10000,100.0,1,-0.0014209840788195205,-0.0014209840788195205,Deterministic SPY fallback for V3 slots without an eligible active candidate.
