round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-30-1W,official-v3-20260830-weekly,anthropic-claude-fable-5,anthropic,2026-08-31,2026-08-31,0,official,portfolio,SILVER,3,0.0,0.0,0.0,complete,True
CB-2026-08-30-1W,official-v3-20260830-weekly,anthropic-claude-opus-5,anthropic,2026-08-31,2026-08-31,0,official,portfolio,GOLD,3,0.0,0.0,0.0,complete,True
CB-2026-08-30-1W,official-v3-20260830-weekly,google-gemini-3-1-pro,google,2026-08-31,2026-08-31,0,official,portfolio,SILVER,3,0.0,0.0,0.0,complete,True
CB-2026-08-30-1W,official-v3-20260830-weekly,openai-gpt-5-6-sol,openai,2026-08-31,2026-08-31,0,official,portfolio,SILVER,3,0.0,0.0,0.0,complete,True
CB-2026-08-30-1W,official-v3-20260830-weekly,xai-grok-4-3,xai,2026-08-31,2026-08-31,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-30-1W,official-v3-20260830-weekly,xai-grok-4-5,xai,2026-08-31,2026-08-31,0,official,portfolio,HEALTHCARE,3,0.0,0.0,0.0,complete,True
CB-2026-08-30-1W,official-v3-20260830-weekly,xai-grok-4-6,xai,2026-08-31,2026-08-31,0,official,portfolio,SP500,1,0.0,0.0,0.0,complete,True
CB-2026-08-30-1W,official-v3-20260830-weekly,anthropic-claude-fable-5,anthropic,2026-09-01,2026-09-01,1,official,portfolio,SILVER,3,-0.02681630311719055,-0.006870461999656796,-0.019945841117533752,complete,True
CB-2026-08-30-1W,official-v3-20260830-weekly,anthropic-claude-opus-5,anthropic,2026-09-01,2026-09-01,1,official,portfolio,GOLD,3,-0.020743381397598255,-0.006870461999656796,-0.013872919397941458,complete,True
CB-2026-08-30-1W,official-v3-20260830-weekly,google-gemini-3-1-pro,google,2026-09-01,2026-09-01,1,official,portfolio,SILVER,3,-0.0022116127172993674,-0.006870461999656796,0.004658849282357429,complete,True
