round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-08-20-1M,anthropic-claude-fable-5,anthropic,1,SEMICONDUCTORS,3500,35.0,1,0.05932640184839588,0.020764240646938558,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-20-1M,anthropic-claude-fable-5,anthropic,1,SP500,6500,65.0,2,0.014293207448203393,0.009290584841332206,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-20-1M,anthropic-claude-opus-5,anthropic,1,SEMICONDUCTORS,3500,35.0,1,0.05932640184839588,0.020764240646938558,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-20-1M,anthropic-claude-opus-5,anthropic,1,US_DOLLAR,3500,35.0,2,0.02042278753135074,0.007147975635972758,V3 selected model rank 2: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-20-1M,anthropic-claude-opus-5,anthropic,1,SP500,3000,30.0,3,0.014293207448203393,0.004287962234461018,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-20-1M,google-gemini-3-1-pro,google,1,SEMICONDUCTORS,3500,35.0,1,0.05932640184839588,0.020764240646938558,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-08-20-1M,google-gemini-3-1-pro,google,1,SMALL_VALUE,3500,35.0,2,-0.03511907421473581,-0.012291675975157533,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-20-1M,google-gemini-3-1-pro,google,1,UTILITIES,3000,30.0,3,-0.07105323280785936,-0.021315969842357806,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-20-1M,openai-gpt-5-6-sol,openai,1,SEMICONDUCTORS,3500,35.0,1,0.05932640184839588,0.020764240646938558,V3 selected model rank 1: overreaction with 59% estimated probability of beating SPY.
CB-2026-08-20-1M,openai-gpt-5-6-sol,openai,1,CYBERSECURITY,3500,35.0,2,0.10315676832530762,0.03610486891385767,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-08-20-1M,openai-gpt-5-6-sol,openai,1,REAL_ESTATE,3000,30.0,3,-0.055235137533274026,-0.016570541259982207,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-20-1M,xai-grok-4-3,xai,1,SEMICONDUCTORS,3500,35.0,1,0.05932640184839588,0.020764240646938558,V3 selected model rank 2: overreaction with 61% estimated probability of beating SPY.
CB-2026-08-20-1M,xai-grok-4-3,xai,1,SMALL_VALUE,3500,35.0,2,-0.03511907421473581,-0.012291675975157533,V3 selected model rank 4: overreaction with 59% estimated probability of beating SPY.
CB-2026-08-20-1M,xai-grok-4-3,xai,1,SP500,3000,30.0,3,0.014293207448203393,0.004287962234461018,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-08-20-1M,xai-grok-4-5,xai,1,SEMICONDUCTORS,3500,35.0,1,0.05932640184839588,0.020764240646938558,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-08-20-1M,xai-grok-4-5,xai,1,SMALL_VALUE,3500,35.0,2,-0.03511907421473581,-0.012291675975157533,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-08-20-1M,xai-grok-4-5,xai,1,CYBERSECURITY,3000,30.0,3,0.10315676832530762,0.030947030497592287,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-08-20-1M,xai-grok-4-6,xai,1,SP500,10000,100.0,1,0.014293207448203393,0.014293207448203393,Deterministic SPY fallback for V3 slots without an eligible active candidate.
