option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
BITCOIN_ETF,Bitcoin ETF,IBIT,41.2,49.01,adj_close,adj_close,0.18956310679611632,1,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,17.55,20.85,adj_close,adj_close,0.18803418803418803,2,False,False
BRAZIL,Brazil Equities,EWZ,34.14,38.07,adj_close,adj_close,0.11511423550087874,3,False,False
TAIWAN,Taiwan Equities,EWT,104.07,115.64,adj_close,adj_close,0.11117517055827819,4,False,False
CYBERSECURITY,Cybersecurity,CIBR,93.45,103.09,adj_close,adj_close,0.10315676832530762,5,False,False
OIL,Crude Oil,USO,134.54,148.16,adj_close,adj_close,0.10123383380407325,6,False,False
TECHNOLOGY,Technology Sector,XLK,183.1,194.85,adj_close,adj_close,0.06417258328782083,7,False,False
SOUTH_KOREA,South Korea Equities,EWY,178.16,189.16,adj_close,adj_close,0.06174225415356993,8,False,False
SEMICONDUCTORS,Semiconductors,SMH,562.65,596.03,adj_close,adj_close,0.05932640184839588,9,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,63.03,66.31,adj_close,adj_close,0.052038711724575526,10,False,False
SOFTWARE,Software,IGV,101.91,107.13,adj_close,adj_close,0.05122166617603763,11,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,18.55,19.44,adj_close,adj_close,0.04797843665768187,12,False,False
NASDAQ100,Nasdaq 100,QQQ,710.93,741.47,adj_close,adj_close,0.042957815818716494,13,False,False
JAPAN,Japan Equities,EWJ,94.27,97.96,adj_close,adj_close,0.039142887450938746,14,False,False
COMMUNICATIONS,Communication Services Sector,XLC,110.68,114.75,adj_close,adj_close,0.036772677990603464,15,False,False
MOMENTUM,US Momentum Equities,MTUM,305.11,316.25,adj_close,adj_close,0.036511422110058644,16,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.82,126.25,adj_close,adj_close,0.03636512887867349,17,False,False
