round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-09-15-1W,anthropic-claude-fable-5-1,anthropic,1,TAIWAN,3500,35.0,1,0.07912252742101811,0.027692884597356335,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-15-1W,anthropic-claude-fable-5-1,anthropic,1,EMERGING_MARKETS,3500,35.0,2,0.031746031746031855,0.011111111111111148,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-15-1W,anthropic-claude-fable-5-1,anthropic,1,SOUTH_AFRICA,3000,30.0,3,0.0033372025536855254,0.0010011607661056575,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-15-1W,anthropic-claude-opus-5,anthropic,1,TAIWAN,3500,35.0,1,0.07912252742101811,0.027692884597356335,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-09-15-1W,anthropic-claude-opus-5,anthropic,1,SOUTH_KOREA,3500,35.0,2,0.09139328007252523,0.03198764802538383,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-15-1W,anthropic-claude-opus-5,anthropic,1,SILVER,3000,30.0,3,0.05562315313749333,0.016686945941247998,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-15-1W,google-gemini-3-1-pro,google,1,SEMICONDUCTORS,3500,35.0,1,0.12054749036173473,0.042191621626607154,V3 selected model rank 2: overreaction with 60% estimated probability of beating SPY.
CB-2026-09-15-1W,google-gemini-3-1-pro,google,1,METALS_MINING,3500,35.0,2,0.02284356725146197,0.007995248538011689,V3 selected model rank 3: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-15-1W,google-gemini-3-1-pro,google,1,SOUTH_KOREA,3000,30.0,3,0.09139328007252523,0.027417984021757567,V3 selected model rank 4: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-15-1W,openai-gpt-6-astra,openai,1,TAIWAN,3500,35.0,1,0.07912252742101811,0.027692884597356335,V3 selected model rank 2: overreaction with 55% estimated probability of beating SPY.
CB-2026-09-15-1W,openai-gpt-6-astra,openai,1,SP500,6500,65.0,2,0.0211119766566763,0.013722784826839597,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-15-1W,xai-grok-4-3,xai,1,SP500,10000,100.0,1,0.0211119766566763,0.0211119766566763,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-15-1W,xai-grok-4-5,xai,1,METALS_MINING,3500,35.0,1,0.02284356725146197,0.007995248538011689,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-09-15-1W,xai-grok-4-5,xai,1,SOUTH_KOREA,3500,35.0,2,0.09139328007252523,0.03198764802538383,V3 selected model rank 2: overreaction with 60% estimated probability of beating SPY.
CB-2026-09-15-1W,xai-grok-4-5,xai,1,COPPER,3000,30.0,3,0.07137315748642359,0.021411947245927074,V3 selected model rank 3: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-15-1W,xai-grok-4-6,xai,1,TAIWAN,3500,35.0,1,0.07912252742101811,0.027692884597356335,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-15-1W,xai-grok-4-6,xai,1,SOUTH_AFRICA,3500,35.0,2,0.0033372025536855254,0.0011680208937899339,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-15-1W,xai-grok-4-6,xai,1,EMERGING_MARKETS,3000,30.0,3,0.031746031746031855,0.009523809523809556,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
