round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-06-16-1W,2026-06-16,2026-06-16,AEROSPACE_DEFENSE,ITA,239.52000427246094,yahoo_chart_adjclose_keyless,True
CB-2026-06-16-1W,2026-06-16,2026-06-16,CASH,,1.0,yahoo_chart_adjclose_keyless,True
CB-2026-06-16-1W,2026-06-16,2026-06-16,FINANCIALS,XLF,54.349998474121094,yahoo_chart_adjclose_keyless,True
CB-2026-06-16-1W,2026-06-16,2026-06-16,GOLD,IAU,81.5,yahoo_chart_adjclose_keyless,True
CB-2026-06-16-1W,2026-06-16,2026-06-16,MOMENTUM,MTUM,326.04998779296875,yahoo_chart_adjclose_keyless,True
CB-2026-06-16-1W,2026-06-16,2026-06-16,NASDAQ100,QQQ,729.8599853515625,yahoo_chart_adjclose_keyless,True
CB-2026-06-16-1W,2026-06-16,2026-06-16,SEMICONDUCTORS,SMH,616.0,yahoo_chart_adjclose_keyless,True
CB-2026-06-16-1W,2026-06-16,2026-06-16,SILVER,SLV,63.38999938964844,yahoo_chart_adjclose_keyless,True
CB-2026-06-16-1W,2026-06-16,2026-06-16,SOUTH_KOREA,EWY,205.91000366210938,yahoo_chart_adjclose_keyless,True
CB-2026-06-16-1W,2026-06-16,2026-06-16,SP500,SPY,750.3300170898438,yahoo_chart_adjclose_keyless,True
CB-2026-06-16-1W,2026-06-17,2026-06-17,AEROSPACE_DEFENSE,ITA,242.79,tiingo_eod,True
CB-2026-06-16-1W,2026-06-17,2026-06-17,CASH,,1.0,cash,True
CB-2026-06-16-1W,2026-06-17,2026-06-17,FINANCIALS,XLF,54.05,tiingo_eod,True
CB-2026-06-16-1W,2026-06-17,2026-06-17,GOLD,IAU,79.64,tiingo_eod,True
CB-2026-06-16-1W,2026-06-17,2026-06-17,MOMENTUM,MTUM,328.27,tiingo_eod,True
CB-2026-06-16-1W,2026-06-17,2026-06-17,NASDAQ100,QQQ,722.51,tiingo_eod,True
CB-2026-06-16-1W,2026-06-17,2026-06-17,SEMICONDUCTORS,SMH,623.97,tiingo_eod,True
CB-2026-06-16-1W,2026-06-17,2026-06-17,SILVER,SLV,60.61,tiingo_eod,True
CB-2026-06-16-1W,2026-06-17,2026-06-17,SOUTH_KOREA,EWY,205.08,tiingo_eod,True
CB-2026-06-16-1W,2026-06-17,2026-06-17,SP500,SPY,740.96,tiingo_eod,True
CB-2026-06-16-1W,2026-06-18,2026-06-18,AEROSPACE_DEFENSE,ITA,238.99,tiingo_eod,True
CB-2026-06-16-1W,2026-06-18,2026-06-18,CASH,,1.0,cash,True
CB-2026-06-16-1W,2026-06-18,2026-06-18,FINANCIALS,XLF,53.57,tiingo_eod,True
CB-2026-06-16-1W,2026-06-18,2026-06-18,GOLD,IAU,79.33,tiingo_eod,True
CB-2026-06-16-1W,2026-06-18,2026-06-18,MOMENTUM,MTUM,338.52,tiingo_eod,True
CB-2026-06-16-1W,2026-06-18,2026-06-18,NASDAQ100,QQQ,740.62,tiingo_eod,True
CB-2026-06-16-1W,2026-06-18,2026-06-18,SEMICONDUCTORS,SMH,659.88,tiingo_eod,True
CB-2026-06-16-1W,2026-06-18,2026-06-18,SILVER,SLV,59.51,tiingo_eod,True
CB-2026-06-16-1W,2026-06-18,2026-06-18,SOUTH_KOREA,EWY,219.2,tiingo_eod,True
CB-2026-06-16-1W,2026-06-18,2026-06-18,SP500,SPY,746.74,tiingo_eod,True
CB-2026-06-16-1W,2026-06-22,2026-06-22,AEROSPACE_DEFENSE,ITA,235.51,tiingo_eod,True
CB-2026-06-16-1W,2026-06-22,2026-06-22,CASH,,1.0,cash,True
CB-2026-06-16-1W,2026-06-22,2026-06-22,FINANCIALS,XLF,53.7,tiingo_eod,True
CB-2026-06-16-1W,2026-06-22,2026-06-22,GOLD,IAU,78.8,tiingo_eod,True
CB-2026-06-16-1W,2026-06-22,2026-06-22,MOMENTUM,MTUM,345.22,tiingo_eod,True
CB-2026-06-16-1W,2026-06-22,2026-06-22,NASDAQ100,QQQ,737.95,tiingo_eod,True
CB-2026-06-16-1W,2026-06-22,2026-06-22,SEMICONDUCTORS,SMH,668.91,tiingo_eod,True
CB-2026-06-16-1W,2026-06-22,2026-06-22,SILVER,SLV,58.91,tiingo_eod,True
CB-2026-06-16-1W,2026-06-22,2026-06-22,SOUTH_KOREA,EWY,219.02,tiingo_eod,True
CB-2026-06-16-1W,2026-06-22,2026-06-22,SP500,SPY,744.39,tiingo_eod,True
