option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,-0.03622807372352321,0.004977193453179374,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.00032815576460287765,-0.03543112260065673,0.0071641808784675964,0.0018272849691276898,0.0,1.2001353249478817,-0.14741286807654916,-0.0021667800337308385,0.0
SP500,SPY,diversified_us_equity,0.014373011997307561,0.0,0.0,0.14174157039150456,-0.03376382541890188,0.15703191749056483,1.0,1.0,-0.0035911996162474313
TOTAL_US_MARKET,VTI,diversified_us_equity,0.013989942221271257,-0.001281176625753666,-0.0003995886242137425,0.14122884615543618,-0.0329228044755695,-0.2494931786156754,0.9931990581242087,0.9884771273311929,-0.004595346883041862
NASDAQ100,QQQ,technology_and_growth,0.020826488779693397,0.00926969527654986,-0.0342249880378811,0.2592694419655312,-0.08791057325191931,0.00681589039973676,0.9212353414892364,1.7232416720226693,-0.041173736325417765
LARGE_GROWTH,IWF,technology_and_growth,0.02175891453627865,0.015462295006784199,-0.0309012958735857,0.2437702546488068,-0.07987091569181126,-0.7034471646875938,0.9065567458253138,1.3596131866262098,-0.040102216351095454
LARGE_VALUE,IWD,diversified_us_equity,0.0073945877910635005,-0.014649357278227804,0.027448645329198995,0.09149186842108488,-0.01314840054517763,-0.3534966887412858,0.7170513198463979,0.5939194889098697,-0.0019872968865681795
MID_CAP,IJH,diversified_us_equity,0.008408881881487362,-0.017648113537723553,0.013273727642929,0.12880091690862627,-0.017098513744574495,-0.45121280071595316,0.7953259100439489,0.818457848381772,-0.009421786267423848
SMALL_CAP,IWM,diversified_us_equity,0.0068530146512726375,-0.016883598519312537,0.0019446188313991808,0.1548074944587487,-0.029168348809043287,-0.661802232804462,0.7842095369237256,1.0307576264950429,-0.011467965927546286
SMALL_VALUE,IWN,diversified_us_equity,-0.002762307863666602,-0.027030183827675636,0.023858119583278437,0.1228021705867814,-0.016058524400035634,0.18884587802174713,0.6599966989047024,0.7021300565574554,-0.013834427457373177
DIVIDEND,SCHD,diversified_us_equity,0.004171632896305066,-0.02754803780613302,0.03806315511056935,0.13035024710826934,-0.014163470050162386,0.9299463591337017,0.08984299522829714,0.07477411964043298,-0.005606373561522493
LOW_VOL,SPLV,diversified_us_equity,0.0006560818790186662,-0.03779916563239971,0.013702328226025462,0.1197495528127861,-0.02257278440425814,-0.14297444929892064,-0.28602827635628203,-0.27008472256341437,-0.02193151212004607
MOMENTUM,MTUM,diversified_us_equity,0.021174365431771536,-0.004765744841774611,-0.04609474556540105,0.3834345497053497,-0.12014793175249394,0.25757512454322545,0.7394489322691997,2.0671018099097576,-0.10732286657783441
TECHNOLOGY,XLK,technology_and_growth,0.04094585486407554,0.018401187074291725,-0.026279697395773294,0.3547500409471351,-0.10340187318333516,-0.6999978408250456,0.8437676839809259,2.1634159147976737,-0.06387251661020854
COMMUNICATIONS,XLC,technology_and_growth,-0.0014370396982216205,0.006931993831365224,-0.021333787727160436,0.24324766704923828,-0.0705591815134945,-0.3978198483234859,0.3901066611787899,0.5268778548469176,-0.0687179268790965
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.0009305473310210477,0.014577158058663775,-0.020261314786196194,0.24711773328497547,-0.07312084540651098,0.42200045550738974,0.6823440887617678,1.0650454582381907,-0.04777265126485253
CONSUMER_STAPLES,XLP,consumer_defensive,0.0029460287532405705,-0.040440077935527396,0.0177749183020951,0.19353508994691607,-0.030299498892903065,-0.40515709691069307,-0.33508335881900625,-0.4106341190318701,-0.04249627901001274
HEALTHCARE,XLV,healthcare_and_biotech,0.013621794871794712,-0.030540696032721026,0.012494137384171267,0.17578568327051478,-0.030850173382757418,0.5539600974009237,-0.18318463897443577,-0.24104434438830738,-0.016800191318904756
FINANCIALS,XLF,financials,0.007493900313698232,-0.022017547407733762,0.041906427580885475,0.1110861677333665,-0.016211453744493398,-0.5419873359456417,0.2737438118545305,0.26709827982211093,-0.0032758620689654627
INDUSTRIALS,XLI,industrials_and_defense,0.008735531775496908,-0.0005197941114372107,-0.006274330768082148,0.17420673272938675,-0.03569868995633185,-0.02328052291583167,0.6667350617032248,0.9105163924597723,-0.008798283261802653
ENERGY,XLE,energy,-0.010716108181663575,-0.04979659475473086,0.06540884812943826,0.211251076322182,-0.03874538745387446,-0.5929069565479246,-0.33500921213818013,-0.5560598506832011,-0.06371378462672317
MATERIALS,XLB,materials_and_mining,0.022740639090374604,-0.025964711988434086,0.03448277559034063,0.1877509402974553,-0.0364921666029806,0.6385945831096375,0.47174625156531275,0.691367991727992,-0.019121956234164905
UTILITIES,XLU,rate_sensitive_defensive,-0.02209197475202873,-0.06488906790175863,-0.010454905312252794,0.13231678889591253,-0.06286454957874266,1.0611584956646793,-0.07205162195809839,-0.08417066529444801,-0.07902672769915042
REAL_ESTATE,XLRE,rate_sensitive_defensive,-0.008189464364763088,-0.04704485076546572,0.03102475857209208,0.1317524766527827,-0.026081286676809312,0.8211956195304123,-0.1692768510476487,-0.1913995402292925,-0.026081286676809312
INTERMEDIATE_TREASURY,IEF,rates_and_duration,0.0014005602240896309,-0.03560588998233616,0.001768980427702349,0.0432931302512244,-0.010549872122555981,-0.1996514378307965,0.5089103386262444,0.18176341894116724,-0.03264871996054808
LONG_TREASURY,TLT,rates_and_duration,0.004015086993551575,-0.03560270172414981,-0.013514982933926833,0.08822198412019547,-0.02685754850877653,1.3347190357852985,0.41562106674586985,0.2766399842753919,-0.07056263646556649
TIPS,TIP,rates_and_duration,9.358038555129511e-05,-0.037022046222254135,0.0021081513430485366,0.02313739102048766,-0.008127828576513396,0.550073260115031,0.4981177194151725,0.12259146901818722,-0.012830787476691197
INVESTMENT_GRADE_CREDIT,LQD,credit,0.002356045613043145,-0.03238772917991062,-0.006725230621016487,0.04966366689593037,-0.01383344164883571,0.49999622714088326,0.5916614841707513,0.22575867895722004,-0.02578179380653567
HIGH_YIELD_CREDIT,HYG,credit,0.0018913125709241196,-0.0315091129759808,0.0025920566218672336,0.029271884742663262,-0.007267259742403276,-0.0013381815653508546,0.7837469664877675,0.19912437917138515,-0.00113136392206159
AGGREGATE_BONDS,AGG,rates_and_duration,0.00174789224758376,-0.034710372100333675,0.0006932277251270325,0.0377274169152745,-0.008757637474044011,1.41872764841784,0.5572141827231786,0.1640978115591929,-0.019713576104973485
DEVELOPED_EX_US,VEA,international_equity,0.01520270270270263,-0.02173939739773889,0.015639689899013987,0.17926817004858192,-0.028736441752359343,-0.5671221951588057,0.8157749118705483,1.1747954118232116,-0.003729796933278018
EMERGING_MARKETS,VWO,international_equity,0.015238740264138073,-0.005810476198175207,-0.011585253732894762,0.17882828769643994,-0.04959091668058102,-0.23366813990886567,0.8543049340240604,1.2383932406773452,-0.02090137165251471
EUROPE,VGK,international_equity,0.00989772352358953,-0.026996290011027213,0.03684382987867252,0.13286844395335157,-0.016045780969479395,-0.019676506726340012,0.7108638832927061,0.8324323858747908,-0.00021774632553073214
JAPAN,EWJ,international_equity,0.024109353137445,-0.016290245446108687,0.013081796867918993,0.24879048052102543,-0.05499735589635113,-1.0180164022438773,0.7528365336341473,1.2366170568056036,-0.018768691347839428
CHINA,MCHI,international_equity,8.944543828270923e-05,-0.02893077642622588,0.05511910452224267,0.1619146026503551,-0.022160664819944498,-0.10255254878806803,0.4043453911630326,0.5824222244458384,-0.1496414505032304
INDIA,INDA,international_equity,-0.0007974481658692412,-0.02777736949817111,0.026559927266129102,0.12836616768559064,-0.033874239350912716,-0.4437962735035784,0.5519874524942362,0.6053329612599718,-0.09350696328449992
GOLD,IAU,precious_metals,0.04830030187688683,-0.0029809844609098857,0.0122745611883891,0.2448069063300098,-0.034963230550896784,0.5860217977323973,0.5391166169634944,0.9370165553760431,-0.2136457615437628
