option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,-0.037293172421744236,-0.0869423347206808,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0005458848536110672,-0.034306525873675,-0.07214733012753238,0.0020879454373969033,-0.00010940958540484047,-0.4917061883983507,-0.11500284594416227,-0.0017606667540442705,0.0
SP500,SPY,diversified_us_equity,0.004740642822048002,0.0,0.0,0.13697969343438227,-0.04494652583696357,-1.0282219580236094,1.0,0.9999999999999998,-0.010965739244268247
TOTAL_US_MARKET,VTI,diversified_us_equity,0.0029610700774751475,-0.0015545186130041522,0.0007407879926075722,0.13605763079449193,-0.04359441173337497,-0.6637420668276518,0.9951048300196618,1.010959295544188,-0.012854547484574819
NASDAQ100,QQQ,technology_and_growth,0.004190948396702199,0.010808656954297113,0.041289639788509414,0.25648112481829943,-0.11217806908394556,-1.036561367871988,0.9300719635570518,1.4253051886425225,-0.03878881381040178
LARGE_GROWTH,IWF,technology_and_growth,0.0029414217840253443,0.008010409976268784,-0.0417227835995837,0.21282168933968582,-0.11353239924920944,-0.8587950572668935,0.9341738007551341,1.2919774176042167,-0.04591060867593355
LARGE_VALUE,IWD,diversified_us_equity,0.004042045912413084,-0.006899571630631707,0.03250305694820299,0.11158940163874946,-0.024021853752215994,-0.6687321531246552,0.7967796708257,0.6936363516691288,-0.001700361170487219
MID_CAP,IJH,diversified_us_equity,-0.013156109821546469,-0.031851849655822884,-0.027854356085437848,0.13741628996686486,-0.03698990848411576,-0.7520669679202422,0.8048259713993455,0.9706838951489951,-0.03698990848411576
SMALL_CAP,IWM,diversified_us_equity,-0.014035176606906341,-0.026493064073336736,0.036991315651805134,0.16707871750125283,-0.039540703611708805,-1.216265513159813,0.8183790190449127,1.1978244246839898,-0.03061390556885546
SMALL_VALUE,IWN,diversified_us_equity,-0.0074284871094758564,-0.031206305816477764,0.04292270314183333,0.13220115668508642,-0.026041662586700376,-0.9066421880888018,0.7338818822937937,0.93537565270496,-0.01886291792766548
DIVIDEND,SCHD,diversified_us_equity,-0.005981175756822443,0.007304303940776968,-0.017979774091945178,0.11863276026034278,-0.02925047802804892,0.10798953722222256,0.2735184924762088,0.23606792700024454,-0.008804247845903945
LOW_VOL,SPLV,diversified_us_equity,-0.0011706768489365693,-0.05245629336103386,-0.09088166000045528,0.1290280213526835,-0.035246412547569106,-0.6825067901151117,0.008615698087763251,0.007146511802864567,-0.035246412547569106
MOMENTUM,MTUM,diversified_us_equity,-0.017891738153851144,-0.03414693124635226,0.09651819722334709,0.38201017189620495,-0.17991430290689614,-0.08532800944097428,0.7691824127539778,1.574594023611914,-0.13182900644429907
TECHNOLOGY,XLK,technology_and_growth,0.012983497433366908,0.019384725239561584,0.18257541427933743,0.351849567890397,-0.1586266547077515,-1.289590072345534,0.8531867805716041,1.7516103997137589,-0.06204831799430588
COMMUNICATIONS,XLC,technology_and_growth,0.014272857415726925,0.022849405196856853,-0.17886722796396015,0.1991276248497501,-0.08674785482030534,-0.9935786724038117,0.5642538608189401,0.6682417942196736,-0.05358558227636889
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.006863223026886356,0.005593202887446802,-0.12134094310772103,0.21749383011344836,-0.09839729097795247,-1.1709570681026338,0.7639139555335798,1.1570973635438744,-0.05493501434026915
