option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
BIOTECH,Biotechnology,XBI,131.2557326947,164.28,adj_close,adj_close,0.25160247577234784,1,False,False
CYBERSECURITY,Cybersecurity,CIBR,84.2673765497,94.26,adj_close,adj_close,0.11858234894029795,2,False,False
FINANCIALS,Financials Sector,XLF,52.2778714892,55.54,adj_close,adj_close,0.06239979589593503,3,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,12.48,13.19,adj_close,adj_close,0.05689102564102555,4,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.28,27.71,adj_close,adj_close,0.054414003044140014,5,False,False
REGIONAL_BANKS,Regional Banks,KRE,70.8299840246,74.65,adj_close,adj_close,0.05393218744865558,6,False,False
HEALTHCARE,Healthcare Sector,XLV,153.8969679262,162.17,adj_close,adj_close,0.053756953013962105,7,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,284.349149674,297.24,adj_close,adj_close,0.045334583700282094,8,False,False
TAIWAN,Taiwan Equities,EWT,100.8,105.05,adj_close,adj_close,0.042162698412698374,9,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,230.2913182231,239.62,adj_close,adj_close,0.04050817828860853,10,False,False
BRAZIL,Brazil Equities,EWZ,33.5992320887,34.96,adj_close,adj_close,0.040499970585865075,11,False,False
SMALL_VALUE,US Small-Cap Value,IWN,211.4062513806,219.5,adj_close,adj_close,0.03828528516325003,12,False,False
LARGE_VALUE,US Large-Cap Value,IWD,237.4283553566,246.38,adj_close,adj_close,0.03770250874186987,13,False,False
INDUSTRIALS,Industrials Sector,XLI,175.1720963863,181.11,adj_close,adj_close,0.03389754268057277,14,False,False
JAPAN,Japan Equities,EWJ,90.4681556001,93.52,adj_close,adj_close,0.03373390757948225,15,False,False
UTILITIES,Utilities Sector,XLU,43.7020590091,45.13,adj_close,adj_close,0.032674455695615334,16,False,False
MOMENTUM,US Momentum Equities,MTUM,311.2959150928,321.2,adj_close,adj_close,0.03181565972122535,17,False,False
INDIA,India Equities,INDA,47.54,49.02,adj_close,adj_close,0.031131678586453493,18,False,False
SEMICONDUCTORS,Semiconductors,SMH,591.01,607.73,adj_close,adj_close,0.02829055345933229,19,False,False
LOW_VOL,US Low Volatility Equities,SPLV,73.5018077699,75.5,adj_close,adj_close,0.027185620200735894,20,False,False
TECHNOLOGY,Technology Sector,XLK,180.555834376,185.35,adj_close,adj_close,0.026552260914572967,21,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,208.3846357834,213.5,adj_close,adj_close,0.024547703324524495,22,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,362.6251326516,371.45,adj_close,adj_close,0.024336061000158837,23,False,False
NASDAQ100,Nasdaq 100,QQQ,707.0505724369,723.28,adj_close,adj_close,0.022953701185990383,24,False,False
SP500,S&P 500,SPY,735.175961906,751.71,adj_close,adj_close,0.022489905751453376,25,True,False
EUROPE,Europe Equities,VGK,86.702197742,88.41,adj_close,adj_close,0.019697335274959427,26,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,35.14,35.81,adj_close,adj_close,0.01906659077973827,27,False,False
EMERGING_MARKETS,Emerging Markets,VWO,58.3817902401,59.49,adj_close,adj_close,0.018982113349768737,28,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,69.4775751439,70.73,adj_close,adj_close,0.018026317894745514,29,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,45.6222225275,46.41,adj_close,adj_close,0.017267406734188473,30,False,False
MID_CAP,US Mid-Cap Stocks,IJH,74.5445576885,75.7,adj_close,adj_close,0.015500022366867539,31,False,False
US_DOLLAR,US Dollar,UUP,28.01,28.36,adj_close,adj_close,0.012495537308104154,32,False,False
AUSTRALIA,Australia Equities,EWA,27.8556794815,28.2,adj_close,adj_close,0.012360873075405454,33,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.9153230096,123.3,adj_close,adj_close,0.011357694473655089,34,False,False
CANADA,Canada Equities,EWC,57.759972862,58.38,adj_close,adj_close,0.010734546906408182,35,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,63.1595554637,63.83,adj_close,adj_close,0.010615092702565443,36,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,115.6353690554,116.85,adj_close,adj_close,0.010503974298884833,37,False,False
SOFTWARE,Software,IGV,92.9331220295,93.88,adj_close,adj_close,0.010188810510416646,38,False,False
MEXICO,Mexico Equities,EWW,73.681841173,74.24,adj_close,adj_close,0.00757525623836508,39,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.2733722482,95.96,adj_close,adj_close,0.007206921888009088,40,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.2527715933,79.75,adj_close,adj_close,0.006273956061140895,41,False,False
DIVIDEND,US Dividend Equities,SCHD,32.1342028306,32.26,adj_close,adj_close,0.003914743740902837,42,False,False
SOUTH_KOREA,South Korea Equities,EWY,184.05,184.75,adj_close,adj_close,0.00380331431676173,43,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.8796991393,48.02,adj_close,adj_close,0.002930278661355201,44,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.1929841488,91.46,adj_close,adj_close,0.0029280306340706552,45,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.5543704621,93.82,adj_close,adj_close,0.0028393065613925295,46,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.4707909098,93.71,adj_close,adj_close,0.002559185472505776,47,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.7529961512,106.94,adj_close,adj_close,0.00175174332845085,48,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,98.0408534645,98.18,adj_close,adj_close,0.0014192709526992253,49,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,50,False,True
TIPS,Treasury Inflation-Protected Securities,TIP,108.2610860768,108.12,adj_close,adj_close,-0.0013032021191797805,51,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,108.0299816804,107.71,adj_close,adj_close,-0.0029619710697226243,52,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,84.804630302,84.49,adj_close,adj_close,-0.0037100604162717543,53,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.5164741149,83.2,adj_close,adj_close,-0.003789361539192959,54,False,False
COMMUNICATIONS,Communication Services Sector,XLC,111.1847704111,110.51,adj_close,adj_close,-0.006068910414664397,55,False,False
MATERIALS,Materials Sector,XLB,50.5806478857,50.26,adj_close,adj_close,-0.0063393392355233225,56,False,False
SOUTH_AFRICA,South Africa Equities,EZA,63.7406034284,63.28,adj_close,adj_close,-0.007226216942194386,57,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.5839688649,44.23,adj_close,adj_close,-0.007939375383394287,58,False,False
EURO,Euro,FXE,106.4588921549,105.42,adj_close,adj_close,-0.00975862263706806,59,False,False
YEN,Japanese Yen,FXY,57.23,56.48,adj_close,adj_close,-0.01310501485235016,60,False,False
CHINA,China Equities,MCHI,53.9451825102,53.19,adj_close,adj_close,-0.013999072300055926,61,False,False
COPPER,Copper,CPER,38.6,37.75,adj_close,adj_close,-0.022020725388601115,62,False,False
GOLD,Gold,IAU,80.07,77.51,adj_close,adj_close,-0.03197202447858105,63,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,128.87,124.7,adj_close,adj_close,-0.032358190424458755,64,False,False
ENERGY,Energy Sector,XLE,56.9843046387,54.82,adj_close,adj_close,-0.03798071508325729,65,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,17.38,16.42,adj_close,adj_close,-0.05523590333716899,66,False,False
SILVER,Silver,SLV,59.01,54.14,adj_close,adj_close,-0.08252838501948823,67,False,False
METALS_MINING,Metals and Mining,XME,116.019278897,103.24,adj_close,adj_close,-0.11014789109614487,68,False,False
SOLAR,Solar Energy,TAN,61.83,54.95,adj_close,adj_close,-0.11127284489729894,69,False,False
OIL,Crude Oil,USO,131.3,109.01,adj_close,adj_close,-0.16976389946686976,70,False,False
