round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-09-16-1M,2026-09-17,2026-09-17,AEROSPACE_DEFENSE,ITA,213.88,tiingo_eod,True
CB-2026-09-16-1M,2026-09-17,2026-09-17,CASH,,1.0,cash,True
CB-2026-09-16-1M,2026-09-17,2026-09-17,INDUSTRIALS,XLI,169.01,tiingo_eod,True
CB-2026-09-16-1M,2026-09-17,2026-09-17,REGIONAL_BANKS,KRE,72.74,tiingo_eod,True
CB-2026-09-16-1M,2026-09-17,2026-09-17,SEMICONDUCTORS,SMH,560.61,tiingo_eod,True
CB-2026-09-16-1M,2026-09-17,2026-09-17,SMALL_CAP,IWM,285.43,tiingo_eod,True
CB-2026-09-16-1M,2026-09-17,2026-09-17,SMALL_VALUE,IWN,216.73,tiingo_eod,True
CB-2026-09-16-1M,2026-09-17,2026-09-17,SP500,SPY,762.6,tiingo_eod,True
CB-2026-09-16-1M,2026-09-18,2026-09-18,AEROSPACE_DEFENSE,ITA,213.84,tiingo_eod,True
CB-2026-09-16-1M,2026-09-18,2026-09-18,CASH,,1.0,cash,True
CB-2026-09-16-1M,2026-09-18,2026-09-18,INDUSTRIALS,XLI,169.75,tiingo_eod,True
CB-2026-09-16-1M,2026-09-18,2026-09-18,REGIONAL_BANKS,KRE,72.75,tiingo_eod,True
CB-2026-09-16-1M,2026-09-18,2026-09-18,SEMICONDUCTORS,SMH,573.0,tiingo_eod,True
CB-2026-09-16-1M,2026-09-18,2026-09-18,SMALL_CAP,IWM,284.1,tiingo_eod,True
CB-2026-09-16-1M,2026-09-18,2026-09-18,SMALL_VALUE,IWN,215.58,tiingo_eod,True
CB-2026-09-16-1M,2026-09-18,2026-09-18,SP500,SPY,761.69,tiingo_eod,True
CB-2026-09-16-1M,2026-09-21,2026-09-21,AEROSPACE_DEFENSE,ITA,216.14,tiingo_eod,True
CB-2026-09-16-1M,2026-09-21,2026-09-21,CASH,,1.0,cash,True
CB-2026-09-16-1M,2026-09-21,2026-09-21,INDUSTRIALS,XLI,169.98,tiingo_eod,True
CB-2026-09-16-1M,2026-09-21,2026-09-21,REGIONAL_BANKS,KRE,71.99,tiingo_eod,True
CB-2026-09-16-1M,2026-09-21,2026-09-21,SEMICONDUCTORS,SMH,596.03,tiingo_eod,True
CB-2026-09-16-1M,2026-09-21,2026-09-21,SMALL_CAP,IWM,285.58,tiingo_eod,True
CB-2026-09-16-1M,2026-09-21,2026-09-21,SMALL_VALUE,IWN,215.95,tiingo_eod,True
CB-2026-09-16-1M,2026-09-21,2026-09-21,SP500,SPY,773.5,tiingo_eod,True
CB-2026-09-16-1M,2026-09-22,2026-09-22,AEROSPACE_DEFENSE,ITA,214.0,tiingo_eod,True
CB-2026-09-16-1M,2026-09-22,2026-09-22,CASH,,1.0,cash,True
CB-2026-09-16-1M,2026-09-22,2026-09-22,INDUSTRIALS,XLI,170.27,tiingo_eod,True
CB-2026-09-16-1M,2026-09-22,2026-09-22,REGIONAL_BANKS,KRE,71.19,tiingo_eod,True
CB-2026-09-16-1M,2026-09-22,2026-09-22,SEMICONDUCTORS,SMH,607.46,tiingo_eod,True
CB-2026-09-16-1M,2026-09-22,2026-09-22,SMALL_CAP,IWM,287.21,tiingo_eod,True
CB-2026-09-16-1M,2026-09-22,2026-09-22,SMALL_VALUE,IWN,216.69,tiingo_eod,True
CB-2026-09-16-1M,2026-09-22,2026-09-22,SP500,SPY,773.38,tiingo_eod,True
CB-2026-09-16-1M,2026-09-23,2026-09-23,AEROSPACE_DEFENSE,ITA,213.92,tiingo_eod,True
CB-2026-09-16-1M,2026-09-23,2026-09-23,CASH,,1.0,cash,True
CB-2026-09-16-1M,2026-09-23,2026-09-23,INDUSTRIALS,XLI,170.1,tiingo_eod,True
CB-2026-09-16-1M,2026-09-23,2026-09-23,REGIONAL_BANKS,KRE,70.38,tiingo_eod,True
CB-2026-09-16-1M,2026-09-23,2026-09-23,SEMICONDUCTORS,SMH,601.41,tiingo_eod,True
CB-2026-09-16-1M,2026-09-23,2026-09-23,SMALL_CAP,IWM,281.92,tiingo_eod,True
CB-2026-09-16-1M,2026-09-23,2026-09-23,SMALL_VALUE,IWN,213.32,tiingo_eod,True
CB-2026-09-16-1M,2026-09-23,2026-09-23,SP500,SPY,767.81,tiingo_eod,True
