option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
BIOTECH,Biotechnology,XBI,132.6144463228,155.34,adj_close,adj_close,0.17136559633844994,1,False,False
CYBERSECURITY,Cybersecurity,CIBR,85.3964035298,91.84,adj_close,adj_close,0.07545512695919854,2,False,False
FINANCIALS,Financials Sector,XLF,52.4373160076,56.07,adj_close,adj_close,0.06927669585288254,3,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.3,27.719999313354492,adj_close,adj_close,0.053992369329068035,4,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,12.7,13.369999885559082,adj_close,adj_close,0.052755896500715105,5,False,False
HEALTHCARE,Healthcare Sector,XLV,153.4190579527,161.41,adj_close,adj_close,0.0520857196878608,6,False,False
UTILITIES,Utilities Sector,XLU,43.7716166292,45.72,adj_close,adj_close,0.04451248367875538,7,False,False
REGIONAL_BANKS,Regional Banks,KRE,71.9335955106,75.12,adj_close,adj_close,0.044296471861057674,8,False,False
LOW_VOL,US Low Volatility Equities,SPLV,73.7014324515,76.41,adj_close,adj_close,0.036750541453619556,9,False,False
LARGE_VALUE,US Large-Cap Value,IWD,239.0333419297,247.62,adj_close,adj_close,0.03592242823105973,10,False,False
INDUSTRIALS,Industrials Sector,XLI,174.7231929502,180.37,adj_close,adj_close,0.032318588931748105,11,False,False
BRAZIL,Brazil Equities,EWZ,34.4808157136,35.39,adj_close,adj_close,0.02636782998267062,12,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,208.9424798296,214.23,adj_close,adj_close,0.025306104219267267,13,False,False
SMALL_VALUE,US Small-Cap Value,IWN,215.033148468,219.78,adj_close,adj_close,0.022074975722668144,14,False,False
INDIA,India Equities,INDA,47.79,48.79,adj_close,adj_close,0.0209248796819419,15,False,False
SOFTWARE,Software,IGV,90.9034906392,92.7,adj_close,adj_close,0.01976282041720956,16,False,False
US_DOLLAR,US Dollar,UUP,27.95,28.5,adj_close,adj_close,0.019677996422182487,17,False,False
SP500,S&P 500,SPY,735.8841566458,749.17,adj_close,adj_close,0.01805425926650961,18,True,False
TOTAL_US_MARKET,Total US Stock Market,VTI,363.2533225863,369.78,adj_close,adj_close,0.01796728896306088,19,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,289.7264632546,293.48,adj_close,adj_close,0.012955450127803969,20,False,False
JAPAN,Japan Equities,EWJ,91.6916391778,92.72,adj_close,adj_close,0.011215426307363607,21,False,False
DIVIDEND,US Dividend Equities,SCHD,32.2730971929,32.56,adj_close,adj_close,0.008889844237295996,22,False,False
CANADA,Canada Equities,EWC,58.2178323746,58.73,adj_close,adj_close,0.008797435502312823,23,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.5343980746,44.7,adj_close,adj_close,0.0037185172037714764,24,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.2129257591,91.5,adj_close,adj_close,0.003147297803583138,25,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.2334104698,46.36,adj_close,adj_close,0.0027380530424570004,26,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.7729425256,106.9,adj_close,adj_close,0.0011899782041648876,27,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.4657090499,121.59,adj_close,adj_close,0.0010232595773096431,28,False,False
ENERGY,Energy Sector,XLE,56.7162132943,56.74,adj_close,adj_close,0.00041939869251450546,29,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,30,False,True
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,116.064498327,116.04,adj_close,adj_close,-0.00021107511214124575,31,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.571295669,79.52,adj_close,adj_close,-0.0006446504178262424,32,False,False
MID_CAP,US Mid-Cap Stocks,IJH,75.3126469354,75.24,adj_close,adj_close,-0.0009646047291673732,33,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,84.6783560972,84.59,adj_close,adj_close,-0.0010434318906542561,34,False,False
COMMUNICATIONS,Communication Services Sector,XLC,111.8230755158,111.59,adj_close,adj_close,-0.002084323961980994,35,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,235.8774690969,235.05,adj_close,adj_close,-0.003508046360121253,36,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,48.0692624408,47.89,adj_close,adj_close,-0.0037292529924038975,37,False,False
