option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,14.23,17.55,adj_close,adj_close,0.23330990864371048,1,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,35.88,41.2,adj_close,adj_close,0.1482720178372352,2,False,False
OIL,Crude Oil,USO,125.03,134.54,adj_close,adj_close,0.07606174518115649,3,False,False
SILVER,Silver,SLV,58.16,61.66,adj_close,adj_close,0.06017881705639616,4,False,False
SOUTH_AFRICA,South Africa Equities,EZA,67.33,70.47,adj_close,adj_close,0.04663597207782555,5,False,False
ENERGY,Energy Sector,XLE,61.06,63.75,adj_close,adj_close,0.04405502784146731,6,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,17.77,18.55,adj_close,adj_close,0.043894203714125,7,False,False
BIOTECH,Biotechnology,XBI,156.86,163.38,adj_close,adj_close,0.04156572740022946,8,False,False
GOLD,Gold,IAU,81.78,85.13,adj_close,adj_close,0.04096356077280494,9,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.62,28.38,adj_close,adj_close,0.027516292541636345,10,False,False
HEALTHCARE,Healthcare Sector,XLV,168.38,172.39,adj_close,adj_close,0.02381517995011273,11,False,False
CHINA,China Equities,MCHI,54.42,55.51,adj_close,adj_close,0.020029400955531074,12,False,False
EURO,Euro,FXE,106.3994,107.8,adj_close,adj_close,0.01316360806545891,13,False,False
DIVIDEND,US Dividend Equities,SCHD,34.43,34.83,adj_close,adj_close,0.011617775196050006,14,False,False
BRAZIL,Brazil Equities,EWZ,33.77,34.14,adj_close,adj_close,0.010956470239857685,15,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.26,48.54,adj_close,adj_close,0.0058019063406549165,16,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,107.16,107.52,adj_close,adj_close,0.0033594624860022737,17,False,False
YEN,Japanese Yen,FXY,57.53,57.66,adj_close,adj_close,0.002259690596210673,18,False,False
MATERIALS,Materials Sector,XLB,52.31,52.42,adj_close,adj_close,0.0021028484037468598,19,False,False
MEXICO,Mexico Equities,EWW,75.45,75.5,adj_close,adj_close,0.000662690523525411,20,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.51,91.57,adj_close,adj_close,0.0006556660474263953,21,False,False
AUSTRALIA,Australia Equities,EWA,29.74,29.75,adj_close,adj_close,0.00033624747814386957,22,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,23,False,True
REAL_ESTATE,Real Estate Sector,XLRE,45.12,45.08,adj_close,adj_close,-0.0008865248226950229,24,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.49,93.3,adj_close,adj_close,-0.002032302920098372,25,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.69,97.49,adj_close,adj_close,-0.002047292455727323,26,False,False
SOUTH_KOREA,South Korea Equities,EWY,178.62,178.16,adj_close,adj_close,-0.0025752995185309713,27,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.79,79.56,adj_close,adj_close,-0.0028825667376864983,28,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,82.59,82.34,adj_close,adj_close,-0.003027000847560246,29,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,93.3,93.0,adj_close,adj_close,-0.003215434083601254,30,False,False
EUROPE,Europe Equities,VGK,92.38,92.01,adj_close,adj_close,-0.004005195929854821,31,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,106.55,106.06,adj_close,adj_close,-0.0045987799155325915,32,False,False
METALS_MINING,Metals and Mining,XME,115.27,114.7,adj_close,adj_close,-0.004944911945866215,33,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.34,60.02,adj_close,adj_close,-0.00530328140536962,34,False,False
CANADA,Canada Equities,EWC,62.1,61.77,adj_close,adj_close,-0.005314009661835706,35,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.91,47.65,adj_close,adj_close,-0.005426841995407994,36,False,False
UTILITIES,Utilities Sector,XLU,44.04,43.77,adj_close,adj_close,-0.006130790190735591,37,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,106.16,105.47,adj_close,adj_close,-0.006499623210248662,38,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.36,94.67,adj_close,adj_close,-0.007235738255033541,39,False,False
LOW_VOL,US Low Volatility Equities,SPLV,76.23,75.66,adj_close,adj_close,-0.00747737111373481,40,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,86.0,85.32,adj_close,adj_close,-0.007906976744186167,41,False,False
INDIA,India Equities,INDA,49.98,49.55,adj_close,adj_close,-0.008603441376550669,42,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,73.54,72.84,adj_close,adj_close,-0.009518629317378346,43,False,False
US_DOLLAR,US Dollar,UUP,28.18,27.91,adj_close,adj_close,-0.009581263307310128,44,False,False
LARGE_VALUE,US Large-Cap Value,IWD,258.7,256.17,adj_close,adj_close,-0.00977966756861215,45,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,222.73,220.28,adj_close,adj_close,-0.010999865307771639,46,False,False
COPPER,Copper,CPER,39.85,39.35,adj_close,adj_close,-0.012547051442910906,47,False,False
SMALL_VALUE,US Small-Cap Value,IWN,226.77,223.81,adj_close,adj_close,-0.01305287295497648,48,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,118.45,116.68,adj_close,adj_close,-0.01494301392992825,49,False,False
COMMUNICATIONS,Communication Services Sector,XLC,112.55,110.68,adj_close,adj_close,-0.01661483784984441,50,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,303.5,297.67,adj_close,adj_close,-0.0192092257001647,51,False,False
SP500,S&P 500,SPY,777.88,762.6,adj_close,adj_close,-0.01964313261685602,52,True,False
TOTAL_US_MARKET,Total US Stock Market,VTI,384.3,376.58,adj_close,adj_close,-0.020088472547489022,53,False,False
FINANCIALS,Financials Sector,XLF,58.26,56.95,adj_close,adj_close,-0.02248541023000339,54,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,64.62,63.03,adj_close,adj_close,-0.02460538532961931,55,False,False
MID_CAP,US Mid-Cap Stocks,IJH,78.42,76.37,adj_close,adj_close,-0.02614129048712055,56,False,False
NASDAQ100,Nasdaq 100,QQQ,732.07,710.93,adj_close,adj_close,-0.028877019957108008,57,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,125.66,121.82,adj_close,adj_close,-0.030558650326277248,58,False,False
TAIWAN,Taiwan Equities,EWT,107.5,104.07,adj_close,adj_close,-0.03190697674418608,59,False,False
INDUSTRIALS,Industrials Sector,XLI,185.79,179.77,adj_close,adj_close,-0.03240217449808913,60,False,False
MOMENTUM,US Momentum Equities,MTUM,316.03,305.11,adj_close,adj_close,-0.03455368161250505,61,False,False
REGIONAL_BANKS,Regional Banks,KRE,77.75,74.71,adj_close,adj_close,-0.03909967845659168,62,False,False
