option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
SOUTH_KOREA,South Korea Equities,EWY,184.05,205.91,adj_close,adj_close,0.11877207280630264,1,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,12.48,13.54,adj_close,adj_close,0.08493589743589736,2,False,False
SILVER,Silver,SLV,59.01,63.39,adj_close,adj_close,0.07422470767666511,3,False,False
SOUTH_AFRICA,South Africa Equities,EZA,63.7405813169,68.04,adj_close,adj_close,0.06745182730173926,4,False,False
MEXICO,Mexico Equities,EWW,73.6818719914,77.98,adj_close,adj_close,0.0583335886078149,5,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,35.14,37.17,adj_close,adj_close,0.05776892430278879,6,False,False
MOMENTUM,US Momentum Equities,MTUM,311.2959150928,326.05,adj_close,adj_close,0.047395690697713544,7,False,False
SEMICONDUCTORS,Semiconductors,SMH,591.01,616.0,adj_close,adj_close,0.04228354850171745,8,False,False
JAPAN,Japan Equities,EWJ,90.4681316822,94.12,adj_close,adj_close,0.04036635055787863,9,False,False
AUSTRALIA,Australia Equities,EWA,27.8556381853,28.98,adj_close,adj_close,0.040363886378067315,10,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,230.2913182231,239.52,adj_close,adj_close,0.04007394567935685,11,False,False
INDIA,India Equities,INDA,47.54,49.41,adj_close,adj_close,0.03933529659234325,12,False,False
MATERIALS,Materials Sector,XLB,50.77,52.72,adj_close,adj_close,0.038408508961985444,13,False,False
FINANCIALS,Financials Sector,XLF,52.46,54.35,adj_close,adj_close,0.036027449485322105,14,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,69.4775751439,71.9447055327,adj_close,adj_close,0.035509736540029646,15,False,False
TECHNOLOGY,Technology Sector,XLK,180.77,186.44,adj_close,adj_close,0.03136582397521703,16,False,False
NASDAQ100,Nasdaq 100,QQQ,707.83,729.86,adj_close,adj_close,0.031123292315951456,17,False,False
BIOTECH,Biotechnology,XBI,131.38,135.34,adj_close,adj_close,0.03014157405997886,18,False,False
TAIWAN,Taiwan Equities,EWT,100.8,103.79,adj_close,adj_close,0.02966269841269842,19,False,False
EMERGING_MARKETS,Emerging Markets,VWO,58.3817902401,60.0897947108,adj_close,adj_close,0.029255774166494053,20,False,False
METALS_MINING,Metals and Mining,XME,116.1,119.33,adj_close,adj_close,0.02782084409991392,21,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,284.3491775952,292.08,adj_close,adj_close,0.02718777831601682,22,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,128.87,132.35,adj_close,adj_close,0.02700395747652662,23,False,False
COPPER,Copper,CPER,38.6,39.55,adj_close,adj_close,0.024611398963730435,24,False,False
UTILITIES,Utilities Sector,XLU,43.98,45.06,adj_close,adj_close,0.024556616643929274,25,False,False
