round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-08-15-1W,2026-08-17,2026-08-17,AUSTRALIA,EWA,29.55,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-17,2026-08-17,CASH,,1.0,cash,True
CB-2026-08-15-1W,2026-08-17,2026-08-17,CHINA,MCHI,55.06,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-17,2026-08-17,MEXICO,EWW,74.91,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-17,2026-08-17,SOUTH_AFRICA,EZA,68.19,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-17,2026-08-17,SP500,SPY,772.67,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-17,2026-08-17,UNITED_KINGDOM,EWU,48.16,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-18,2026-08-18,AUSTRALIA,EWA,29.610000610351562,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-18,2026-08-18,CASH,,1.0,cash,True
CB-2026-08-15-1W,2026-08-18,2026-08-18,CHINA,MCHI,54.9,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-18,2026-08-18,MEXICO,EWW,74.46,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-18,2026-08-18,SOUTH_AFRICA,EZA,67.1,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-18,2026-08-18,SP500,SPY,767.45,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-18,2026-08-18,UNITED_KINGDOM,EWU,48.16,yahoo_chart_adjclose,True
CB-2026-08-15-1W,2026-08-19,2026-08-19,AUSTRALIA,EWA,29.97,tiingo_eod,True
CB-2026-08-15-1W,2026-08-19,2026-08-19,CASH,,1.0,cash,True
CB-2026-08-15-1W,2026-08-19,2026-08-19,CHINA,MCHI,55.39,tiingo_eod,True
CB-2026-08-15-1W,2026-08-19,2026-08-19,MEXICO,EWW,75.14,tiingo_eod,True
CB-2026-08-15-1W,2026-08-19,2026-08-19,SOUTH_AFRICA,EZA,70.29,tiingo_eod,True
CB-2026-08-15-1W,2026-08-19,2026-08-19,SP500,SPY,769.06,tiingo_eod,True
CB-2026-08-15-1W,2026-08-19,2026-08-19,UNITED_KINGDOM,EWU,48.57,tiingo_eod,True
CB-2026-08-15-1W,2026-08-20,2026-08-20,AUSTRALIA,EWA,29.75,tiingo_eod,True
CB-2026-08-15-1W,2026-08-20,2026-08-20,CASH,,1.0,cash,True
CB-2026-08-15-1W,2026-08-20,2026-08-20,CHINA,MCHI,55.51,tiingo_eod,True
CB-2026-08-15-1W,2026-08-20,2026-08-20,MEXICO,EWW,75.5,tiingo_eod,True
CB-2026-08-15-1W,2026-08-20,2026-08-20,SOUTH_AFRICA,EZA,70.47,tiingo_eod,True
CB-2026-08-15-1W,2026-08-20,2026-08-20,SP500,SPY,762.6,tiingo_eod,True
CB-2026-08-15-1W,2026-08-20,2026-08-20,UNITED_KINGDOM,EWU,48.54,tiingo_eod,True
