round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-09-11-1W,anthropic-claude-fable-5-1,anthropic,1,HEALTHCARE,3500,35.0,1,0.01832365747460063,0.00641328011611022,V3 selected model rank 1: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-11-1W,anthropic-claude-fable-5-1,anthropic,1,DIVIDEND,3500,35.0,2,-0.01289566236811246,-0.004513481828839361,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-11-1W,anthropic-claude-fable-5-1,anthropic,1,BIOTECH,3000,30.0,3,0.0033290653008963833,0.000998719590268915,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-09-11-1W,anthropic-claude-opus-5,anthropic,1,HEALTHCARE,3500,35.0,1,0.01832365747460063,0.00641328011611022,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-11-1W,anthropic-claude-opus-5,anthropic,1,BIOTECH,3500,35.0,2,0.0033290653008963833,0.001165172855313734,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-11-1W,anthropic-claude-opus-5,anthropic,1,DIVIDEND,3000,30.0,3,-0.01289566236811246,-0.0038686987104337377,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-09-11-1W,google-gemini-3-1-pro,google,1,HEALTHCARE,3500,35.0,1,0.01832365747460063,0.00641328011611022,V3 selected model rank 3: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-11-1W,google-gemini-3-1-pro,google,1,DIVIDEND,3500,35.0,2,-0.01289566236811246,-0.004513481828839361,V3 selected model rank 4: overreaction with 55% estimated probability of beating SPY.
CB-2026-09-11-1W,google-gemini-3-1-pro,google,1,SP500,3000,30.0,3,-0.0034018500830835796,-0.0010205550249250738,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-11-1W,openai-gpt-6-astra,openai,1,HEALTHCARE,3500,35.0,1,0.01832365747460063,0.00641328011611022,V3 selected model rank 1: overreaction with 59% estimated probability of beating SPY.
CB-2026-09-11-1W,openai-gpt-6-astra,openai,1,DIVIDEND,3500,35.0,2,-0.01289566236811246,-0.004513481828839361,V3 selected model rank 3: overreaction with 60% estimated probability of beating SPY.
CB-2026-09-11-1W,openai-gpt-6-astra,openai,1,SP500,3000,30.0,3,-0.0034018500830835796,-0.0010205550249250738,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-11-1W,xai-grok-4-3,xai,1,DIVIDEND,3500,35.0,1,-0.01289566236811246,-0.004513481828839361,V3 selected model rank 3: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-11-1W,xai-grok-4-3,xai,1,SP500,6500,65.0,2,-0.0034018500830835796,-0.002211202554004327,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-11-1W,xai-grok-4-5,xai,1,HEALTHCARE,3500,35.0,1,0.01832365747460063,0.00641328011611022,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-09-11-1W,xai-grok-4-5,xai,1,BIOTECH,3500,35.0,2,0.0033290653008963833,0.001165172855313734,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-11-1W,xai-grok-4-5,xai,1,DIVIDEND,3000,30.0,3,-0.01289566236811246,-0.0038686987104337377,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-11-1W,xai-grok-4-6,xai,1,HEALTHCARE,3500,35.0,1,0.01832365747460063,0.00641328011611022,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-11-1W,xai-grok-4-6,xai,1,DIVIDEND,3500,35.0,2,-0.01289566236811246,-0.004513481828839361,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-11-1W,xai-grok-4-6,xai,1,BIOTECH,3000,30.0,3,0.0033290653008963833,0.000998719590268915,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
