option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
SOFTWARE,Software,IGV,87.9800033569336,94.58,adj_close,adj_close,0.07501700831142633,1,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,109.41000366210938,116.09,adj_close,adj_close,0.06105471267984264,2,False,False
CHINA,China Equities,MCHI,53.33000183105469,55.8,adj_close,adj_close,0.04631535878753712,3,False,False
SOUTH_AFRICA,South Africa Equities,EZA,61.06999969482422,63.62,adj_close,adj_close,0.04175536790434764,4,False,False
CYBERSECURITY,Cybersecurity,CIBR,88.4000015258789,91.83,adj_close,adj_close,0.03880088704655704,5,False,False
INDIA,India Equities,INDA,48.02000045776367,49.8,adj_close,adj_close,0.03706787849371085,6,False,False
COPPER,Copper,CPER,38.349998474121094,39.56,adj_close,adj_close,0.03155154039172725,7,False,False
YEN,Japanese Yen,FXY,56.040000915527344,57.66,adj_close,adj_close,0.028907906102902725,8,False,False
BRAZIL,Brazil Equities,EWZ,35.72999954223633,36.65,adj_close,adj_close,0.025748683726573907,9,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,47.22999954223633,48.41,adj_close,adj_close,0.02498413019691914,10,False,False
EUROPE,Europe Equities,VGK,88.41000366210938,90.59,adj_close,adj_close,0.024657801692015147,11,False,False
AUSTRALIA,Australia Equities,EWA,28.719999313354492,29.34,adj_close,adj_close,0.021587768156986487,12,False,False
COMMUNICATIONS,Communication Services Sector,XLC,106.30000305175781,108.24,adj_close,adj_close,0.01825020595058291,13,False,False
MEXICO,Mexico Equities,EWW,75.44999694824219,76.81,adj_close,adj_close,0.018025223416387348,14,False,False
EMERGING_MARKETS,Emerging Markets,VWO,57.79999923706055,58.75,adj_close,adj_close,0.01643599957576347,15,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,57.97999954223633,58.89,adj_close,adj_close,0.015695075283689297,16,False,False
EURO,Euro,FXE,104.94999694824219,106.49,adj_close,adj_close,0.014673683625901157,17,False,False
LARGE_VALUE,US Large-Cap Value,IWD,248.24000549316406,251.82000732421875,adj_close,adj_close,0.014421534611000819,18,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,69.70999908447266,70.62,adj_close,adj_close,0.01305409449833217,19,False,False
JAPAN,Japan Equities,EWJ,91.20999908447266,92.39,adj_close,adj_close,0.012937188108449682,20,False,False
FINANCIALS,Financials Sector,XLF,56.310001373291016,56.94,adj_close,adj_close,0.011188041401963167,21,False,False
SP500,S&P 500,SPY,738.9299926757812,747.030029296875,adj_close,adj_close,0.010961845778870494,22,True,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,84.12999725341797,85.05,adj_close,adj_close,0.010935490034675421,23,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,364.79998779296875,368.2099914550781,adj_close,adj_close,0.009347598070766905,24,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,114.01499938964844,115.07,adj_close,adj_close,0.00925317384553992,25,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,213.57000732421875,215.01,adj_close,adj_close,0.006742485491397776,26,False,False
