option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,0.005392205340661982,-0.010875434450663857,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0004368836722683511,0.005938223330939851,-0.00868767249054958,0.001610651959046103,0.0,0.10786044388003112,-0.13414054508945858,-0.0019728449162539946,0.0
SP500,SPY,diversified_us_equity,-0.012086560218057985,0.0,0.0,0.09520640820352927,-0.02069724827078301,-1.000325174417674,1.0,1.0,-0.02069724827078301
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.008090308726729667,0.0003533694227187967,0.013186964926734879,0.11455803112857631,-0.02375741518407981,-0.6299971592645333,0.9918460020503097,0.9901642532749321,-0.02375741518407981
NASDAQ100,QQQ,technology_and_growth,-0.018679495467751717,0.0010586334957053412,0.004337277517403759,0.17669271224342,-0.03517423162044098,-0.871207795280651,0.9200543396647268,1.717133858606124,-0.05058204593722482
LARGE_GROWTH,IWF,technology_and_growth,-0.004435325794885814,0.006796684584378654,0.012113081672719073,0.1802788386923957,-0.036765896959583766,-0.4657816581592943,0.9040808090712715,1.4020077403504656,-0.05788045418415333
LARGE_VALUE,IWD,diversified_us_equity,-0.00971134639719351,-0.003782501645939962,0.014936652797952643,0.08068514340361888,-0.01089767818972509,-0.36135402627574126,0.6967848858043587,0.5670996054506707,-0.01089767818972509
MID_CAP,IJH,diversified_us_equity,-0.026363928478859933,-0.015605150803694179,0.0014800902823302042,0.14154219096171908,-0.05173509329546211,0.25301548842116955,0.7793013448506141,0.79890742743234,-0.05173509329546211
SMALL_CAP,IWM,diversified_us_equity,-0.027966365223946354,-0.01944248897812373,0.012373153220612387,0.15704785154371634,-0.04759247824563484,-0.9401372029567563,0.7848873891897552,0.9738410342842282,-0.04759247824563484
SMALL_VALUE,IWN,diversified_us_equity,-0.019613060391858506,-0.012995704871244906,0.0018708681863464083,0.11465847645226347,-0.03293316834008142,-0.5062395747579516,0.6644597099757864,0.6507849535505494,-0.03293316834008142
