option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,-0.016282802233226867,-0.05794932747944648,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.000764525993883769,-0.01335477159905829,-0.042982129358433374,0.0021196969304439683,-0.00010940919062463195,-0.21225250811580418,-0.11164060983131958,-0.0017518441812339764,0.0
SP500,SPY,diversified_us_equity,-0.009916074196824609,0.0,0.0,0.12964711065297543,-0.04494648287842473,-1.0313679539662133,1.0,0.9999999999999998,-0.022146046732207658
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.009365272702666072,-0.005874762920102361,0.0075182187180729,0.12930488743392252,-0.043594401111328174,-0.8496982242514043,0.9949418619986242,1.0128481532324867,-0.019541182629988496
NASDAQ100,QQQ,technology_and_growth,-0.04722343681679053,-0.06020229495813201,0.07430588297950824,0.24444961117909086,-0.0937136320582892,-0.9476055165819316,0.9293493186560243,1.39194729063914,-0.0937136320582892
LARGE_GROWTH,IWF,technology_and_growth,-0.039973625649056266,-0.03778817857731287,-0.04562320198269476,0.18709033896336646,-0.09466482721113845,-0.7131935589213294,0.9340071429063762,1.2602980396129086,-0.09466482721113845
LARGE_VALUE,IWD,diversified_us_equity,0.018590365341092818,0.021944253294866822,0.057656032044160366,0.11995080238356698,-0.024021905986510994,-0.4934989746798309,0.805378509065828,0.7188861230734074,0.0
MID_CAP,IJH,diversified_us_equity,0.004094030639196999,-0.018775586279408896,0.042271632125759906,0.14547334224380368,-0.042481908335799456,-1.0173571705033562,0.80077752889099,0.9890256982709691,-0.014005965503825712
SMALL_CAP,IWM,diversified_us_equity,-0.010689957509948167,-0.03782834470729546,0.0825486215215041,0.18381352416092683,-0.04811715481197598,-1.2524796488970686,0.8154751270615626,1.2414941838064908,-0.023564653020469284
SMALL_VALUE,IWN,diversified_us_equity,0.005383338567134688,-0.004179654511599296,0.08535140992395474,0.15422964472907305,-0.04009212257975758,-0.6519816870571401,0.735767776206326,1.009881527561467,-0.00031224908555627096
