round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-05-10-1M,2026-05-08,2026-05-08,CASH,,1.0,cash,True
CB-2026-05-10-1M,2026-05-08,2026-05-08,SEMICONDUCTORS,SMH,566.54,tiingo_eod,True
CB-2026-05-10-1M,2026-05-08,2026-05-08,SP500,SPY,737.62,tiingo_eod,True
CB-2026-05-10-1M,2026-05-15,2026-05-15,CASH,,1.0,cash,True
CB-2026-05-10-1M,2026-05-15,2026-05-15,SEMICONDUCTORS,SMH,556.34,tiingo_eod_adj_close_from_universe_performance,True
CB-2026-05-10-1M,2026-05-15,2026-05-15,SP500,SPY,739.17,tiingo_eod_adj_close_from_universe_performance,True
CB-2026-05-10-1M,2026-05-22,2026-05-22,CASH,,1.0,cash,True
CB-2026-05-10-1M,2026-05-22,2026-05-22,SEMICONDUCTORS,SMH,576.32,tiingo_eod,True
CB-2026-05-10-1M,2026-05-22,2026-05-22,SP500,SPY,745.64,tiingo_eod,True
CB-2026-05-10-1M,2026-05-26,2026-05-26,CASH,,1.0,cash,True
CB-2026-05-10-1M,2026-05-26,2026-05-26,SEMICONDUCTORS,SMH,602.14,tiingo_eod_adj_close_from_universe_trailing_returns,True
CB-2026-05-10-1M,2026-05-26,2026-05-26,SP500,SPY,750.59,tiingo_eod_adj_close_from_universe_trailing_returns,True
CB-2026-05-10-1M,2026-05-28,2026-05-28,CASH,,1.0,cash,True
CB-2026-05-10-1M,2026-05-28,2026-05-28,SEMICONDUCTORS,SMH,599.8300170898438,yahoo_chart_adjclose_from_trailing_returns,True
CB-2026-05-10-1M,2026-05-28,2026-05-28,SP500,SPY,754.5999755859375,yahoo_chart_adjclose_from_trailing_returns,True
CB-2026-05-10-1M,2026-05-29,2026-05-29,CASH,,1.0,cash,True
CB-2026-05-10-1M,2026-05-29,2026-05-29,SEMICONDUCTORS,SMH,598.93,tiingo_eod_adj_close_from_universe_trailing_returns,True
CB-2026-05-10-1M,2026-05-29,2026-05-29,SP500,SPY,756.48,tiingo_eod_adj_close_from_universe_trailing_returns,True
CB-2026-05-10-1M,2026-06-01,2026-06-01,CASH,,1.0,cash,True
CB-2026-05-10-1M,2026-06-01,2026-06-01,SEMICONDUCTORS,SMH,607.81,tiingo_eod,True
CB-2026-05-10-1M,2026-06-01,2026-06-01,SP500,SPY,758.54,tiingo_eod,True
CB-2026-05-10-1M,2026-06-02,2026-06-02,CASH,,1.0,cash,True
CB-2026-05-10-1M,2026-06-02,2026-06-02,SEMICONDUCTORS,SMH,632.21,tiingo_eod,True
CB-2026-05-10-1M,2026-06-02,2026-06-02,SP500,SPY,759.57,tiingo_eod,True
