option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,141.15,158.38,adj_close,adj_close,0.12206872121856183,1,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,19.06,20.05,adj_close,adj_close,0.051941238195173156,2,False,False
YEN,Japanese Yen,FXY,57.72999954223633,59.400001525878906,adj_close,adj_close,0.028927801782169915,3,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,18.049999237060547,18.559999465942383,adj_close,adj_close,0.028254861520143226,4,False,False
SOUTH_KOREA,South Korea Equities,EWY,178.86,182.78,adj_close,adj_close,0.021916582802191664,5,False,False
MOMENTUM,US Momentum Equities,MTUM,297.04,303.15,adj_close,adj_close,0.020569620253164445,6,False,False
SEMICONDUCTORS,Semiconductors,SMH,550.48,560.28,adj_close,adj_close,0.017802644964394654,7,False,False
BRAZIL,Brazil Equities,EWZ,38.09,38.56,adj_close,adj_close,0.012339196639537864,8,False,False
TECHNOLOGY,Technology Sector,XLK,183.6,185.22,adj_close,adj_close,0.008823529411764675,9,False,False
CYBERSECURITY,Cybersecurity,CIBR,93.54,94.16,adj_close,adj_close,0.006628180457558086,10,False,False
JAPAN,Japan Equities,EWJ,96.04,96.44,adj_close,adj_close,0.004164931278633821,11,False,False
EURO,Euro,FXE,106.9,107.12999725341797,adj_close,adj_close,0.00215151780559375,12,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,120.24,120.49,adj_close,adj_close,0.0020791749833666273,13,False,False
AGRICULTURE,Agriculture Commodities,DBA,29.27,29.32,adj_close,adj_close,0.001708233686368299,14,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.4,91.47,adj_close,adj_close,0.0007658643326038383,15,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,16,False,True
BROAD_AI_TECH,Broad AI Technology,AIQ,63.08,63.08,adj_close,adj_close,0.0,16,False,False
NASDAQ100,Nasdaq 100,QQQ,709.24,708.69,adj_close,adj_close,-0.0007754779764254094,18,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,43.790000915527344,43.68000030517578,adj_close,adj_close,-0.0025120029242237107,19,False,False
ENERGY,Energy Sector,XLE,65.1,64.93,adj_close,adj_close,-0.0026113671274959893,20,False,False
UTILITIES,Utilities Sector,XLU,42.67,42.52,adj_close,adj_close,-0.0035153503632527894,21,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,121.81,121.32,adj_close,adj_close,-0.004022658238239996,22,False,False
TAIWAN,Taiwan Equities,EWT,109.43,108.92,adj_close,adj_close,-0.004660513570318936,23,False,False
SOLAR,Solar Energy,TAN,47.27,47.04,adj_close,adj_close,-0.004865665326845847,24,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,106.86,106.33,adj_close,adj_close,-0.004959760434212979,25,False,False
US_DOLLAR,US Dollar,UUP,28.17,28.03,adj_close,adj_close,-0.004969826056088089,26,False,False
REGIONAL_BANKS,Regional Banks,KRE,74.24,73.81,adj_close,adj_close,-0.005792025862068839,27,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.25,46.965,adj_close,adj_close,-0.006031746031745944,28,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.11,78.62,adj_close,adj_close,-0.006193907217797889,29,False,False
SOUTH_AFRICA,South Africa Equities,EZA,69.99,69.54,adj_close,adj_close,-0.006429489927132326,30,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.15,93.41,adj_close,adj_close,-0.00785979819437077,31,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,96.84,96.05,adj_close,adj_close,-0.008157786038826997,32,False,False
COMMUNICATIONS,Communication Services Sector,XLC,112.42,111.5,adj_close,adj_close,-0.008183597224693084,33,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,72.59,71.92,adj_close,adj_close,-0.009229921476787473,34,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,105.35,104.36,adj_close,adj_close,-0.00939724727100133,35,False,False
SP500,S&P 500,SPY,765.16,757.83,adj_close,adj_close,-0.009579695749908468,36,True,False
TOTAL_US_MARKET,Total US Stock Market,VTI,376.88,373.24,adj_close,adj_close,-0.009658246656760738,37,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,92.18,91.18,adj_close,adj_close,-0.010848340203948759,38,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,92.51,91.48,adj_close,adj_close,-0.011133931466868474,39,False,False
COPPER,Copper,CPER,39.53,39.04,adj_close,adj_close,-0.012395648874272802,40,False,False
MEXICO,Mexico Equities,EWW,76.22,75.25,adj_close,adj_close,-0.012726318551561255,41,False,False
INDUSTRIALS,Industrials Sector,XLI,172.78,170.55,adj_close,adj_close,-0.01290658641046416,42,False,False
LOW_VOL,US Low Volatility Equities,SPLV,74.66,73.67,adj_close,adj_close,-0.013260112510045441,43,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.77,59.94,adj_close,adj_close,-0.013658054961329658,44,False,False
FINANCIALS,Financials Sector,XLF,57.66,56.87,adj_close,adj_close,-0.013701005896635476,45,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,81.95,80.78,adj_close,adj_close,-0.014276998169615585,46,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.22,47.53,adj_close,adj_close,-0.014309415180423057,47,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,104.22,102.72,adj_close,adj_close,-0.014392630972941856,48,False,False
LARGE_VALUE,US Large-Cap Value,IWD,257.08,253.33,adj_close,adj_close,-0.014586899019760291,49,False,False
GOLD,Gold,IAU,82.55,81.27,adj_close,adj_close,-0.015505754088431245,50,False,False
REAL_ESTATE,Real Estate Sector,XLRE,43.73,43.05,adj_close,adj_close,-0.015549965698605117,51,False,False
CANADA,Canada Equities,EWC,61.27,60.29,adj_close,adj_close,-0.015994777215603162,52,False,False
MID_CAP,US Mid-Cap Stocks,IJH,75.11,73.86,adj_close,adj_close,-0.01664225802156838,53,False,False
EUROPE,Europe Equities,VGK,90.96,89.42,adj_close,adj_close,-0.016930518909410663,54,False,False
SMALL_VALUE,US Small-Cap Value,IWN,223.04,218.97,adj_close,adj_close,-0.018247847919655613,55,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,294.01,287.7,adj_close,adj_close,-0.021461855038944266,56,False,False
SOFTWARE,Software,IGV,103.42,101.2,adj_close,adj_close,-0.02146586733707212,57,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,223.37,218.32,adj_close,adj_close,-0.0226082284997986,58,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,218.6,213.17,adj_close,adj_close,-0.024839890210430093,59,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,114.86,111.96,adj_close,adj_close,-0.02524812815601607,60,False,False
SILVER,Silver,SLV,59.07,57.5,adj_close,adj_close,-0.02657863551718298,61,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,85.53,83.09,adj_close,adj_close,-0.028528001870688602,62,False,False
DIVIDEND,US Dividend Equities,SCHD,35.01,33.99,adj_close,adj_close,-0.029134532990574002,63,False,False
AUSTRALIA,Australia Equities,EWA,30.03,29.08,adj_close,adj_close,-0.031635031635031674,64,False,False
CHINA,China Equities,MCHI,54.54,52.8,adj_close,adj_close,-0.03190319031903199,65,False,False
INDIA,India Equities,INDA,49.97,48.11,adj_close,adj_close,-0.03722233340004,66,False,False
METALS_MINING,Metals and Mining,XME,119.46,114.77,adj_close,adj_close,-0.039260003348401074,67,False,False
MATERIALS,Materials Sector,XLB,52.95,50.76,adj_close,adj_close,-0.04135977337110486,68,False,False
HEALTHCARE,Healthcare Sector,XLV,172.95,165.66,adj_close,adj_close,-0.04215091066782306,69,False,False
BIOTECH,Biotechnology,XBI,165.37,156.82,adj_close,adj_close,-0.051702243454072705,70,False,False
