round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-09-01-1W,anthropic-claude-fable-5,anthropic,1,GOLD,3500,35.0,1,-0.015505754088431245,-0.005427013930950936,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-09-01-1W,anthropic-claude-fable-5,anthropic,1,SILVER,3500,35.0,2,-0.02657863551718298,-0.009302522431014043,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-01-1W,anthropic-claude-fable-5,anthropic,1,SOUTH_AFRICA,3000,30.0,3,-0.006429489927132326,-0.0019288469781396976,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-01-1W,anthropic-claude-opus-5,anthropic,1,GOLD,3500,35.0,1,-0.015505754088431245,-0.005427013930950936,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-01-1W,anthropic-claude-opus-5,anthropic,1,HEALTHCARE,3500,35.0,2,-0.04215091066782306,-0.01475281873373807,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-01-1W,anthropic-claude-opus-5,anthropic,1,SILVER,3000,30.0,3,-0.02657863551718298,-0.007973590655154893,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-01-1W,google-gemini-3-1-pro,google,1,GOLD,3500,35.0,1,-0.015505754088431245,-0.005427013930950936,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-09-01-1W,google-gemini-3-1-pro,google,1,SILVER,3500,35.0,2,-0.02657863551718298,-0.009302522431014043,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-01-1W,google-gemini-3-1-pro,google,1,HEALTHCARE,3000,30.0,3,-0.04215091066782306,-0.012645273200346918,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-01-1W,openai-gpt-5-6-sol,openai,1,HEALTHCARE,3500,35.0,1,-0.04215091066782306,-0.01475281873373807,V3 selected model rank 1: overreaction with 59% estimated probability of beating SPY.
CB-2026-09-01-1W,openai-gpt-5-6-sol,openai,1,GOLD,3500,35.0,2,-0.015505754088431245,-0.005427013930950936,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-01-1W,openai-gpt-5-6-sol,openai,1,SILVER,3000,30.0,3,-0.02657863551718298,-0.007973590655154893,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-01-1W,xai-grok-4-3,xai,1,SP500,10000,100.0,1,-0.009579695749908468,-0.009579695749908468,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-01-1W,xai-grok-4-5,xai,1,HEALTHCARE,3500,35.0,1,-0.04215091066782306,-0.01475281873373807,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-09-01-1W,xai-grok-4-5,xai,1,GOLD,3500,35.0,2,-0.015505754088431245,-0.005427013930950936,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-01-1W,xai-grok-4-5,xai,1,SILVER,3000,30.0,3,-0.02657863551718298,-0.007973590655154893,V3 selected model rank 3: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-01-1W,xai-grok-4-6,xai,1,GOLD,3500,35.0,1,-0.015505754088431245,-0.005427013930950936,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-01-1W,xai-grok-4-6,xai,1,HEALTHCARE,3500,35.0,2,-0.04215091066782306,-0.01475281873373807,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-01-1W,xai-grok-4-6,xai,1,SILVER,3000,30.0,3,-0.02657863551718298,-0.007973590655154893,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
