option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,0.0028827704688862976,-0.09098325488533687,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0007653585777926963,0.006035039732333658,-0.07623229959919398,0.0021036860554295425,-0.0001095023786629179,-0.119797385668735,-0.11345395168390485,-0.0018131156700977864,0.0
SP500,SPY,diversified_us_equity,-0.0013170654116505531,0.0,0.0,0.12942806285289685,-0.04494652583696357,-0.7209023839020371,1.0,1.0,-0.009105185390230086
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.002342241502688913,0.0005097108774452241,0.0006132621361270019,0.12933550299613555,-0.04359441173337497,-0.7679936507975746,0.9949023947521334,1.013904456250762,-0.0072497660409800435
NASDAQ100,QQQ,technology_and_growth,-0.02397415406633796,-0.04723042059097049,0.09855771102116728,0.24048528128651686,-0.07031997684181479,-0.6899586465930078,0.9315619397796338,1.3832942119511886,-0.05286289789312104
LARGE_GROWTH,IWF,technology_and_growth,-0.017031679250114062,-0.022527358564567113,-0.043682403371448464,0.18600325602561482,-0.08205331438250607,-0.6028344622746865,0.9352859443736995,1.2542024960895892,-0.05795819701159177
LARGE_VALUE,IWD,diversified_us_equity,0.012501021876834661,0.026182499581251406,0.03760401241862987,0.11796553559586002,-0.024021853752215994,-0.015349558492165148,0.8077904349878707,0.7237977292901445,0.0
MID_CAP,IJH,diversified_us_equity,0.0038309237413263197,0.0006505515854144939,0.012363288838047826,0.14826232922584823,-0.04248195752419237,-0.891898132962924,0.7979438879969457,0.9990753723534513,-0.014524740470974407
SMALL_CAP,IWM,diversified_us_equity,-0.005551049490962967,0.006106981853027937,0.04108503107917083,0.18556855376648565,-0.04811709501058392,-0.9482838161674028,0.8147429647539557,1.255292022651602,-0.016175788556106685
SMALL_VALUE,IWN,diversified_us_equity,0.02132115114251132,0.034544020019742216,0.04883859928922352,0.1564153674706558,-0.0400921134249832,-0.3946506347999016,0.7302934417502129,1.0158623682360315,0.0
DIVIDEND,SCHD,diversified_us_equity,0.024178630954035052,0.023512210853851245,0.05877241685378154,0.11901165034597697,-0.029546198795341594,-0.2847626948163964,0.3127912416271822,0.2744227114690997,0.0
LOW_VOL,SPLV,diversified_us_equity,0.019072880018625726,0.04177161757884473,-0.0526228179241095,0.13372656077001527,-0.041569209055654865,-0.6308925823633843,0.04393214694754522,0.03713567578938909,0.0
MOMENTUM,MTUM,diversified_us_equity,-0.05538607680206198,-0.08769661621223035,0.20019131559467906,0.3567349710035419,-0.12111116798202004,1.4983492744930895,0.7901009809942195,1.5117058892937538,-0.12111116798202004
TECHNOLOGY,XLK,technology_and_growth,-0.04224441096959952,-0.07041783538510016,0.2199702762688902,0.3300627437772365,-0.10887445381955774,-0.719043798917494,0.8632705687870885,1.6837955280605124,-0.10331636378995257
COMMUNICATIONS,XLC,technology_and_growth,0.019364757472453586,0.009595135773630137,-0.1281291419875218,0.15217158946954776,-0.111211830777174,0.4176633075796406,0.6277510798606709,0.6897157260108809,-0.056433422282002765
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,0.0041933921280969955,-0.005518872310428136,-0.1344726269689147,0.18765509601895858,-0.07021136504795478,-0.3050377456942124,0.793749076429537,1.1753019187923468,-0.05388684563967294
CONSUMER_STAPLES,XLP,consumer_defensive,0.03137020079430064,0.013708584215855302,-0.031173632997473666,0.16423152522541679,-0.04948308677858115,-0.7121058834114783,-0.05515012078519813,-0.06019363384962959,-0.03464337350328284
HEALTHCARE,XLV,healthcare_and_biotech,-0.002281526307979842,0.0658272772920463,-0.11153624101080717,0.1832236115596981,-0.040053814330671345,-0.191761773831406,0.25970217889504715,0.3277266729174497,-0.01605448400907883
FINANCIALS,XLF,financials,0.021786083264798473,0.0661537563108534,-0.0982611766330087,0.13044568099579687,-0.03344101070678518,-0.6420369157014937,0.5579615291476884,0.649136641222351,0.0
INDUSTRIALS,XLI,industrials_and_defense,-0.0053006830690293105,0.013590373913454412,0.001523714022182432,0.19605913443161402,-0.045965961492026586,-0.8556883986233663,0.7315734235340892,0.9679728602720528,-0.02915501041867108
ENERGY,XLE,energy,0.040131353067978326,0.03674801154616247,0.09865391310698124,0.24852369460422752,-0.13214467915339279,-0.7919431604522802,-0.11989723913318842,-0.19970855264672702,-0.08198188155792441
MATERIALS,XLB,materials_and_mining,0.012534840611909015,-0.02415946595930729,-0.008827000879920721,0.19076811707091823,-0.0643006791382712,-0.5176858948616643,0.5483376421637964,0.7631933453506811,-0.04312858355859117
UTILITIES,XLU,rate_sensitive_defensive,0.00753379447243363,0.025688941824123734,-0.03957612729136328,0.17625503837502074,-0.0800427188186098,-0.4685715698169094,0.1315497603979705,0.15577964159638244,-0.03456360849395679
REAL_ESTATE,XLRE,rate_sensitive_defensive,0.02780916922826937,0.02218386582873566,0.015598589743172742,0.16645802862920192,-0.03375056616633021,-0.6553476078370625,0.25216792616556666,0.28761772387433737,0.0
INTERMEDIATE_TREASURY,IEF,rates_and_duration,0.00010673499443170087,0.00022283280635460034,-0.09604790678482766,0.050732516879809134,-0.0261975210982327,-0.7032741232552312,0.21451269976758486,0.08020352066663416,-0.027996074341271937
LONG_TREASURY,TLT,rates_and_duration,-0.0033139872928904524,-0.011104536650216712,-0.09643480754279554,0.08942493902355668,-0.04299345954371003,-0.6839091309914553,0.17253945803506443,0.1282562528979806,-0.05536867978429594
TIPS,TIP,rates_and_duration,-0.001387361469371129,-0.00382204592880675,-0.07903925917194154,0.03532103164244132,-0.011579902051731095,-0.470173125227173,0.24181620468319412,0.06662270095636574,-0.009950415822610692
INVESTMENT_GRADE_CREDIT,LQD,credit,-0.0019496712121217508,-0.0073216444781071255,-0.08807001327896846,0.05411846122765825,-0.02272005575473801,-0.3020453579634292,0.41945394781765677,0.1761212969824275,-0.019570882739265327
HIGH_YIELD_CREDIT,HYG,credit,0.0006269975142045858,0.004506025991100948,-0.07832615021366762,0.03682071268259674,-0.010963485392390115,-0.6572035060667017,0.7664010273243601,0.23288607543844672,-0.0008764203382629621
AGGREGATE_BONDS,AGG,rates_and_duration,-0.0005092997718719738,-0.0010701026474024822,-0.088088225635647,0.041644251013329636,-0.01896650100714703,-0.15783500633836825,0.32481843166458346,0.09773648145079221,-0.01609493703421294
DEVELOPED_EX_US,VEA,international_equity,-0.009896854862344595,-0.024626335735198568,0.03220749209692597,0.2100839240270378,-0.0485343167442831,-0.5300759630449261,0.7970214524776466,1.078758920260412,-0.03260119671570316
EMERGING_MARKETS,VWO,international_equity,-0.010926231426115152,-0.02884089045872229,-0.0037781157673200116,0.20432000524124405,-0.056708561700245075,-0.3164272073733002,0.7978339744706837,1.0907387487876226,-0.03919009569071896
EUROPE,VGK,international_equity,0.0042981250727041065,0.0043219557893166005,-0.03852411942243816,0.1835680598182829,-0.04412257680759257,-0.9407298068677994,0.7390009295133121,0.9324246130414272,-0.013115486152780576
JAPAN,EWJ,international_equity,-0.017215494426307765,-0.019974915606908672,0.028863448067298902,0.2191853838510997,-0.05218106110030074,-0.6771835498093205,0.7037034396130978,1.1658963513669707,-0.05218106110030074
CHINA,MCHI,international_equity,0.017860514898799362,-0.011499186770114633,-0.22048487847374232,0.2064945538289243,-0.1501160375186371,-0.001916741756099364,0.575699172885616,0.9335728544310248,-0.17651985940963932
INDIA,INDA,international_equity,-0.006731983434782318,-0.008688478297783964,-0.16225027088735877,0.16310416171450376,-0.07936817066515589,-0.621389017094072,0.5162000954948457,0.6151719617344871,-0.11937063084701183
GOLD,IAU,precious_metals,-0.03496321777555367,-0.07661512412435556,-0.1500383549093841,0.2397648872472364,-0.181081606626598,-0.501745349508167,0.3008457518011236,0.6644606504225552,-0.26356204315742005
BROAD_COMMODITIES,PDBC,non_energy_commodities,0.03288666295186715,0.007027216730211894,0.12763144987848674,0.21601280580896168,-0.16552089580631424,-0.3755672722928464,-0.11303088142247834,-0.16985356364509954,-0.10312008348357105
SEMICONDUCTORS,SMH,technology_and_growth,-0.06386059402344957,-0.11793317084681332,0.5617636038571625,0.5206458227563262,-0.14948198449534877,0.7133155348659138,0.7806088559484033,2.2932359156220623,-0.14948198449534877
SOFTWARE,IGV,technology_and_growth,-0.0019173445935442013,0.013888344915452766,-0.1940565391569331,0.345242521117047,-0.2128514855806456,-0.3714395469418467,0.5161413744625587,1.1756124387990512,-0.20436740500840989
BROAD_AI_TECH,AIQ,technology_and_growth,-0.07081310242990768,-0.10590763293404137,0.17326453811225861,0.3903791140616148,-0.1544054478271889,0.8247223168845588,0.8503017724832482,1.8717305556949515,-0.1544054478271889
AUTONOMOUS_ROBOTICS,ARKQ,technology_and_growth,-0.052606236721212896,-0.11999199938611838,-0.06029753411418648,0.380068791506203,-0.17855657507149836,-0.9161113047671837,0.788702484481262,2.1645795859381285,-0.17855657507149836
CYBERSECURITY,CIBR,technology_and_growth,-0.025143249446957894,0.06894303353095488,0.0990472093289545,0.3261449612030744,-0.117366382318003,-0.005422251020470601,0.5376891248024525,1.1010643093312449,-0.02997998381341016
SOLAR,TAN,clean_energy,-0.014012746989495839,-0.1330024026426211,0.1103963659765772,0.4546658600953943,-0.2814825008438979,-0.6657733294874523,0.5792757831270055,1.780511841810238,-0.26714459513693956
METALS_MINING,XME,materials_and_mining,-0.041166215497292935,-0.17594732913931999,-0.08309462346924557,0.4031403223666038,-0.25425194466247225,-0.5191250287507682,0.5876323612343405,1.7011243872568618,-0.25425194466247225
EQUAL_WEIGHT_SP500,RSP,diversified_us_equity,0.007306780133928603,0.01703569399848681,-0.01002772863062562,0.10878164088363647,-0.020395605788028237,-0.677802827323354,0.7761033265910924,0.7246019018175779,0.0
BIOTECH,XBI,healthcare_and_biotech,-0.07475041922659453,0.1183461837483748,0.01034904071147058,0.302128765762816,-0.08567099884182838,0.5737415961400304,0.4832551278023678,1.0233897750550673,-0.07475041922659453
REGIONAL_BANKS,KRE,financials,0.04380437476525434,0.08796773282553372,0.005778564514056228,0.20804678848033098,-0.052892086074840416,-0.3714565051031577,0.4433796639716459,0.8087430610354258,0.0
