option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,14.44,19.920000076293945,adj_close,adj_close,0.37950139032506547,1,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,36.6,46.02000045776367,adj_close,adj_close,0.25737706168753194,2,False,False
OIL,Crude Oil,USO,130.66000366210938,153.82000732421875,adj_close,adj_close,0.17725396458737164,3,False,False
BRAZIL,Brazil Equities,EWZ,33.70000076293945,37.52,adj_close,adj_close,0.11335309052163223,4,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,18.2,19.66,adj_close,adj_close,0.08021978021978038,5,False,False
TAIWAN,Taiwan Equities,EWT,104.39,111.64,adj_close,adj_close,0.06945109684835704,6,False,False
SOUTH_KOREA,South Korea Equities,EWY,170.05,181.31,adj_close,adj_close,0.06621581887680095,7,False,False
SILVER,Silver,SLV,57.44,59.93000030517578,adj_close,adj_close,0.043349587485650876,8,False,False
COPPER,Copper,CPER,39.18,40.22999954223633,adj_close,adj_close,0.02679937575896707,9,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,62.529998779296875,64.13,adj_close,adj_close,0.02558773791681035,10,False,False
CYBERSECURITY,Cybersecurity,CIBR,97.44,99.87,adj_close,adj_close,0.024938423645320285,11,False,False
SOFTWARE,Software,IGV,101.95999908447266,104.35,adj_close,adj_close,0.02344057411718148,12,False,False
TECHNOLOGY,Technology Sector,XLK,185.6199951171875,189.6,adj_close,adj_close,0.021441681863528794,13,False,False
SOUTH_AFRICA,South Africa Equities,EZA,67.1,68.49,adj_close,adj_close,0.02071535022354687,14,False,False
YEN,Japanese Yen,FXY,57.48,58.47999954223633,adj_close,adj_close,0.017397347638071103,15,False,False
JAPAN,Japan Equities,EWJ,95.37000274658203,97.0,adj_close,adj_close,0.017091299218572997,16,False,False
ENERGY,Energy Sector,XLE,63.68000030517578,64.31,adj_close,adj_close,0.00989321124065734,17,False,False
US_DOLLAR,US Dollar,UUP,28.14,28.389999389648438,adj_close,adj_close,0.008884128985374495,18,False,False
GOLD,Gold,IAU,81.70999908447266,82.23,adj_close,adj_close,0.006363981414193365,19,False,False
EMERGING_MARKETS,Emerging Markets,VWO,59.63999938964844,60.01,adj_close,adj_close,0.006203900304126764,20,False,False
SEMICONDUCTORS,Semiconductors,SMH,569.77,573.0,adj_close,adj_close,0.005668954139389504,21,False,False
NASDAQ100,Nasdaq 100,QQQ,717.510009765625,721.45,adj_close,adj_close,0.005491198980850598,22,False,False
AGRICULTURE,Agriculture Commodities,DBA,28.030000686645508,28.149999618530273,adj_close,adj_close,0.004281089152521345,23,False,False
COMMUNICATIONS,Communication Services Sector,XLC,110.4800033569336,110.81,adj_close,adj_close,0.002986935490943754,24,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,123.07,123.25,adj_close,adj_close,0.0014625822702527547,25,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,26,False,True
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.56,91.55,adj_close,adj_close,-0.00010921799912633201,27,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,81.66,81.25,adj_close,adj_close,-0.005020818025961216,28,False,False
MOMENTUM,US Momentum Equities,MTUM,311.80999755859375,309.62,adj_close,adj_close,-0.007023500130659555,29,False,False
SP500,S&P 500,SPY,767.45,761.69,adj_close,adj_close,-0.007505374942992971,30,True,False
HEALTHCARE,Healthcare Sector,XLV,169.73,168.39,adj_close,adj_close,-0.007894891887114897,31,False,False
EURO,Euro,FXE,106.84,105.98999786376953,adj_close,adj_close,-0.00795584178426123,32,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,379.04,375.43,adj_close,adj_close,-0.009524060785141453,33,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,105.83999633789062,104.7,adj_close,adj_close,-0.010770940828939812,34,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.59,47.04999923706055,adj_close,adj_close,-0.01134693765369732,35,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.53,78.53,adj_close,adj_close,-0.012573871495033306,36,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,94.64,93.37999725341797,adj_close,adj_close,-0.013313638488821167,37,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,72.38999938964844,71.38,adj_close,adj_close,-0.013952195029205527,38,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,97.35,95.96,adj_close,adj_close,-0.01427837699024137,39,False,False
MEXICO,Mexico Equities,EWW,74.46,73.34,adj_close,adj_close,-0.015041633091592677,40,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,107.0199966430664,105.27,adj_close,adj_close,-0.01635205286824115,41,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.16,47.27,adj_close,adj_close,-0.01848006644518263,42,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,93.08,91.29,adj_close,adj_close,-0.019230769230769162,43,False,False
LARGE_VALUE,US Large-Cap Value,IWD,256.7300109863281,251.7,adj_close,adj_close,-0.019592610022503343,44,False,False
BIOTECH,Biotechnology,XBI,160.11,156.72,adj_close,adj_close,-0.021172943601274197,45,False,False
CANADA,Canada Equities,EWC,61.58,60.22,adj_close,adj_close,-0.022085092562520336,46,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,92.93,90.8,adj_close,adj_close,-0.022920477778973547,47,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,105.37000274658203,102.88,adj_close,adj_close,-0.023631039970365864,48,False,False
DIVIDEND,US Dividend Equities,SCHD,34.51,33.68,adj_close,adj_close,-0.024050999710228838,49,False,False
INDIA,India Equities,INDA,49.38,48.02,adj_close,adj_close,-0.027541514783313015,50,False,False
AUSTRALIA,Australia Equities,EWA,29.610000610351562,28.75,adj_close,adj_close,-0.02904426182453068,51,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,85.58,82.8,adj_close,adj_close,-0.03248422528628181,52,False,False
CHINA,China Equities,MCHI,54.9,53.07,adj_close,adj_close,-0.033333333333333326,53,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,219.7899932861328,212.29,adj_close,adj_close,-0.034123452000696775,54,False,False
FINANCIALS,Financials Sector,XLF,57.84000015258789,55.86,adj_close,adj_close,-0.03423236769302296,55,False,False
MATERIALS,Materials Sector,XLB,51.779998779296875,49.99,adj_close,adj_close,-0.034569309028500084,56,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,126.80000305175781,122.2,adj_close,adj_close,-0.0362776257180385,57,False,False
EUROPE,Europe Equities,VGK,91.55000305175781,88.21,adj_close,adj_close,-0.036482828404380774,58,False,False
SMALL_VALUE,US Small-Cap Value,IWN,224.45,215.58,adj_close,adj_close,-0.03951882379149019,59,False,False
METALS_MINING,Metals and Mining,XME,113.63,108.68,adj_close,adj_close,-0.04356243949661176,60,False,False
LOW_VOL,US Low Volatility Equities,SPLV,76.03,72.58,adj_close,adj_close,-0.04537682493752471,61,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,116.36,111.03,adj_close,adj_close,-0.04580611894121689,62,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.630001068115234,42.53,adj_close,adj_close,-0.047053574229365736,63,False,False
REGIONAL_BANKS,Regional Banks,KRE,76.85,72.75,adj_close,adj_close,-0.053350683148991496,64,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,300.23,284.1,adj_close,adj_close,-0.053725477134197064,65,False,False
MID_CAP,US Mid-Cap Stocks,IJH,77.23999786376953,72.98,adj_close,adj_close,-0.055152744453502045,66,False,False
UTILITIES,Utilities Sector,XLU,44.02,41.1,adj_close,adj_close,-0.06633348477964562,67,False,False
INDUSTRIALS,Industrials Sector,XLI,183.57,169.75,adj_close,adj_close,-0.07528463256523399,68,False,False
SOLAR,Solar Energy,TAN,49.87,45.66,adj_close,adj_close,-0.08441949067575694,69,False,False
