option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,0.01061502414270743,-0.16596846624734618,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0008750820389411551,0.013566698731047655,-0.1508522856457415,0.001985129373573471,-0.00010936132902206186,-0.5167568970702198,-0.09068604550314195,-0.0013741609282093327,0.0
SP500,SPY,diversified_us_equity,-0.011485184370836898,0.0,0.0,0.12211509578834714,-0.03376382541890188,-1.0164277236158779,1.0,1.0,-0.0174705610119813
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.012128212532486304,-0.003841671245292444,0.0055095472810466894,0.120351638815586,-0.0329228044755695,-0.6441655222548117,0.9952400031409674,1.0122167125786414,-0.020791048659901112
NASDAQ100,QQQ,technology_and_growth,-0.003887580642913835,-0.001572346314664519,0.04857916370794646,0.22444139434992197,-0.10959748956225068,-1.0473752792984825,0.9286239183637567,1.4187140816989392,-0.04086515164670068
LARGE_GROWTH,IWF,technology_and_growth,-0.00939803937454431,-0.0066651558926567045,-0.04134577908338932,0.19865811813913498,-0.08290447089096176,-0.7247214982694612,0.9338402994445951,1.2860119728972805,-0.04966233192913716
LARGE_VALUE,IWD,diversified_us_equity,-0.014650319993831373,0.0021190781443368722,0.0431160994057993,0.09978931579264994,-0.023324851569126337,-0.5455513277296483,0.8023286597604153,0.7032789222171834,-0.014650319993831373
MID_CAP,IJH,diversified_us_equity,-0.017293729372937272,-0.03575955951089238,0.004706543781108463,0.12403313201330451,-0.06114147705605699,-0.6784325186950007,0.8121116445136145,0.9793997033951075,-0.05376890809711454
SMALL_CAP,IWM,diversified_us_equity,-0.021342186388427886,-0.035039232406465004,0.06260170612152027,0.1378948259896039,-0.05699957389622734,-0.9709189484005808,0.8201869677023729,1.2023682657787838,-0.05309908551574938
SMALL_VALUE,IWN,diversified_us_equity,-0.018013588414089066,-0.017004149937760005,0.04854687244488809,0.1114135062425031,-0.037198258804907014,-0.9154125310454179,0.7375830750931718,0.9415687245114202,-0.03403244954491491
DIVIDEND,SCHD,diversified_us_equity,-0.027366020524515422,0.006528626010775085,-0.036078604677311166,0.11931681322228771,-0.03464924737290542,0.2066015033367148,0.2914398521472962,0.2523162941955142,-0.030957114456120483
LOW_VOL,SPLV,diversified_us_equity,-0.019271664008505995,-0.014342933966649318,-0.13957960106202338,0.11760458366677827,-0.053386383179578556,-0.6825409704835446,0.025253453931558097,0.02090088942312318,-0.05184445791802761
MOMENTUM,MTUM,diversified_us_equity,0.02544920179012755,-0.013818617391305854,0.12697279141931794,0.34375706843258275,-0.17991425757487978,-0.4585830872620871,0.7624335027675728,1.5573138808417941,-0.11059614159086961
TECHNOLOGY,XLK,technology_and_growth,0.009141259342904773,0.004314060465909653,0.20747383096072913,0.30589091201420193,-0.13312516263335938,-1.2792598023908859,0.8510265205244522,1.7396272314665293,-0.05205285270726734
COMMUNICATIONS,XLC,technology_and_growth,-0.006879520197565769,0.031744977892594006,-0.20376629193464268,0.1983408888577449,-0.0705591815134945,-1.0293306137205496,0.5689501979992355,0.6753399831766189,-0.05682351651903472
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.030053237162974367,-0.031203620356402006,-0.10462959131449989,0.2075330501567175,-0.08087475400524335,-1.0663266491086094,0.7689117872868266,1.1650142782060526,-0.08921590759422304
CONSUMER_STAPLES,XLP,consumer_defensive,-0.022050199390101,-0.00936617002748541,-0.14336275661420395,0.16732084650702853,-0.05031446540880513,-0.7414997163392135,-0.05648020159267311,-0.06325546349554703,-0.061959108728173784
HEALTHCARE,XLV,healthcare_and_biotech,-0.045596213782754136,-0.007670418744967655,-0.034698027302683565,0.19255156210084992,-0.058743169398907114,-0.9336587831163926,0.22982037352700366,0.2901213595686903,-0.058743169398907114
FINANCIALS,XLF,financials,-0.022370218579235046,-0.0009526554153036493,0.030395645907421054,0.12997011536186875,-0.028859289617486406,-0.7030761168391835,0.5423014662420734,0.6167936209340187,-0.022370218579235046
INDUSTRIALS,XLI,industrials_and_defense,-0.01254582951420713,-0.062066275620580647,-0.035176949056404005,0.16438556308767027,-0.08557181920540446,-0.6684411568150335,0.7134466491322502,0.9557151485268575,-0.0758136292960162
ENERGY,XLE,energy,0.008047044258743252,0.07795895335784753,-0.0903029079352482,0.21537123605949626,-0.07583011778595361,-0.761509357582599,-0.18379772735743372,-0.3089219870952857,-0.002602970448629671
MATERIALS,XLB,materials_and_mining,-0.03173698213606979,-0.020385356230057772,-0.09897937124601741,0.1758137564268996,-0.05422023476802684,-0.4522581432124046,0.5366733299150883,0.7479631131380959,-0.050680081982485525
UTILITIES,XLU,rate_sensitive_defensive,-0.014873344178480186,-0.022459793375540826,-0.210609671532065,0.14452757059910423,-0.08770792827824592,-0.359960962628542,0.11708931789669771,0.13790894060075518,-0.1000447899300827
REAL_ESTATE,XLRE,rate_sensitive_defensive,-0.018757062146892656,-0.013435324250189895,-0.09395437127656447,0.14736089900880978,-0.06433384046946322,-0.4442222931102415,0.251596815025195,0.2755726170943683,-0.056292110410780194
