round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-06-18-1M,2026-06-18,2026-06-18,BIOTECH,XBI,140.72,tiingo_eod,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,CASH,,1.0,cash,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,GOLD,IAU,79.33,tiingo_eod,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,INDUSTRIALS,XLI,180.91,tiingo_eod,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,MOMENTUM,MTUM,338.52,tiingo_eod,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,NASDAQ100,QQQ,740.62,tiingo_eod,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,SEMICONDUCTORS,SMH,659.88,tiingo_eod,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,SMALL_CAP,IWM,295.59,tiingo_eod,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,SOUTH_KOREA,EWY,219.2,tiingo_eod,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,SP500,SPY,746.74,tiingo_eod,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,TAIWAN,EWT,109.99,tiingo_eod,True
CB-2026-06-18-1M,2026-06-18,2026-06-18,TECHNOLOGY,XLK,191.44,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,BIOTECH,XBI,145.86,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,CASH,,1.0,cash,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,GOLD,IAU,78.8,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,INDUSTRIALS,XLI,181.8,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,MOMENTUM,MTUM,345.22,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,NASDAQ100,QQQ,737.95,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,SEMICONDUCTORS,SMH,668.91,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,SMALL_CAP,IWM,298.18,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,SOUTH_KOREA,EWY,219.02,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,SP500,SPY,744.39,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,TAIWAN,EWT,111.53,tiingo_eod,True
CB-2026-06-18-1M,2026-06-22,2026-06-22,TECHNOLOGY,XLK,192.15,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,BIOTECH,XBI,147.03,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,CASH,,1.0,cash,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,GOLD,IAU,77.33,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,INDUSTRIALS,XLI,178.15,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,MOMENTUM,MTUM,329.76,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,NASDAQ100,QQQ,713.65,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,SEMICONDUCTORS,SMH,622.05,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,SMALL_CAP,IWM,295.32,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,SOUTH_KOREA,EWY,192.2,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,SP500,SPY,733.58,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,TAIWAN,EWT,105.24,tiingo_eod,True
CB-2026-06-18-1M,2026-06-23,2026-06-23,TECHNOLOGY,XLK,184.19,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,BIOTECH,XBI,149.71,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,CASH,,1.0,cash,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,GOLD,IAU,74.99,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,INDUSTRIALS,XLI,180.21,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,MOMENTUM,MTUM,328.41,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,NASDAQ100,QQQ,710.62,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,SEMICONDUCTORS,SMH,618.92,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,SMALL_CAP,IWM,296.69,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,SOUTH_KOREA,EWY,197.26,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,SP500,SPY,733.24,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,TAIWAN,EWT,104.72,tiingo_eod,True
CB-2026-06-18-1M,2026-06-24,2026-06-24,TECHNOLOGY,XLK,183.05,tiingo_eod,True
