option_id,symbol,economic_exposure_cluster,return_3s,active_return_5s,prior_16s_active_return,volatility_21s,max_drawdown_21s,volume_zscore_5v60,corr_spy_63s,beta_spy_63s,distance_52w_high
CASH,,capital_preservation,0.0,-0.0026844767215665755,-0.0017017628184310407,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0004348989597202646,-0.0019220316864778653,0.0004857030033322829,0.0015663023096165677,0.0,0.42399119185470197,-0.11000773740186252,-0.0015917985073537182,0.0
SP500,SPY,diversified_us_equity,0.00797861938595923,0.0,0.0,0.0809590477956737,-0.020697279786085265,-0.837855779940199,1.0,0.9999999999999998,-0.006054918496426254
TOTAL_US_MARKET,VTI,diversified_us_equity,0.007351580060822593,-0.0018963097352544533,0.0008795620860864162,0.08562191624527998,-0.023757481134530356,-0.5882455892913288,0.9933484161945371,0.9880953651592372,-0.008769190736403809
NASDAQ100,QQQ,technology_and_growth,0.0012696020983313794,-0.007454900096641182,0.0036098222924012546,0.13259055922093024,-0.035174231972352366,-0.7790771113198343,0.9263663767083857,1.7260481918323083,-0.03712188532661098
LARGE_GROWTH,IWF,technology_and_growth,0.005867492461902213,-0.006397447905681419,-0.0017017628184310407,0.13859825204171966,-0.036765876173802226,-0.38211302615660336,0.9046697104271294,1.3971058146302442,-0.040646287969357875
LARGE_VALUE,IWD,diversified_us_equity,0.009614261803744473,0.004303643474100838,0.003959424859701022,0.07685400612967111,-0.01089770838968962,-0.3870191903209388,0.7051985188383051,0.5722632443395234,0.0
MID_CAP,IJH,diversified_us_equity,0.005308560053085776,-0.014426159696126373,-0.00624721736388556,0.11719908850433991,-0.05173509597050985,-0.6932021526079065,0.798020224865775,0.8038202195827259,-0.037117071310537764
SMALL_CAP,IWM,diversified_us_equity,0.004286734936889802,-0.018094236235925654,-0.0015683271844448843,0.125900660785906,-0.04759251368448647,-0.33826403268007016,0.7938384677676689,0.9432645602129168,-0.03244944114851345
SMALL_VALUE,IWN,diversified_us_equity,0.008656447249774546,-0.00722305463382078,-0.003212336836557972,0.09791337759621475,-0.0329332102185288,-0.00913456831760894,0.6696097292660819,0.6257562164462943,-0.016312711603570396
DIVIDEND,SCHD,diversified_us_equity,0.005445686443106945,0.004493243634448252,0.03367279128382816,0.09090778723332807,-0.011360408974723013,-0.10768153449419965,0.10884934042299992,0.09125163279398468,-0.0036921329167850514
LOW_VOL,SPLV,diversified_us_equity,0.007363770250368162,-0.0010870326321097412,-0.01571762401912269,0.08324539734562701,-0.022013003272572496,-0.2444952393508366,-0.2751551659771052,-0.25036469295821867,-0.033212861007621775
MOMENTUM,MTUM,diversified_us_equity,-0.0031295778399254015,-0.01849488332183613,-0.020251346662550018,0.19025370020096985,-0.0793305803086286,-1.1652943678633205,0.7177046618709854,1.9536738991571008,-0.1326690226522218
TECHNOLOGY,XLK,technology_and_growth,-0.002841823056300319,-0.01668161367082699,0.012821393547552518,0.20893103230692658,-0.0561933218011218,-0.863971648947226,0.8420176912542715,2.1130542606839144,-0.060639788021369934
COMMUNICATIONS,XLC,technology_and_growth,0.017225910640588538,0.014997957530295869,0.003168806316591777,0.15861279485138802,-0.02186808322266487,-0.8924888867904747,0.39695535604699667,0.5676761201881899,-0.05028996716632461
CONSUMER_DISCRETIONARY,XLY,consumer_cyclical,-0.00111501844068973,0.00232070104854043,-0.024965417572308413,0.16464028710534712,-0.04396796262306024,-0.9771762801224354,0.6882361575328478,1.077195603411436,-0.060995791416636136
CONSUMER_STAPLES,XLP,consumer_defensive,0.0032948929159801743,-0.0005688208682519402,-0.00463156476381954,0.14228289523638563,-0.028244711263579192,-0.8238525837864206,-0.2842117209635654,-0.3542983976131032,-0.04080875042173282
HEALTHCARE,XLV,healthcare_and_biotech,0.015949337398850627,0.0071068742517401695,0.043498042249795255,0.18129977423198343,-0.029257741347905375,-1.0427059160081464,-0.14976190833158273,-0.20106422097510118,-0.013775045537340658
FINANCIALS,XLF,financials,0.014728816496274444,0.009063968337175599,-0.0037707283356723797,0.11565498393344988,-0.02248541023000339,-0.476733438152452,0.30793237594342654,0.2810642689472907,0.0
INDUSTRIALS,XLI,industrials_and_defense,-0.0032547250613829126,-0.026398123254005146,-0.04221692246425868,0.12022606769368203,-0.07388343788536811,0.9235357030461965,0.6566377435039159,0.8896000592203034,-0.06407163154790618
ENERGY,XLE,energy,0.010318949343339545,0.034721206373633295,0.08519406687970177,0.21545912241074297,-0.026509803921568542,-0.5378714181418707,-0.33454914413868897,-0.545712219474926,-0.007373271889400734
MATERIALS,XLB,materials_and_mining,-0.0013285253368761074,-0.01414417989646799,0.009506443868499082,0.15414349799353025,-0.02981181293087387,0.8827835612982592,0.41749106172696143,0.5956094302726975,-0.019564002235886058
UTILITIES,XLU,rate_sensitive_defensive,0.018943878759176025,-0.006158307198639301,-0.012695807710780938,0.1398232769983203,-0.04694199954863476,1.7547219563840313,-0.11250376800832984,-0.12008212710515971,-0.0864573557605911
REAL_ESTATE,XLRE,rate_sensitive_defensive,0.003173883473135408,-0.011864951419282566,-0.01364866547329846,0.12320848748533651,-0.035934744268077634,0.559342362130284,-0.1584307120292068,-0.1748952715719716,-0.03825255379265369
INTERMEDIATE_TREASURY,IEF,rates_and_duration,-0.0013727307961783897,-0.009305811636188821,-0.002559120015074856,0.04751266429177183,-0.01152770826686067,0.09660937618437755,0.44011884826967484,0.15436115936685332,-0.036159149337293583
LONG_TREASURY,TLT,rates_and_duration,-0.0016304563069561295,-0.011640873382994799,-0.00013549775789445384,0.1035601751322186,-0.019879518072411617,0.004962209392403442,0.3165995382320917,0.2216231843093546,-0.07207804347697466
TIPS,TIP,rates_and_duration,0.00168507770080506,-0.006779785731246379,0.002410386714279289,0.03590801988238741,-0.00771088814567078,-0.02597643512718894,0.3818223063875071,0.09912478505177306,-0.011629964068550325
INVESTMENT_GRADE_CREDIT,LQD,credit,-0.0024964726142694404,-0.010040893440710907,-0.0017954484095278334,0.05724988203032963,-0.01119531162227938,-0.3517289946735513,0.5171627616113604,0.20207651688121117,-0.029584417307265687
HIGH_YIELD_CREDIT,HYG,credit,-0.0020595167875201437,-0.0054936670907078655,0.0026996456322729845,0.025637820281566692,-0.004817004504003908,0.47065395661933485,0.8018830144878014,0.1772708723473075,-0.003433058492568253
AGGREGATE_BONDS,AGG,rates_and_duration,-0.001255631223470055,-0.00822787892468313,-0.00047363877804240673,0.0411206752219775,-0.009212712988460603,0.5271511914927679,0.4826641551358021,0.14110907234171605,-0.021145430543800137
DEVELOPED_EX_US,VEA,international_equity,0.007131102578167736,-0.002412071382422054,0.013087456255515217,0.11885689588480175,-0.02276731264398979,-0.6134045984579579,0.8105893405977803,1.1121722347231568,-0.004743190134164688
EMERGING_MARKETS,VWO,international_equity,0.007766027759418259,-0.003012291833843217,0.014962126533343723,0.0915565465167683,-0.013725814453448004,-0.7471930764963925,0.8495058995320669,1.134755450929927,-0.004082299150881763
EUROPE,VGK,international_equity,0.0008727907484180619,-0.00853623224822464,0.002979783180480311,0.08310034396533782,-0.026504989805773094,-0.2677035319170191,0.7440402777686816,0.7530802247937717,-0.01555960940015022
JAPAN,EWJ,international_equity,0.021068001668752778,0.018809680206647084,0.005444096786445085,0.1686173428394043,-0.04265258454351584,0.33459209327775946,0.7662634902974831,1.3280963969562698,-0.005788565045191318
CHINA,MCHI,international_equity,-0.0063961988304094275,-0.012338392932859876,-0.021519652480991303,0.13544783263965662,-0.04496750395222204,-0.6621220674442118,0.4203329233126447,0.5157139063747601,-0.17298999488168576
INDIA,INDA,international_equity,0.004426559356136783,0.005189539026464907,-0.017205638787423316,0.09166992536836188,-0.020152883947185507,-0.461985852933509,0.5652980928910947,0.5217148417295799,-0.09712425393380353
GOLD,IAU,precious_metals,0.004658941584040122,-0.03177706503835265,0.08308220712521353,0.27077575136876364,-0.07304010938924355,-0.19330989237520174,0.4922727650030785,0.9790398395718073,-0.17199960618292798
BROAD_COMMODITIES,PDBC,non_energy_commodities,0.02359249329758728,0.033689030335979364,0.08310389089181647,0.18087044983618197,-0.025737265415549437,0.02034397944385195,-0.18062869348504698,-0.28774132961385096,0.0
SEMICONDUCTORS,SMH,technology_and_growth,-0.007239997844169288,-0.03828657096240429,0.004090759561768964,0.298241731263799,-0.08222936690962346,-0.9683403441759583,0.7630275989015752,2.926140920299291,-0.17387989415616445
SOFTWARE,IGV,technology_and_growth,-0.027550463720676488,-0.03323197490865859,0.0872331893087035,0.4098776430350255,-0.06254532269760693,-0.515970943251292,0.5052145973031082,1.2499543438420686,-0.09186328521951914
BROAD_AI_TECH,AIQ,technology_and_growth,0.0,-0.006403100830646324,0.03325654378836829,0.20259106338688235,-0.035902197462086116,-0.8607814216504273,0.8439446175062348,2.3415101631987496,-0.08325559505177926
AUTONOMOUS_ROBOTICS,ARKQ,technology_and_growth,0.002530612244898034,-0.013557543731875787,0.01267732214888917,0.25659298055916524,-0.07909864336629102,-0.9214573881944593,0.8718279215903557,2.357754115687873,-0.14608538450841324
CYBERSECURITY,CIBR,technology_and_growth,-0.048227658512231764,-0.056955733790720386,0.03130018450144201,0.4105052541153792,-0.09530332681017617,0.5574725371928726,0.5693735557544748,1.3598564693700192,-0.06731898238747558
SOLAR,TAN,clean_energy,0.0031532478452807045,-0.04329565484782316,-0.03154377569145628,0.2476601598475593,-0.11165876777251182,-0.5629729812633932,0.7941541212072557,2.41289870286318,-0.35452455025023677
METALS_MINING,XME,materials_and_mining,0.0021163125370353697,-0.040245452331322706,0.09729752238528588,0.38395787227013717,-0.0587804878048781,-0.7854411286787386,0.6442762281206926,1.8946195076507024,-0.10816559821764182
EQUAL_WEIGHT_SP500,RSP,diversified_us_equity,0.0030083413099959433,-0.009006445563291443,0.006126025831275417,0.09001349845629893,-0.023252682138528602,-0.8173122939828391,0.692498685026666,0.559406627158504,-0.01220990259011534
BIOTECH,XBI,healthcare_and_biotech,0.011569230769230776,-0.025569812274083947,0.09776886001667773,0.3204558969494668,-0.04228841049837817,-0.40320591623876806,0.32726878460398523,0.7209780278974036,-0.030492480094367558
REGIONAL_BANKS,KRE,financials,0.017808591625883663,0.004309470823826933,-0.04036222312357729,0.15327470549122477,-0.06813807262928273,-0.05644911557760111,0.16994217514750917,0.21058738582634545,-0.039266007955857885
AEROSPACE_DEFENSE,ITA,industrials_and_defense,-0.010378804466827263,-0.03802981950309137,-0.07313033424700255,0.19139241930593012,-0.11786426554509011,0.07866291883804387,0.43627229994989913,0.7629216369883102,-0.10755681930375383
CANADA,EWC,international_equity,0.016929838840957112,0.000688475414636347,0.022648352351032575,0.12490732813175599,-0.03256704980842906,-0.23409447559073715,0.6139248161732549,0.5357041617721853,-0.0027139208173690976
UNITED_KINGDOM,EWU,international_equity,0.0064089311556749795,-0.0016563048112232526,0.0036734697637481606,0.08181987714673075,-0.02429641627859891,0.3406616737705831,0.4033802089923038,0.36745499397734427,-0.01437537963150437
AUSTRALIA,EWA,international_equity,0.011658894070619708,0.005950528260167065,-0.0026971178283846653,0.1279265287280504,-0.028280170996382803,0.6940228107752132,0.6006416854898747,0.7300525997009065,-0.0019717384160368168
SOUTH_KOREA,EWY,international_equity,-0.0016587415680637818,-0.01135912259836458,0.07515764359046107,0.46274582575461054,-0.0813074014046461,-1.1721894984063546,0.6869401865995504,3.798658546328927,-0.17627737226277362
TAIWAN,EWT,international_equity,0.019439044709802733,0.011123863515936971,0.06643983010192289,0.20336399103766092,-0.041465677179962857,-0.8469766046937723,0.7844249201412294,2.3383539893978598,-0.012552676409934627
BRAZIL,EWZ,international_equity,0.058284762697751846,0.06359069106366855,-0.011394368744767291,0.2514161424718415,-0.06674051509277201,1.4457778445761877,0.3486883819128573,0.5628901380343074,-0.07754558785178256
MEXICO,EWW,international_equity,0.00325860271115741,-0.005146892481027399,0.004426806747353185,0.1512372785118161,-0.03947368421052633,-0.32252595348684576,0.6094085937003583,0.832438792454064,-0.038578441148766185
SOUTH_AFRICA,EZA,international_equity,0.018723404255319043,0.0009488379793836099,0.0687544825069244,0.2998917888302502,-0.04095986760446835,0.3596232697914527,0.693390101953669,1.532678743544305,-0.10122011751714788
MORTGAGE_BACKED_BONDS,MBB,rates_and_duration,-0.001076716665592392,-0.00824737579748791,0.0002266708640161763,0.045757400870957955,-0.010890039458694711,0.14588009127439996,0.49083188762872554,0.16651193027141625,-0.019751310902540453
MUNICIPAL_BONDS,MUB,rates_and_duration,-0.007716878020440854,-0.013131804551360649,-0.005765266881660125,0.03017278775563984,-0.01762475395615659,1.9203591962216142,0.503449726370046,0.10893455902378311,-0.027869277008944815
EMERGING_MARKET_BONDS,EMB,credit,0.001005168085212782,-0.005467407663737545,-0.002122063332906099,0.04857737520959267,-0.009187701824409311,0.5481592133520871,0.7246906890574631,0.2815350423533417,-0.011815704040779695
INTERNATIONAL_BONDS,BNDX,rates_and_duration,-0.0006113213634988401,-0.006438529780350644,-0.00774468842698528,0.03726619305966164,-0.012907918858391265,0.4080547756911643,0.4910876909388075,0.1276196057866162,-0.020657139080503484
SILVER,SLV,precious_metals,0.006984866123399103,-0.03805169035865441,0.11779172746157607,0.38499848703208994,-0.077266209972917,0.05644268078688709,0.5646497616897757,1.847797013702146,-0.4266098484848485
COPPER,CPER,non_energy_commodities,-0.0022500000000000853,-0.004435352159285477,-0.022999192438994176,0.1911731039911146,-0.04357405140758874,-0.34524308484005617,0.6350150059887445,1.118323078503353,-0.023011015911872823
AGRICULTURE,DBA,non_energy_commodities,-0.00784447476125516,0.006684017379751994,0.041367364941250484,0.1154093905024857,-0.013563919972872096,2.6491763234158685,0.10542338842167709,0.0988475001537255,-0.013563919972872096
OIL,USO,energy,0.06275243081525805,0.0902314528223147,0.13000088342112326,0.4003025385813559,-0.0630570409982173,-0.511431481459667,-0.32285323875840166,-1.2194061721211875,-0.07106433054393313
US_DOLLAR,UUP,currencies,-0.003911806543385521,-0.003041364658754264,-0.0041937528504709665,0.054028507838771764,-0.01134751773049647,-0.49621476535039044,-0.40346881605475415,-0.15606898224267374,-0.020629370629370647
EURO,FXE,currencies,0.001059981492062656,-0.00432402465660231,0.007258222169600925,0.04679925420073685,-0.007625231910865948,-0.4273553473667317,0.4003946426241334,0.14493898836822863,-0.02920848856202818
YEN,FXY,currencies,0.0257884648893536,0.02114161023495509,-0.012879750780597776,0.10107614038479067,-0.017857142857142794,0.30522911504352807,0.3021760086019417,0.1978500372717219,-0.06287806431072906
BITCOIN_ETF,IBIT,crypto_assets,0.03760913364674279,0.0207202483833131,0.2310146225925651,0.4381756078254249,-0.03378229189666593,0.36303087849020527,0.40760617206086985,1.18714026043832,-0.3498386870528827
ETHEREUM_ETF,ETHA,crypto_assets,0.01602564102564097,0.00526464887461775,0.30147503276167953,0.560524625080864,-0.04345521992580814,0.18201277048919204,0.4455326309257129,1.8699579674889024,-0.4685666387259011
