option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
OIL,Crude Oil,USO,129.09,133.02000427246094,adj_close,adj_close,0.03044390946208786,1,False,False
ENERGY,Energy Sector,XLE,56.29,57.66999816894531,adj_close,adj_close,0.02451586727563182,2,False,False
HEALTHCARE,Healthcare Sector,XLV,149.47,153.00999450683594,adj_close,adj_close,0.023683645593336022,3,False,False
LOW_VOL,US Low Volatility Equities,SPLV,72.21,73.47000122070312,adj_close,adj_close,0.0174491236768195,4,False,False
REAL_ESTATE,Real Estate Sector,XLRE,43.99,44.70000076293945,adj_close,adj_close,0.016140049168889448,5,False,False
FINANCIALS,Financials Sector,XLF,51.58,52.29999923706055,adj_close,adj_close,0.013958884006602279,6,False,False
US_DOLLAR,US Dollar,UUP,27.66,28.020000457763672,adj_close,adj_close,0.013015200931441484,7,False,False
REGIONAL_BANKS,Regional Banks,KRE,69.61,70.16999816894531,adj_close,adj_close,0.008044794841909342,8,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,82.91,83.44000244140625,adj_close,adj_close,0.006392503213198175,9,False,False
INDUSTRIALS,Industrials Sector,XLI,173.13,174.17999267578125,adj_close,adj_close,0.006064764487848651,10,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,11,False,True
UTILITIES,Utilities Sector,XLU,44.42,44.349998474121094,adj_close,adj_close,-0.0015759010778682025,12,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,107.17,106.97000122070312,adj_close,adj_close,-0.0018661825072023852,13,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.66,91.44999694824219,adj_close,adj_close,-0.002291109008922154,14,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,208.83,207.8300018310547,adj_close,adj_close,-0.004788575247547389,15,False,False
YEN,Japanese Yen,FXY,57.62,57.310001373291016,adj_close,adj_close,-0.005380052528791812,16,False,False
DIVIDEND,US Dividend Equities,SCHD,32.5,32.29999923706055,adj_close,adj_close,-0.006153869628906294,17,False,False
LARGE_VALUE,US Large-Cap Value,IWD,237.96,236.4199981689453,adj_close,adj_close,-0.006471683606718348,18,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,48.33,48.0099983215332,adj_close,adj_close,-0.0066211810152451145,19,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,85.76,85.05999755859375,adj_close,adj_close,-0.008162341900725956,20,False,False
MID_CAP,US Mid-Cap Stocks,IJH,74.6,73.94999694824219,adj_close,adj_close,-0.008713177637504121,21,False,False
AGGREGATE_BONDS,US Aggregate Bond Market,AGG,99.06,98.16999816894531,adj_close,adj_close,-0.008984472350642925,22,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,17.62,17.459999084472656,adj_close,adj_close,-0.009080642197919708,23,False,False
MATERIALS,Materials Sector,XLB,51.15,50.630001068115234,adj_close,adj_close,-0.010166157026095135,24,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,96.43,95.4000015258789,adj_close,adj_close,-0.01068130741596085,25,False,False
INVESTMENT_GRADE_CREDIT,Investment Grade Corporate Bonds,LQD,109.36,108.16999816894531,adj_close,adj_close,-0.01088150906231422,26,False,False
INTERMEDIATE_TREASURY,Intermediate-Term US Treasury Bonds,IEF,94.65,93.62000274658203,adj_close,adj_close,-0.010882168551695437,27,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,80.31,79.43000030517578,adj_close,adj_close,-0.010957535734332224,28,False,False
MORTGAGE_BACKED_BONDS,Agency Mortgage-Backed Bonds,MBB,94.79,93.73999786376953,adj_close,adj_close,-0.011077140375888583,29,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.93,46.380001068115234,adj_close,adj_close,-0.011719559596947926,30,False,False
CHINA,China Equities,MCHI,55.1,54.439998626708984,adj_close,adj_close,-0.011978246339219956,31,False,False
EURO,Euro,FXE,107.7,106.29000091552734,adj_close,adj_close,-0.013091913504852948,32,False,False
CANADA,Canada Equities,EWC,58.81,58.029998779296875,adj_close,adj_close,-0.013263071258342585,33,False,False
TIPS,Treasury Inflation-Protected Securities,TIP,111.21,109.25,adj_close,adj_close,-0.017624314360219384,34,False,False
COPPER,Copper,CPER,38.86,38.08000183105469,adj_close,adj_close,-0.020072006406209764,35,False,False
SMALL_VALUE,US Small-Cap Value,IWN,213.87,209.44000244140625,adj_close,adj_close,-0.020713506142019722,36,False,False
EUROPE,Europe Equities,VGK,89.01,87.12999725341797,adj_close,adj_close,-0.02112125319157443,37,False,False
JAPAN,Japan Equities,EWJ,92.96,90.72000122070312,adj_close,adj_close,-0.024096372410680633,38,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,372.54,363.3800048828125,adj_close,adj_close,-0.024587950601781094,39,False,False
SP500,S&P 500,SPY,756.48,737.5499877929688,adj_close,adj_close,-0.025023810552864956,40,True,False
INDIA,India Equities,INDA,48.56,47.34000015258789,adj_close,adj_close,-0.02512355534209454,41,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,235.44,229.4499969482422,adj_close,adj_close,-0.02544173909173386,42,False,False
CYBERSECURITY,Cybersecurity,CIBR,89.04,86.69999694824219,adj_close,adj_close,-0.026280357724144388,43,False,False
MOMENTUM,US Momentum Equities,MTUM,315.81,306.4700012207031,adj_close,adj_close,-0.02957474044297803,44,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,290.43,281.6499938964844,adj_close,adj_close,-0.030231057754073754,45,False,False
EMERGING_MARKETS,Emerging Markets,VWO,59.88,58.029998779296875,adj_close,adj_close,-0.030895143966318095,46,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.25,26.399999618530273,adj_close,adj_close,-0.03119267454934771,47,False,False
COMMUNICATIONS,Communication Services Sector,XLC,115.69,111.66999816894531,adj_close,adj_close,-0.03474804936515419,48,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,71.77,69.16999816894531,adj_close,adj_close,-0.03622686123804775,49,False,False
