option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
SOUTH_KOREA,South Korea Equities,EWY,185.64,211.45,adj_close,adj_close,0.13903253609135957,1,False,False
SEMICONDUCTORS,Semiconductors,SMH,598.16,647.1,adj_close,adj_close,0.08181757389327271,2,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,12.72,13.76,adj_close,adj_close,0.08176100628930816,3,False,False
SOUTH_AFRICA,South Africa Equities,EZA,63.4859715282,67.75,adj_close,adj_close,0.06716489279692217,4,False,False
BIOTECH,Biotechnology,XBI,128.43,136.4,adj_close,adj_close,0.06205715175582038,5,False,False
MOMENTUM,US Momentum Equities,MTUM,314.7422164986,333.63,adj_close,adj_close,0.060010327535721775,6,False,False
TAIWAN,Taiwan Equities,EWT,100.43,106.37,adj_close,adj_close,0.05914567360350498,7,False,False
MEXICO,Mexico Equities,EWW,73.8198530251,77.76,adj_close,adj_close,0.05337516688851007,8,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,35.89,37.74,adj_close,adj_close,0.05154639175257736,9,False,False
MATERIALS,Materials Sector,XLB,49.96,52.5,adj_close,adj_close,0.050840672538030374,10,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,227.1035147728,237.4,adj_close,adj_close,0.04533829094411357,11,False,False
INDIA,India Equities,INDA,47.21,49.26,adj_close,adj_close,0.043423003600931986,12,False,False
EMERGING_MARKETS,Emerging Markets,VWO,58.33,60.84,adj_close,adj_close,0.043031030344591104,13,False,False
TECHNOLOGY,Technology Sector,XLK,184.18,191.79,adj_close,adj_close,0.04131827559995638,14,False,False
SMALL_CAP,US Small-Cap Stocks,IWM,283.4413193691,294.64,adj_close,adj_close,0.039509696948301976,15,False,False
NASDAQ100,Nasdaq 100,QQQ,716.07,744.0,adj_close,adj_close,0.0390045665926515,16,False,False
BRAZIL,Brazil Equities,EWZ,33.371410924,34.64,adj_close,adj_close,0.038014247551267255,17,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,69.86,72.39,adj_close,adj_close,0.03621528771829374,18,False,False
AUSTRALIA,Australia Equities,EWA,27.6781509331,28.6,adj_close,adj_close,0.03330602066330868,19,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,64.44,66.55,adj_close,adj_close,0.03274363749224074,20,False,False
SMALL_VALUE,US Small-Cap Value,IWN,210.4896026779,217.3,adj_close,adj_close,0.03235502958557812,21,False,False
SILVER,Silver,SLV,61.58,63.47,adj_close,adj_close,0.03069178304644371,22,False,False
LARGE_VALUE,US Large-Cap Value,IWD,236.5311433847,243.78,adj_close,adj_close,0.03064652084106445,23,False,False
FINANCIALS,Financials Sector,XLF,51.97,53.56,adj_close,adj_close,0.0305945737925728,24,False,False
MID_CAP,US Mid-Cap Stocks,IJH,73.9260584549,76.16,adj_close,adj_close,0.030218593981482966,25,False,False
INDUSTRIALS,Industrials Sector,XLI,173.63,178.68,adj_close,adj_close,0.029084835569890055,26,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.07,85.48,adj_close,adj_close,0.02901167689900097,27,False,False
COPPER,Copper,CPER,38.55,39.65,adj_close,adj_close,0.02853437094682243,28,False,False
JAPAN,Japan Equities,EWJ,91.4628335149,94.06,adj_close,adj_close,0.028395867318902868,29,False,False
UTILITIES,Utilities Sector,XLU,43.52,44.74,adj_close,adj_close,0.028033088235294157,30,False,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,115.39,118.57,adj_close,adj_close,0.027558713926683298,31,False,False
EUROPE,Europe Equities,VGK,87.52,89.87,adj_close,adj_close,0.026851005484460844,32,False,False
REGIONAL_BANKS,Regional Banks,KRE,70.36,72.23,adj_close,adj_close,0.0265776009096077,33,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,207.61,212.88,adj_close,adj_close,0.025384133712248902,34,False,False
CHINA,China Equities,MCHI,53.5776002353,54.93,adj_close,adj_close,0.02524188763140911,35,False,False
LOW_VOL,US Low Volatility Equities,SPLV,72.47,74.2,adj_close,adj_close,0.023871947012557015,36,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,131.68,134.69,adj_close,adj_close,0.022858444714459303,37,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,364.47,372.53,adj_close,adj_close,0.022114302960462906,38,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.03,44.99,adj_close,adj_close,0.021803315920962962,39,False,False
SP500,S&P 500,SPY,739.22,754.83,adj_close,adj_close,0.02111685289900156,40,True,False
CANADA,Canada Equities,EWC,57.7898303367,58.93,adj_close,adj_close,0.01972959007937991,41,False,False
METALS_MINING,Metals and Mining,XME,118.59,120.63,adj_close,adj_close,0.017202124968378474,42,False,False
EMERGING_MARKET_BONDS,Emerging Market USD Bonds,EMB,95.28,96.71,adj_close,adj_close,0.015008396305625338,43,False,False
LONG_TREASURY,Long-Term US Treasury Bonds,TLT,84.62,85.72,adj_close,adj_close,0.012999290947766529,44,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,122.8744757638,124.36,adj_close,adj_close,0.012089770694571289,45,False,False
DIVIDEND,US Dividend Equities,SCHD,32.29,32.63,adj_close,adj_close,0.01052957572003721,46,False,False
