round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,anthropic-claude-fable-5,anthropic,2026-07-28,2026-07-28,0,official,portfolio,EQUAL_WEIGHT_SP500,5,0.0,0.0,0.0,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,anthropic-claude-opus-4-8,anthropic,2026-07-28,2026-07-28,0,official,portfolio,FINANCIALS,4,0.0,0.0,0.0,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,anthropic-claude-opus-5,anthropic,2026-07-28,2026-07-28,0,official,portfolio,EQUAL_WEIGHT_SP500,5,0.0,0.0,0.0,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,google-gemini-3-1-pro,google,2026-07-28,2026-07-28,0,official,portfolio,AEROSPACE_DEFENSE,2,0.0,0.0,0.0,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,openai-gpt-5-5,openai,2026-07-28,2026-07-28,0,official,portfolio,EQUAL_WEIGHT_SP500,5,0.0,0.0,0.0,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,openai-gpt-5-6-sol,openai,2026-07-28,2026-07-28,0,official,portfolio,EQUAL_WEIGHT_SP500,3,0.0,0.0,0.0,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,xai-grok-4-3,xai,2026-07-28,2026-07-28,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,xai-grok-4-5,xai,2026-07-28,2026-07-28,0,official,portfolio,FINANCIALS,4,0.0,0.0,0.0,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,anthropic-claude-fable-5,anthropic,2026-07-29,2026-07-29,1,official,portfolio,EQUAL_WEIGHT_SP500,5,-0.011167826839881911,-0.015387522608859894,0.004219695768977983,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,anthropic-claude-opus-4-8,anthropic,2026-07-29,2026-07-29,1,official,portfolio,FINANCIALS,4,-0.011428885321763711,-0.015387522608859894,0.003958637287096183,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,anthropic-claude-opus-5,anthropic,2026-07-29,2026-07-29,1,official,portfolio,EQUAL_WEIGHT_SP500,5,-0.009743554340370775,-0.015387522608859894,0.005643968268489119,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,google-gemini-3-1-pro,google,2026-07-29,2026-07-29,1,official,portfolio,AEROSPACE_DEFENSE,2,-0.02084651625762124,-0.015387522608859894,-0.0054589936487613455,complete,True
CB-2026-07-28-1M,official-v2-2-all-monthly-20260728-clean,openai-gpt-5-5,openai,2026-07-29,2026-07-29,1,official,portfolio,EQUAL_WEIGHT_SP500,5,-0.012009878170358805,-0.015387522608859894,0.0033776444385010887,complete,True
