round_id,run_id,model_id,provider,target_date,price_date,days_elapsed,run_type,submission_format,selected_option_id,holding_count,model_return,sp500_return,alpha_vs_sp500,price_status,published
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,anthropic-claude-fable-5,anthropic,2026-08-04,2026-08-04,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,anthropic-claude-opus-4-8,anthropic,2026-08-04,2026-08-04,0,official,portfolio,SP500,3,0.0,0.0,0.0,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,anthropic-claude-opus-5,anthropic,2026-08-04,2026-08-04,0,official,portfolio,SP500,5,0.0,0.0,0.0,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,google-gemini-3-1-pro,google,2026-08-04,2026-08-04,0,official,portfolio,TECHNOLOGY,3,0.0,0.0,0.0,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,openai-gpt-5-5,openai,2026-08-04,2026-08-04,0,official,portfolio,SEMICONDUCTORS,5,0.0,0.0,0.0,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,openai-gpt-5-6-sol,openai,2026-08-04,2026-08-04,0,official,portfolio,CYBERSECURITY,4,0.0,0.0,0.0,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,xai-grok-4-3,xai,2026-08-04,2026-08-04,0,official,portfolio,SP500,4,0.0,0.0,0.0,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,xai-grok-4-5,xai,2026-08-04,2026-08-04,0,official,portfolio,SOFTWARE,4,0.0,0.0,0.0,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,anthropic-claude-fable-5,anthropic,2026-08-05,2026-08-05,1,official,portfolio,SP500,4,-0.007507908300519395,-0.0019965735232944093,-0.0055113347772249854,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,anthropic-claude-opus-4-8,anthropic,2026-08-05,2026-08-05,1,official,portfolio,SP500,3,-0.0020098006612422614,-0.0019965735232944093,-1.322713794785213e-05,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,anthropic-claude-opus-5,anthropic,2026-08-05,2026-08-05,1,official,portfolio,SP500,5,3.777503109512754e-05,-0.0019965735232944093,0.002034348554389537,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,google-gemini-3-1-pro,google,2026-08-05,2026-08-05,1,official,portfolio,TECHNOLOGY,3,0.004039668345493842,-0.0019965735232944093,0.006036241868788251,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,openai-gpt-5-5,openai,2026-08-05,2026-08-05,1,official,portfolio,SEMICONDUCTORS,5,-0.00512919672883867,-0.0019965735232944093,-0.0031326232055442606,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,openai-gpt-5-6-sol,openai,2026-08-05,2026-08-05,1,official,portfolio,CYBERSECURITY,4,0.002126350173903679,-0.0019965735232944093,0.004122923697198088,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,xai-grok-4-3,xai,2026-08-05,2026-08-05,1,official,portfolio,SP500,4,-0.0014198731671675288,-0.0019965735232944093,0.0005767003561268805,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,xai-grok-4-5,xai,2026-08-05,2026-08-05,1,official,portfolio,SOFTWARE,4,-0.007668636192362505,-0.0019965735232944093,-0.0056720626690680955,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,anthropic-claude-fable-5,anthropic,2026-08-06,2026-08-06,2,official,portfolio,SP500,4,-0.004646175096354443,-0.003591221693011293,-0.0010549534033431505,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,anthropic-claude-opus-4-8,anthropic,2026-08-06,2026-08-06,2,official,portfolio,SP500,3,-0.007951683663229792,-0.003591221693011293,-0.004360461970218499,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,anthropic-claude-opus-5,anthropic,2026-08-06,2026-08-06,2,official,portfolio,SP500,5,-0.0007793482091755227,-0.003591221693011293,0.00281187348383577,complete,True
CB-2026-08-04-1M,official-v2-2-all-monthly-20260804-clean,google-gemini-3-1-pro,google,2026-08-06,2026-08-06,2,official,portfolio,TECHNOLOGY,3,0.007234084436341359,-0.003591221693011293,0.010825306129352652,complete,True
