option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,14.149999618530273,18.52,adj_close,adj_close,0.30883395754632725,1,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,36.38999938964844,45.23,adj_close,adj_close,0.24292390103381534,2,False,False
OIL,Crude Oil,USO,115.77999877929688,141.96,adj_close,adj_close,0.2261185135319288,3,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,16.899999618530273,19.01,adj_close,adj_close,0.12485209639627359,4,False,False
SILVER,Silver,SLV,53.84000015258789,59.82,adj_close,adj_close,0.11106983340386689,5,False,False
SOUTH_KOREA,South Korea Equities,EWY,171.13999938964844,188.87,adj_close,adj_close,0.10359939624625225,6,False,False
METALS_MINING,Metals and Mining,XME,107.86000061035156,118.62,adj_close,adj_close,0.0997589405596182,7,False,False
TAIWAN,Taiwan Equities,EWT,102.20999908447266,112.18,adj_close,adj_close,0.09754428142874283,8,False,False
ENERGY,Energy Sector,XLE,58.52000045776367,64.06,adj_close,adj_close,0.09466848084245627,9,False,False
GOLD,Gold,IAU,76.69000244140625,83.39,adj_close,adj_close,0.0873646804707402,10,False,False
SOUTH_AFRICA,South Africa Equities,EZA,65.95999908447266,71.64,adj_close,adj_close,0.086112810709005,11,False,False
BIOTECH,Biotechnology,XBI,151.8800048828125,163.81,adj_close,adj_close,0.0785488196842794,12,False,False
HEALTHCARE,Healthcare Sector,XLV,162.10000610351562,171.45,adj_close,adj_close,0.0576804043456578,13,False,False
BRAZIL,Brazil Equities,EWZ,36.09000015258789,37.86,adj_close,adj_close,0.04904405209001328,14,False,False
AGRICULTURE,Agriculture Commodities,DBA,27.65999984741211,28.85,adj_close,adj_close,0.04302242079365848,15,False,False
JAPAN,Japan Equities,EWJ,94.61000061035156,98.28,adj_close,adj_close,0.038790818792647785,16,False,False
CANADA,Canada Equities,EWC,60.0,62.04,adj_close,adj_close,0.03400000000000003,17,False,False
DIVIDEND,US Dividend Equities,SCHD,33.849998474121094,34.8,adj_close,adj_close,0.028065038957245436,18,False,False
SOFTWARE,Software,IGV,102.0,104.57,adj_close,adj_close,0.025196078431372504,19,False,False
EMERGING_MARKETS,Emerging Markets,VWO,60.04999923706055,61.44,adj_close,adj_close,0.0231473901848378,20,False,False
DEVELOPED_EX_US,Developed Markets ex-US,VEA,72.22000122070312,73.76,adj_close,adj_close,0.021323715774950847,21,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,63.130001068115234,64.32,adj_close,adj_close,0.01884997484160955,22,False,False
YEN,Japanese Yen,FXY,58.150001525878906,58.67,adj_close,adj_close,0.008942363894688388,23,False,False
MATERIALS,Materials Sector,XLB,52.0,52.44,adj_close,adj_close,0.00846153846153852,24,False,False
EURO,Euro,FXE,106.37000274658203,107.15,adj_close,adj_close,0.007332868602779374,25,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,48.34000015258789,48.59,adj_close,adj_close,0.005171697282229548,26,False,False
LARGE_VALUE,US Large-Cap Value,IWD,256.6300048828125,257.63,adj_close,adj_close,0.0038966414610954736,27,False,False
FINANCIALS,Financials Sector,XLF,57.880001068115234,58.1,adj_close,adj_close,0.0038009489949017983,28,False,False
