option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
ETHEREUM_ETF,Ethereum ETF,ETHA,11.89,13.510000228881836,adj_close,adj_close,0.13624896794632768,1,False,False
BITCOIN_ETF,Bitcoin ETF,IBIT,33.29,36.150001525878906,adj_close,adj_close,0.08591173102670191,2,False,False
FINANCIALS,Financials Sector,XLF,53.61,56.05,adj_close,adj_close,0.04551389666107064,3,False,False
SOFTWARE,Software,IGV,90.6,94.12999725341797,adj_close,adj_close,0.038962442090706206,4,False,False
HEALTHCARE,Healthcare Sector,XLV,158.66,164.44,adj_close,adj_close,0.036430102105130535,5,False,False
COMMUNICATIONS,Communication Services Sector,XLC,107.13,111.02,adj_close,adj_close,0.03631102398954544,6,False,False
BIOTECH,Biotechnology,XBI,158.25,163.8699951171875,adj_close,adj_close,0.03551339726500791,7,False,False
AGRICULTURE,Agriculture Commodities,DBA,26.67,27.549999237060547,adj_close,adj_close,0.03299584690890689,8,False,False
ENERGY,Energy Sector,XLE,53.11,54.64,adj_close,adj_close,0.028808134061382162,9,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,15.88,16.31999969482422,adj_close,adj_close,0.027707789346613332,10,False,False
LOW_VOL,US Low Volatility Equities,SPLV,74.9,76.92,adj_close,adj_close,0.026969292389853017,11,False,False
CYBERSECURITY,Cybersecurity,CIBR,89.85,92.20999908447266,adj_close,adj_close,0.02626598869752539,12,False,False
DIVIDEND,US Dividend Equities,SCHD,31.71,32.54,adj_close,adj_close,0.02617470829391344,13,False,False
GOLD,Gold,IAU,75.51,77.37000274658203,adj_close,adj_close,0.024632535380506138,14,False,False
OIL,Crude Oil,USO,106.44,108.91999816894531,adj_close,adj_close,0.02329949425916311,15,False,False
LARGE_VALUE,US Large-Cap Value,IWD,242.43,247.74,adj_close,adj_close,0.0219032297982924,16,False,False
CONSUMER_STAPLES,Consumer Staples Sector,XLP,83.07,84.86,adj_close,adj_close,0.021548091970627237,17,False,False
UNITED_KINGDOM,United Kingdom Equities,EWU,46.14,47.130001068115234,adj_close,adj_close,0.021456460080520934,18,False,False
REAL_ESTATE,Real Estate Sector,XLRE,44.03,44.89,adj_close,adj_close,0.019532137179195885,19,False,False
SILVER,Silver,SLV,53.47,54.459999084472656,adj_close,adj_close,0.01851503804886212,20,False,False
CHINA,China Equities,MCHI,51.025,51.779998779296875,adj_close,adj_close,0.014796644376224855,21,False,False
MATERIALS,Materials Sector,XLB,50.83,51.51,adj_close,adj_close,0.013377926421404673,22,False,False
CANADA,Canada Equities,EWC,57.64,58.36000061035156,adj_close,adj_close,0.012491336057452562,23,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,242.42,245.11000061035156,adj_close,adj_close,0.011096446705517682,24,False,False
EQUAL_WEIGHT_SP500,Equal-Weight S&P 500,RSP,212.77,214.72999572753906,adj_close,adj_close,0.009211804895140618,25,False,False
UTILITIES,Utilities Sector,XLU,45.34,45.7,adj_close,adj_close,0.007940008822232114,26,False,False
SOUTH_AFRICA,South Africa Equities,EZA,63.19,63.59000015258789,adj_close,adj_close,0.006330117939355784,27,False,False
EUROPE,Europe Equities,VGK,88.54,89.04000091552734,adj_close,adj_close,0.0056471754633762306,28,False,False
BRAZIL,Brazil Equities,EWZ,34.5,34.63999938964844,adj_close,adj_close,0.004057953323143071,29,False,False
YEN,Japanese Yen,FXY,56.44,56.630001068115234,adj_close,adj_close,0.003366425728476896,30,False,False
REGIONAL_BANKS,Regional Banks,KRE,74.85,75.06999969482422,adj_close,adj_close,0.002939207679682365,31,False,False
HIGH_YIELD_CREDIT,High Yield Corporate Bonds,HYG,79.6011573011,79.76,adj_close,adj_close,0.0019954822804795214,32,False,False
SP500,S&P 500,SPY,746.77,747.71,adj_close,adj_close,0.0012587543688151737,33,True,False
CONSUMER_DISCRETIONARY,Consumer Discretionary Sector,XLY,117.28,117.39,adj_close,adj_close,0.0009379263301501073,34,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.3724586419,91.45,adj_close,adj_close,0.0008486294366216729,35,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,36,False,True
US_DOLLAR,US Dollar,UUP,28.41,28.399999618530273,adj_close,adj_close,-0.0003520021636651549,37,False,False
EURO,Euro,FXE,105.3696197204,105.30699920654297,adj_close,adj_close,-0.0005942938203933323,38,False,False
MUNICIPAL_BONDS,Municipal Bonds,MUB,107.3314410107,107.23999786376953,adj_close,adj_close,-0.0008519698055796665,39,False,False
