round_id,model_id,provider,replicate_index,option_id,allocation_bps,allocation_pct,allocation_rank,option_return,return_contribution,rationale
CB-2026-09-16-1W,anthropic-claude-fable-5-1,anthropic,1,SOUTH_KOREA,3500,35.0,1,0.0007675859422118236,0.00026865507977413827,V3 selected model rank 1: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-16-1W,anthropic-claude-fable-5-1,anthropic,1,COPPER,3500,35.0,2,0.024962178517397904,0.008736762481089266,V3 selected model rank 2: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-16-1W,anthropic-claude-fable-5-1,anthropic,1,SOUTH_AFRICA,3000,30.0,3,-0.04061726597758031,-0.012185179793274091,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-09-16-1W,anthropic-claude-opus-5,anthropic,1,SOUTH_KOREA,3500,35.0,1,0.0007675859422118236,0.00026865507977413827,V3 selected model rank 1: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-16-1W,anthropic-claude-opus-5,anthropic,1,COPPER,3500,35.0,2,0.024962178517397904,0.008736762481089266,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-16-1W,anthropic-claude-opus-5,anthropic,1,SOUTH_AFRICA,3000,30.0,3,-0.04061726597758031,-0.012185179793274091,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-16-1W,google-gemini-3-1-pro,google,1,METALS_MINING,3500,35.0,1,-0.030183255479698134,-0.010564139417894346,V3 selected model rank 1: overreaction with 60% estimated probability of beating SPY.
CB-2026-09-16-1W,google-gemini-3-1-pro,google,1,SOUTH_KOREA,3500,35.0,2,0.0007675859422118236,0.00026865507977413827,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-16-1W,google-gemini-3-1-pro,google,1,YEN,3000,30.0,3,-0.018379850238257278,-0.005513955071477184,V3 selected model rank 3: overreaction with 56% estimated probability of beating SPY.
CB-2026-09-16-1W,openai-gpt-6-astra,openai,1,SOUTH_KOREA,3500,35.0,1,0.0007675859422118236,0.00026865507977413827,V3 selected model rank 1: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-16-1W,openai-gpt-6-astra,openai,1,COPPER,3500,35.0,2,0.024962178517397904,0.008736762481089266,V3 selected model rank 2: overreaction with 57% estimated probability of beating SPY.
CB-2026-09-16-1W,openai-gpt-6-astra,openai,1,METALS_MINING,3000,30.0,3,-0.030183255479698134,-0.00905497664390944,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-09-16-1W,xai-grok-4-3,xai,1,YEN,3500,35.0,1,-0.018379850238257278,-0.006432947583390047,V3 selected model rank 2: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-16-1W,xai-grok-4-3,xai,1,MUNICIPAL_BONDS,3500,35.0,2,-0.015219077161690464,-0.005326677006591662,V3 selected model rank 3: overreaction with 55% estimated probability of beating SPY.
CB-2026-09-16-1W,xai-grok-4-3,xai,1,SP500,3000,30.0,3,0.006005769735116573,0.0018017309205349717,Deterministic SPY fallback for V3 slots without an eligible active candidate.
CB-2026-09-16-1W,xai-grok-4-5,xai,1,COPPER,3500,35.0,1,0.024962178517397904,0.008736762481089266,V3 selected model rank 1: overreaction with 62% estimated probability of beating SPY.
CB-2026-09-16-1W,xai-grok-4-5,xai,1,SOUTH_AFRICA,3500,35.0,2,-0.04061726597758031,-0.014216043092153107,V3 selected model rank 2: overreaction with 60% estimated probability of beating SPY.
CB-2026-09-16-1W,xai-grok-4-5,xai,1,METALS_MINING,3000,30.0,3,-0.030183255479698134,-0.00905497664390944,V3 selected model rank 3: overreaction with 58% estimated probability of beating SPY.
CB-2026-09-16-1W,xai-grok-4-6,xai,1,SP500,10000,100.0,1,0.006005769735116573,0.006005769735116573,Deterministic SPY fallback for V3 slots without an eligible active candidate.
