option_id,label,asset_symbol,entry_price,exit_price,entry_price_source,exit_price_source,return,rank,is_benchmark,is_cash
BITCOIN_ETF,Bitcoin ETF,IBIT,43.3,47.81,adj_close,adj_close,0.10415704387990776,1,False,False
ETHEREUM_ETF,Ethereum ETF,ETHA,18.47,20.33,adj_close,adj_close,0.10070384407146715,2,False,False
SEMICONDUCTORS,Semiconductors,SMH,560.61,600.52,adj_close,adj_close,0.07119031055457437,3,False,False
MOMENTUM,US Momentum Equities,MTUM,306.12,317.45,adj_close,adj_close,0.03701162942636871,4,False,False
TECHNOLOGY,Technology Sector,XLK,188.06,194.71,adj_close,adj_close,0.035361054982452345,5,False,False
NASDAQ100,Nasdaq 100,QQQ,716.92,741.1,adj_close,adj_close,0.0337276125648609,6,False,False
LARGE_GROWTH,US Large-Cap Growth,IWF,122.53,125.62,adj_close,adj_close,0.025218313882314547,7,False,False
BROAD_AI_TECH,Broad AI Technology,AIQ,64.37,65.98,adj_close,adj_close,0.025011651390399292,8,False,False
COPPER,Copper,CPER,39.66,40.65,adj_close,adj_close,0.024962178517397904,9,False,False
TAIWAN,Taiwan Equities,EWT,110.64,113.08,adj_close,adj_close,0.022053506869124995,10,False,False
AUTONOMOUS_ROBOTICS,Autonomous Technology and Robotics,ARKQ,122.52,124.88,adj_close,adj_close,0.019262161279790968,11,False,False
CYBERSECURITY,Cybersecurity,CIBR,101.66,103.19,adj_close,adj_close,0.015050167224080369,12,False,False
COMMUNICATIONS,Communication Services Sector,XLC,112.35,113.99,adj_close,adj_close,0.014597240765465092,13,False,False
SOFTWARE,Software,IGV,105.78,107.15,adj_close,adj_close,0.012951408583853352,14,False,False
US_DOLLAR,US Dollar,UUP,28.38,28.69,adj_close,adj_close,0.010923185341790154,15,False,False
TOTAL_US_MARKET,Total US Stock Market,VTI,375.34,378.08,adj_close,adj_close,0.0073000479565195064,16,False,False
HEALTHCARE,Healthcare Sector,XLV,168.81,169.87,adj_close,adj_close,0.006279248859664799,17,False,False
SP500,S&P 500,SPY,762.6,767.18,adj_close,adj_close,0.006005769735116573,18,True,False
AGRICULTURE,Agriculture Commodities,DBA,28.42,28.55,adj_close,adj_close,0.004574243490499619,19,False,False
BROAD_COMMODITIES,Broad Commodities,PDBC,19.71,19.8,adj_close,adj_close,0.004566210045662045,20,False,False
CHINA,China Equities,MCHI,52.67,52.82,adj_close,adj_close,0.0028479210176570735,21,False,False
SOUTH_KOREA,South Korea Equities,EWY,182.39,182.53,adj_close,adj_close,0.0007675859422118236,22,False,False
SHORT_TREASURY,Short-Term Treasury Bills,BIL,91.53,91.58,adj_close,adj_close,0.0005462689828470424,23,False,False
CASH,Cash / Do Not Invest,CASH,1.0,1.0,adj_close,adj_close,0.0,24,False,True
EMERGING_MARKETS,Emerging Markets,VWO,59.91,59.87,adj_close,adj_close,-0.0006676681689200548,25,False,False
INDUSTRIALS,Industrials Sector,XLI,169.01,168.83,adj_close,adj_close,-0.0010650257381218386,26,False,False
INTERNATIONAL_BONDS,International Aggregate Bonds,BNDX,47.11,46.895,adj_close,adj_close,-0.004563786881765952,27,False,False
AEROSPACE_DEFENSE,Aerospace and Defense,ITA,213.88,212.76,adj_close,adj_close,-0.005236581260519957,28,False,False
MID_CAP,US Mid-Cap Stocks,IJH,73.21,72.73,adj_close,adj_close,-0.006556481355005972,29,False,False
LARGE_VALUE,US Large-Cap Value,IWD,252.82,250.76,adj_close,adj_close,-0.008148089549877446,30,False,False
EURO,Euro,FXE,105.91,104.9892,adj_close,adj_close,-0.008694174298933044,31,False,False
INDIA,India Equities,INDA,48.01,47.56,adj_close,adj_close,-0.009373047281816205,32,False,False
