round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-09-16-1W,2026-09-17,2026-09-17,CASH,,1.0,cash,True
CB-2026-09-16-1W,2026-09-17,2026-09-17,COPPER,CPER,39.66,tiingo_eod,True
CB-2026-09-16-1W,2026-09-17,2026-09-17,METALS_MINING,XME,111.32,tiingo_eod,True
CB-2026-09-16-1W,2026-09-17,2026-09-17,MUNICIPAL_BONDS,MUB,103.16,tiingo_eod,True
CB-2026-09-16-1W,2026-09-17,2026-09-17,SOUTH_AFRICA,EZA,68.69,tiingo_eod,True
CB-2026-09-16-1W,2026-09-17,2026-09-17,SOUTH_KOREA,EWY,182.39,tiingo_eod,True
CB-2026-09-16-1W,2026-09-17,2026-09-17,SP500,SPY,762.6,tiingo_eod,True
CB-2026-09-16-1W,2026-09-17,2026-09-17,YEN,FXY,58.76,tiingo_eod,True
CB-2026-09-16-1W,2026-09-18,2026-09-18,CASH,,1.0,cash,True
CB-2026-09-16-1W,2026-09-18,2026-09-18,COPPER,CPER,40.22999954223633,yahoo_chart_adjclose,True
CB-2026-09-16-1W,2026-09-18,2026-09-18,METALS_MINING,XME,108.68,tiingo_eod,True
CB-2026-09-16-1W,2026-09-18,2026-09-18,MUNICIPAL_BONDS,MUB,102.88,tiingo_eod,True
CB-2026-09-16-1W,2026-09-18,2026-09-18,SOUTH_AFRICA,EZA,68.49,tiingo_eod,True
CB-2026-09-16-1W,2026-09-18,2026-09-18,SOUTH_KOREA,EWY,181.31,tiingo_eod,True
CB-2026-09-16-1W,2026-09-18,2026-09-18,SP500,SPY,761.69,tiingo_eod,True
CB-2026-09-16-1W,2026-09-18,2026-09-18,YEN,FXY,58.47999954223633,yahoo_chart_adjclose,True
CB-2026-09-16-1W,2026-09-21,2026-09-21,CASH,,1.0,cash,True
CB-2026-09-16-1W,2026-09-21,2026-09-21,COPPER,CPER,40.67,tiingo_eod,True
CB-2026-09-16-1W,2026-09-21,2026-09-21,METALS_MINING,XME,109.0,tiingo_eod,True
CB-2026-09-16-1W,2026-09-21,2026-09-21,MUNICIPAL_BONDS,MUB,102.86,tiingo_eod,True
CB-2026-09-16-1W,2026-09-21,2026-09-21,SOUTH_AFRICA,EZA,68.23,tiingo_eod,True
CB-2026-09-16-1W,2026-09-21,2026-09-21,SOUTH_KOREA,EWY,189.16,tiingo_eod,True
CB-2026-09-16-1W,2026-09-21,2026-09-21,SP500,SPY,773.5,tiingo_eod,True
CB-2026-09-16-1W,2026-09-21,2026-09-21,YEN,FXY,58.2,tiingo_eod,True
CB-2026-09-16-1W,2026-09-22,2026-09-22,CASH,,1.0,cash,True
CB-2026-09-16-1W,2026-09-22,2026-09-22,COPPER,CPER,41.43,tiingo_eod,True
CB-2026-09-16-1W,2026-09-22,2026-09-22,METALS_MINING,XME,111.94,tiingo_eod,True
CB-2026-09-16-1W,2026-09-22,2026-09-22,MUNICIPAL_BONDS,MUB,102.75,tiingo_eod,True
CB-2026-09-16-1W,2026-09-22,2026-09-22,SOUTH_AFRICA,EZA,69.15,tiingo_eod,True
CB-2026-09-16-1W,2026-09-22,2026-09-22,SOUTH_KOREA,EWY,192.62,tiingo_eod,True
CB-2026-09-16-1W,2026-09-22,2026-09-22,SP500,SPY,773.38,tiingo_eod,True
CB-2026-09-16-1W,2026-09-22,2026-09-22,YEN,FXY,58.21,tiingo_eod,True
