round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-06-02-1M,2026-06-01,2026-06-01,AEROSPACE_DEFENSE,ITA,229.91,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,BROAD_AI_TECH,AIQ,69.44,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,CASH,,1.0,cash,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,CYBERSECURITY,CIBR,94.15,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,GOLD,IAU,84.27,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,MOMENTUM,MTUM,316.93,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,SEMICONDUCTORS,SMH,607.81,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,SOFTWARE,IGV,107.7,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,SOUTH_KOREA,EWY,216.7,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,SP500,SPY,758.54,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,TAIWAN,EWT,106.42,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-01,2026-06-01,TECHNOLOGY,XLK,195.76,tiingo_eod_adj_close,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,AEROSPACE_DEFENSE,ITA,228.33,tiingo_eod,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,BROAD_AI_TECH,AIQ,70.14,tiingo_eod,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,CASH,,1.0,cash,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,CYBERSECURITY,CIBR,94.32,tiingo_eod,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,GOLD,IAU,84.42,tiingo_eod,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,MOMENTUM,MTUM,326.03,tiingo_eod,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,SEMICONDUCTORS,SMH,632.21,tiingo_eod,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,SOFTWARE,IGV,104.73,tiingo_eod,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,SOUTH_KOREA,EWY,214.53,tiingo_eod,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,SP500,SPY,759.57,tiingo_eod,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,TAIWAN,EWT,107.11,tiingo_eod,True
CB-2026-06-02-1M,2026-06-02,2026-06-02,TECHNOLOGY,XLK,198.21,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,AEROSPACE_DEFENSE,ITA,224.89,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,BROAD_AI_TECH,AIQ,69.16,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,CASH,,1.0,cash,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,CYBERSECURITY,CIBR,91.67,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,GOLD,IAU,83.59,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,MOMENTUM,MTUM,329.5,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,SEMICONDUCTORS,SMH,637.9,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,SOFTWARE,IGV,100.2,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,SOUTH_KOREA,EWY,212.96,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,SP500,SPY,754.24,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,TAIWAN,EWT,106.9,tiingo_eod,True
CB-2026-06-02-1M,2026-06-03,2026-06-03,TECHNOLOGY,XLK,196.23,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,AEROSPACE_DEFENSE,ITA,231.57,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,BROAD_AI_TECH,AIQ,68.07,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,CASH,,1.0,cash,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,CYBERSECURITY,CIBR,90.7,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,GOLD,IAU,84.28,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,MOMENTUM,MTUM,325.87,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,SEMICONDUCTORS,SMH,627.53,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,SOFTWARE,IGV,100.06,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,SOUTH_KOREA,EWY,203.97,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,SP500,SPY,757.09,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,TAIWAN,EWT,105.75,tiingo_eod,True
CB-2026-06-02-1M,2026-06-04,2026-06-04,TECHNOLOGY,XLK,193.17,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,AEROSPACE_DEFENSE,ITA,229.45,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,BROAD_AI_TECH,AIQ,62.52,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,CASH,,1.0,cash,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,CYBERSECURITY,CIBR,86.7,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,GOLD,IAU,81.22,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,MOMENTUM,MTUM,306.47,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,SEMICONDUCTORS,SMH,569.69,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,SOFTWARE,IGV,95.85,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,SOUTH_KOREA,EWY,175.19,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,SP500,SPY,737.55,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,TAIWAN,EWT,98.08,tiingo_eod,True
CB-2026-06-02-1M,2026-06-05,2026-06-05,TECHNOLOGY,XLK,180.3,tiingo_eod,True
CB-2026-06-02-1M,2026-06-08,2026-06-08,AEROSPACE_DEFENSE,ITA,227.26,tiingo_eod,True
CB-2026-06-02-1M,2026-06-08,2026-06-08,BROAD_AI_TECH,AIQ,64.44,tiingo_eod,True
CB-2026-06-02-1M,2026-06-08,2026-06-08,CASH,,1.0,cash,True
