option_id,symbol,economic_exposure_cluster,return_5s,active_return_21s,prior_105s_active_return,volatility_63s,max_drawdown_63s,volume_zscore_20v120,corr_spy_252s,beta_spy_252s,distance_52w_high
CASH,,capital_preservation,0.0,0.016520452657807216,-0.14539452007533527,0.0,0.0,0.0,,0.0,
SHORT_TREASURY,BIL,capital_preservation,0.0007658643326038383,0.01936246711789502,-0.13027826670093967,0.0019514234098245411,-0.00010936132902206186,-0.6001960274714921,-0.09735370621999116,-0.0014713668731971548,0.0
SP500,SPY,diversified_us_equity,-0.009579695749908468,0.0,0.0,0.12547073830171712,-0.03376382541890188,-1.0533009606449668,1.0,1.0,-0.02577518383298194
TOTAL_US_MARKET,VTI,diversified_us_equity,-0.009658246656760738,-0.0029462490366627403,0.003818951314982222,0.12410548622503595,-0.0329228044755695,-0.6708993150208747,0.9952257101032195,1.0123551030092324,-0.0287795992714025
NASDAQ100,QQQ,technology_and_growth,-0.0007754779764254094,0.0029356520453777124,0.03964782026934199,0.2337666320205199,-0.10959748956225068,-1.0500870647473803,0.9284655146912699,1.419785661255739,-0.0491701045217382
LARGE_GROWTH,IWF,technology_and_growth,-0.004022658238239996,-0.0019261492839404148,-0.04803669236017827,0.20050681506756457,-0.08290447089096176,-0.7396018340065169,0.9337216469719708,1.2877021654165617,-0.05704616103412874
LARGE_VALUE,IWD,diversified_us_equity,-0.014586899019760291,-0.0012757632230860905,0.048213449178829526,0.1051309466623021,-0.023324851569126337,-0.5698772704305436,0.8004518061169186,0.7014689701836841,-0.023324851569126337
MID_CAP,IJH,diversified_us_equity,-0.01664225802156838,-0.03375600355924302,-0.002439544583854536,0.1330436589825271,-0.06114147705605699,-0.7049101504729128,0.8113975608115724,0.9791664709728531,-0.06114147705605699
SMALL_CAP,IWM,diversified_us_equity,-0.021461855038944266,-0.027633838182420045,0.04991274009496571,0.14992044117957623,-0.05699957389622734,-1.0335817755747172,0.820340452730208,1.2046070680333052,-0.05699957389622734
SMALL_VALUE,IWN,diversified_us_equity,-0.018247847919655613,-0.01014977003855233,0.04313663812899815,0.12028821141387079,-0.037198258804907014,-0.9438407766648255,0.7379086717878075,0.9435495758904823,-0.037198258804907014
